i,ok,status_code,latency_ms,started_at_s,error
364,False,,2599.0489998366684,1778407249.4300132,ConnectError('All connection attempts failed')
365,False,,2598.7956000026315,1778407249.4306295,ConnectError('All connection attempts failed')
366,False,,2595.598999876529,1778407249.4312422,ConnectError('All connection attempts failed')
367,False,,2602.421199902892,1778407249.431822,ConnectError('All connection attempts failed')
368,False,,2568.7885000370443,1778407249.4323785,ConnectError('All connection attempts failed')
369,False,,2602.647799998522,1778407249.4331014,ConnectError('All connection attempts failed')
370,False,,2600.744300056249,1778407249.4336874,ConnectError('All connection attempts failed')
371,False,,2579.2311998084188,1778407249.434251,ConnectError('All connection attempts failed')
372,False,,2601.3168999925256,1778407249.4348097,ConnectError('All connection attempts failed')
373,False,,2579.2572000063956,1778407249.435341,ConnectError('All connection attempts failed')
374,False,,2601.176799973473,1778407249.4358687,ConnectError('All connection attempts failed')
375,False,,2565.325199859217,1778407249.436402,ConnectError('All connection attempts failed')
376,False,,2593.5658998787403,1778407249.436967,ConnectError('All connection attempts failed')
377,False,,2593.16819999367,1778407249.4375458,ConnectError('All connection attempts failed')
378,False,,2588.5084001347423,1778407249.4381442,ConnectError('All connection attempts failed')
379,False,,2598.8013001624495,1778407249.4388034,ConnectError('All connection attempts failed')
380,False,,2576.431999914348,1778407249.439463,ConnectError('All connection attempts failed')
381,False,,2598.6375000793487,1778407249.4400897,ConnectError('All connection attempts failed')
382,False,,2568.543199915439,1778407249.4406905,ConnectError('All connection attempts failed')
383,False,,2591.8515999801457,1778407249.441269,ConnectError('All connection attempts failed')
384,False,,2568.138299975544,1778407249.4418275,ConnectError('All connection attempts failed')
385,False,,2575.361000141129,1778407249.4423661,ConnectError('All connection attempts failed')
386,False,,2585.4271999560297,1778407249.4429064,ConnectError('All connection attempts failed')
387,False,,2594.919699942693,1778407249.4434283,ConnectError('All connection attempts failed')
388,False,,2588.2212000433356,1778407249.4439592,ConnectError('All connection attempts failed')
389,False,,2595.160599797964,1778407249.4444985,ConnectError('All connection attempts failed')
390,False,,2588.2216000463814,1778407249.4452634,ConnectError('All connection attempts failed')
391,False,,2586.008000187576,1778407249.4458635,ConnectError('All connection attempts failed')
392,False,,2563.708100002259,1778407249.4464417,ConnectError('All connection attempts failed')
393,False,,2585.774499922991,1778407249.4469802,ConnectError('All connection attempts failed')
394,False,,2587.0842998847365,1778407249.4475334,ConnectError('All connection attempts failed')
395,False,,2562.406799988821,1778407249.4481213,ConnectError('All connection attempts failed')
396,False,,2587.26519998163,1778407249.4486682,ConnectError('All connection attempts failed')
397,False,,2578.949599992484,1778407249.4492002,ConnectError('All connection attempts failed')
398,False,,2584.3222001567483,1778407249.4497328,ConnectError('All connection attempts failed')
399,False,,2579.3246999382973,1778407249.45028,ConnectError('All connection attempts failed')
400,False,,2589.32670019567,1778407249.450937,ConnectError('All connection attempts failed')
401,False,,2559.2479000333697,1778407249.4514904,ConnectError('All connection attempts failed')
402,False,,2550.57239998132,1778407249.4520695,ConnectError('All connection attempts failed')
403,False,,2588.255099952221,1778407249.4526067,ConnectError('All connection attempts failed')
404,False,,2576.8408000003546,1778407249.4531476,ConnectError('All connection attempts failed')
405,False,,2583.512600045651,1778407249.4537258,ConnectError('All connection attempts failed')
406,False,,2581.2925999052823,1778407249.454255,ConnectError('All connection attempts failed')
407,False,,2583.7711000349373,1778407249.4547727,ConnectError('All connection attempts failed')
408,False,,2586.2094000913203,1778407249.4552855,ConnectError('All connection attempts failed')
409,False,,2591.3242001552135,1778407249.4558337,ConnectError('All connection attempts failed')
410,False,,2578.600499778986,1778407249.456393,ConnectError('All connection attempts failed')
411,False,,2591.271099867299,1778407249.4569345,ConnectError('All connection attempts failed')
412,False,,2579.0212999563664,1778407249.4574742,ConnectError('All connection attempts failed')
413,False,,2573.0310999788344,1778407249.4580436,ConnectError('All connection attempts failed')
414,False,,2574.7092000674456,1778407249.458595,ConnectError('All connection attempts failed')
415,False,,2544.2333000246435,1778407249.459128,ConnectError('All connection attempts failed')
416,False,,2589.62420001626,1778407249.4596772,ConnectError('All connection attempts failed')
417,False,,2576.631900155917,1778407249.4602323,ConnectError('All connection attempts failed')
418,False,,2569.906499935314,1778407249.4609866,ConnectError('All connection attempts failed')
419,False,,2585.7847000006586,1778407249.4618309,ConnectError('All connection attempts failed')
420,False,,2577.4632000830024,1778407249.462603,ConnectError('All connection attempts failed')
421,False,,2548.483199905604,1778407249.4633634,ConnectError('All connection attempts failed')
422,False,,2568.423599936068,1778407249.4639575,ConnectError('All connection attempts failed')
423,False,,2547.6742000319064,1778407249.4645321,ConnectError('All connection attempts failed')
424,False,,2576.1557000223547,1778407249.4651115,ConnectError('All connection attempts failed')
425,False,,2566.9074000325054,1778407249.465663,ConnectError('All connection attempts failed')
426,False,,2568.6039000283927,1778407249.4662015,ConnectError('All connection attempts failed')
427,False,,2571.027799975127,1778407249.4667726,ConnectError('All connection attempts failed')
428,False,,2568.9884999301285,1778407249.4673235,ConnectError('All connection attempts failed')
429,False,,2544.1582000348717,1778407249.467868,ConnectError('All connection attempts failed')
430,False,,2565.46219997108,1778407249.468402,ConnectError('All connection attempts failed')
431,False,,2580.9368998743594,1778407249.4689434,ConnectError('All connection attempts failed')
432,False,,2565.5902000144124,1778407249.469775,ConnectError('All connection attempts failed')
433,False,,2563.3258000016212,1778407249.47034,ConnectError('All connection attempts failed')
434,False,,2542.954299831763,1778407249.470895,ConnectError('All connection attempts failed')
435,False,,2575.9007001761347,1778407249.4714553,ConnectError('All connection attempts failed')
436,False,,2566.172600025311,1778407249.471995,ConnectError('All connection attempts failed')
437,False,,2543.15929999575,1778407249.472543,ConnectError('All connection attempts failed')
438,False,,2545.904800062999,1778407249.4731007,ConnectError('All connection attempts failed')
439,False,,2543.1991999503225,1778407249.473635,ConnectError('All connection attempts failed')
440,False,,2545.894500100985,1778407249.4741979,ConnectError('All connection attempts failed')
441,False,,2564.4462001509964,1778407249.474757,ConnectError('All connection attempts failed')
442,False,,2537.276999792084,1778407249.4753025,ConnectError('All connection attempts failed')
443,False,,2564.822099870071,1778407249.4758427,ConnectError('All connection attempts failed')
444,False,,2537.0813999325037,1778407249.4765856,ConnectError('All connection attempts failed')
445,False,,2560.0276000332087,1778407249.4773924,ConnectError('All connection attempts failed')
446,False,,2558.6703000590205,1778407249.4780102,ConnectError('All connection attempts failed')
447,False,,2560.327799990773,1778407249.4785883,ConnectError('All connection attempts failed')
448,False,,2558.806699933484,1778407249.4791794,ConnectError('All connection attempts failed')
449,False,,2568.26169998385,1778407249.4797566,ConnectError('All connection attempts failed')
450,False,,2559.562100097537,1778407249.4803026,ConnectError('All connection attempts failed')
451,False,,2541.073099942878,1778407249.4808502,ConnectError('All connection attempts failed')
452,False,,2559.6660000737756,1778407249.481405,ConnectError('All connection attempts failed')
453,False,,2540.5139999929816,1778407249.4819639,ConnectError('All connection attempts failed')
454,False,,2565.8966000191867,1778407249.4824955,ConnectError('All connection attempts failed')
455,False,,2541.179900057614,1778407249.4830267,ConnectError('All connection attempts failed')
456,False,,2565.427399938926,1778407249.4835918,ConnectError('All connection attempts failed')
457,False,,2531.2189999967813,1778407249.4842985,ConnectError('All connection attempts failed')
458,False,,2518.8299999572337,1778407249.4848979,ConnectError('All connection attempts failed')
459,False,,2564.976800000295,1778407249.4854553,ConnectError('All connection attempts failed')
460,False,,2560.7354999519885,1778407249.4860067,ConnectError('All connection attempts failed')
461,False,,2561.2772000022233,1778407249.486537,ConnectError('All connection attempts failed')
462,False,,2529.3998001143336,1778407249.4870698,ConnectError('All connection attempts failed')
463,False,,2516.564700054005,1778407249.4877496,ConnectError('All connection attempts failed')
464,False,,2552.157900063321,1778407249.4883056,ConnectError('All connection attempts failed')
465,False,,2560.861100209877,1778407249.4888356,ConnectError('All connection attempts failed')
466,False,,2535.783499944955,1778407249.489365,ConnectError('All connection attempts failed')
467,False,,2560.313800117001,1778407249.4899397,ConnectError('All connection attempts failed')
468,False,,2558.340299874544,1778407249.4904807,ConnectError('All connection attempts failed')
469,False,,2513.5066001676023,1778407249.4910092,ConnectError('All connection attempts failed')
470,False,,2526.356900110841,1778407249.4915538,ConnectError('All connection attempts failed')
471,False,,2547.299399971962,1778407249.492101,ConnectError('All connection attempts failed')
472,False,,2558.259000070393,1778407249.4927084,ConnectError('All connection attempts failed')
473,False,,2557.5058001559228,1778407249.4932854,ConnectError('All connection attempts failed')
474,False,,2555.58679997921,1778407249.4939215,ConnectError('All connection attempts failed')
475,False,,2523.587199859321,1778407249.494507,ConnectError('All connection attempts failed')
476,False,,2540.1180000044405,1778407249.495064,ConnectError('All connection attempts failed')
477,False,,2554.459699895233,1778407249.4956021,ConnectError('All connection attempts failed')
478,False,,2523.734400048852,1778407249.4961758,ConnectError('All connection attempts failed')
479,False,,2553.895799908787,1778407249.4967158,ConnectError('All connection attempts failed')
480,False,,2549.6794001664966,1778407249.4972777,ConnectError('All connection attempts failed')
481,False,,2521.911400137469,1778407249.49782,ConnectError('All connection attempts failed')
482,False,,2550.1655000261962,1778407249.4984121,ConnectError('All connection attempts failed')
483,False,,2522.066399920732,1778407249.4989536,ConnectError('All connection attempts failed')
484,False,,2505.405700067058,1778407249.4994788,ConnectError('All connection attempts failed')
485,False,,2522.2688999492675,1778407249.500016,ConnectError('All connection attempts failed')
486,False,,2504.697500029579,1778407249.5005581,ConnectError('All connection attempts failed')
487,False,,2545.414599822834,1778407249.5010817,ConnectError('All connection attempts failed')
488,False,,2504.034100100398,1778407249.5015996,ConnectError('All connection attempts failed')
489,False,,2556.8343999329954,1778407249.502132,ConnectError('All connection attempts failed')
490,False,,2555.663699982688,1778407249.5027213,ConnectError('All connection attempts failed')
491,False,,2547.899399884045,1778407249.5032494,ConnectError('All connection attempts failed')
492,False,,2547.753700055182,1778407249.5037808,ConnectError('All connection attempts failed')
493,False,,2555.820500012487,1778407249.5043805,ConnectError('All connection attempts failed')
494,False,,2555.3206999320537,1778407249.5050788,ConnectError('All connection attempts failed')
495,False,,2546.828299993649,1778407249.5056403,ConnectError('All connection attempts failed')
496,False,,2546.063299989328,1778407249.5062218,ConnectError('All connection attempts failed')
497,False,,2551.8175000324845,1778407249.5067618,ConnectError('All connection attempts failed')
498,False,,2551.452500047162,1778407249.5073225,ConnectError('All connection attempts failed')
499,False,,2560.3233000729233,1778407249.5078914,ConnectError('All connection attempts failed')
500,False,,2552.376300096512,1778407249.5084276,ConnectError('All connection attempts failed')
501,False,,2543.9789998345077,1778407249.509061,ConnectError('All connection attempts failed')
502,False,,2552.5227000471205,1778407249.5096307,ConnectError('All connection attempts failed')
503,False,,2544.169400120154,1778407249.5101922,ConnectError('All connection attempts failed')
504,False,,2553.509999997914,1778407249.5107408,ConnectError('All connection attempts failed')
505,False,,2540.044500026852,1778407249.5112958,ConnectError('All connection attempts failed')
506,False,,2539.888500003144,1778407249.5118465,ConnectError('All connection attempts failed')
507,False,,2550.1389999408275,1778407249.5124109,ConnectError('All connection attempts failed')
508,False,,2538.9671002049,1778407249.512949,ConnectError('All connection attempts failed')
509,False,,2547.7279000915587,1778407249.5134816,ConnectError('All connection attempts failed')
510,False,,2538.0693001206964,1778407249.5140302,ConnectError('All connection attempts failed')
511,False,,2538.2872000336647,1778407249.5145574,ConnectError('All connection attempts failed')
512,False,,2548.7565000075847,1778407249.5150807,ConnectError('All connection attempts failed')
513,False,,2537.6109001226723,1778407249.5156136,ConnectError('All connection attempts failed')
514,False,,2546.2192001286894,1778407249.516132,ConnectError('All connection attempts failed')
515,False,,2549.9880998395383,1778407249.516658,ConnectError('All connection attempts failed')
516,False,,2547.8862999007106,1778407249.5171936,ConnectError('All connection attempts failed')
517,False,,2551.6299000009894,1778407249.5177248,ConnectError('All connection attempts failed')
518,False,,2536.979499971494,1778407249.5182462,ConnectError('All connection attempts failed')
519,False,,2552.698800107464,1778407249.5187714,ConnectError('All connection attempts failed')
520,False,,2536.918400088325,1778407249.5192928,ConnectError('All connection attempts failed')
521,False,,2534.025900065899,1778407249.5198264,ConnectError('All connection attempts failed')
522,False,,2546.106999972835,1778407249.5203526,ConnectError('All connection attempts failed')
523,False,,2533.920499961823,1778407249.5208938,ConnectError('All connection attempts failed')
524,False,,2543.442999944091,1778407249.5214376,ConnectError('All connection attempts failed')
525,False,,2530.431899940595,1778407249.5222225,ConnectError('All connection attempts failed')
526,False,,2540.181100135669,1778407249.522798,ConnectError('All connection attempts failed')
527,False,,2544.2692001815885,1778407249.523359,ConnectError('All connection attempts failed')
528,False,,2546.771500026807,1778407249.5239358,ConnectError('All connection attempts failed')
529,False,,2542.968299938366,1778407249.524469,ConnectError('All connection attempts failed')
530,False,,2548.7146000377834,1778407249.52527,ConnectError('All connection attempts failed')
531,False,,2543.8013998791575,1778407249.5259707,ConnectError('All connection attempts failed')
532,False,,2549.59399998188,1778407249.5266674,ConnectError('All connection attempts failed')
533,False,,2541.586299892515,1778407249.5273962,ConnectError('All connection attempts failed')
534,False,,2537.319000111893,1778407249.527978,ConnectError('All connection attempts failed')
535,False,,2542.577699990943,1778407249.5285213,ConnectError('All connection attempts failed')
536,False,,2538.931299932301,1778407249.5290875,ConnectError('All connection attempts failed')
537,False,,2542.4103001132607,1778407249.5296319,ConnectError('All connection attempts failed')
538,False,,2523.963199928403,1778407249.5301604,ConnectError('All connection attempts failed')
539,False,,2543.7038999516517,1778407249.5307083,ConnectError('All connection attempts failed')
540,False,,2546.733600087464,1778407249.5312638,ConnectError('All connection attempts failed')
541,False,,2532.8645000699908,1778407249.5317965,ConnectError('All connection attempts failed')
542,False,,2524.474199861288,1778407249.5323286,ConnectError('All connection attempts failed')
543,False,,2533.9378998614848,1778407249.5329163,ConnectError('All connection attempts failed')
544,False,,2543.3944000396878,1778407249.5334685,ConnectError('All connection attempts failed')
545,False,,2539.213699987158,1778407249.5340014,ConnectError('All connection attempts failed')
546,False,,2538.8777998741716,1778407249.534524,ConnectError('All connection attempts failed')
547,False,,2520.7186001352966,1778407249.53506,ConnectError('All connection attempts failed')
548,False,,2517.804400064051,1778407249.5356064,ConnectError('All connection attempts failed')
549,False,,2521.4468999765813,1778407249.5361543,ConnectError('All connection attempts failed')
550,False,,2517.906199907884,1778407249.5366838,ConnectError('All connection attempts failed')
551,False,,2520.966300042346,1778407249.5372229,ConnectError('All connection attempts failed')
552,False,,2532.2090999688953,1778407249.537749,ConnectError('All connection attempts failed')
553,False,,2531.295199878514,1778407249.5382872,ConnectError('All connection attempts failed')
554,False,,2524.8008999042213,1778407249.5388267,ConnectError('All connection attempts failed')
555,False,,2540.3722999617457,1778407249.5393608,ConnectError('All connection attempts failed')
556,False,,2538.523399969563,1778407249.540048,ConnectError('All connection attempts failed')
557,False,,2539.224300067872,1778407249.5406928,ConnectError('All connection attempts failed')
558,False,,2529.6730000991374,1778407249.5416124,ConnectError('All connection attempts failed')
559,False,,2539.3886999227107,1778407249.5422385,ConnectError('All connection attempts failed')
560,False,,2530.979400034994,1778407249.5428178,ConnectError('All connection attempts failed')
561,False,,2532.490400131792,1778407249.5433748,ConnectError('All connection attempts failed')
562,False,,2526.2103998102248,1778407249.5439343,ConnectError('All connection attempts failed')
563,False,,2511.4990000147372,1778407249.5445046,ConnectError('All connection attempts failed')
564,False,,2514.5008999388665,1778407249.5450654,ConnectError('All connection attempts failed')
565,False,,2536.7680001072586,1778407249.5456169,ConnectError('All connection attempts failed')
566,False,,2540.8599998336285,1778407249.5461676,ConnectError('All connection attempts failed')
567,False,,2537.3947999905795,1778407249.54672,ConnectError('All connection attempts failed')
568,False,,2543.5541998595,1778407249.5472522,ConnectError('All connection attempts failed')
569,False,,2524.4529000483453,1778407249.5477946,ConnectError('All connection attempts failed')
570,False,,2523.2851000037044,1778407249.5485213,ConnectError('All connection attempts failed')
571,False,,2525.467300089076,1778407249.5491393,ConnectError('All connection attempts failed')
572,False,,2524.484100053087,1778407249.5497048,ConnectError('All connection attempts failed')
573,False,,2527.5399999227375,1778407249.5502698,ConnectError('All connection attempts failed')
574,False,,2526.2379001360387,1778407249.5508225,ConnectError('All connection attempts failed')
575,False,,2505.250500049442,1778407249.551359,ConnectError('All connection attempts failed')
576,False,,2509.1064998414367,1778407249.5518951,ConnectError('All connection attempts failed')
577,False,,2504.966099979356,1778407249.5524368,ConnectError('All connection attempts failed')
578,False,,2502.038300037384,1778407249.5529857,ConnectError('All connection attempts failed')
579,False,,2512.760699959472,1778407249.5535104,ConnectError('All connection attempts failed')
580,False,,2531.997099984437,1778407249.5540662,ConnectError('All connection attempts failed')
581,False,,2513.778399908915,1778407249.5546272,ConnectError('All connection attempts failed')
582,False,,2501.251299865544,1778407249.5551627,ConnectError('All connection attempts failed')
583,False,,2536.450499901548,1778407249.5557024,ConnectError('All connection attempts failed')
584,False,,2519.701800076291,1778407249.556363,ConnectError('All connection attempts failed')
585,False,,2500.111499801278,1778407249.5570836,ConnectError('All connection attempts failed')
586,False,,2503.9913000073284,1778407249.55778,ConnectError('All connection attempts failed')
587,False,,2497.718300204724,1778407249.5600827,ConnectError('All connection attempts failed')
588,False,,2502.7383998967707,1778407249.5606759,ConnectError('All connection attempts failed')
589,False,,2517.1299998182803,1778407249.5612519,ConnectError('All connection attempts failed')
590,False,,2514.8197999224067,1778407249.5618455,ConnectError('All connection attempts failed')
591,False,,2513.1963999010623,1778407249.5624628,ConnectError('All connection attempts failed')
592,False,,2495.9519000258297,1778407249.5632076,ConnectError('All connection attempts failed')
593,False,,2524.0952000021935,1778407249.5638018,ConnectError('All connection attempts failed')
594,False,,2493.628599913791,1778407249.5643678,ConnectError('All connection attempts failed')
595,False,,2524.286200059578,1778407249.5649774,ConnectError('All connection attempts failed')
596,False,,2505.380199989304,1778407249.5655267,ConnectError('All connection attempts failed')
597,False,,2514.384299982339,1778407249.5661056,ConnectError('All connection attempts failed')
598,False,,2493.1379000190645,1778407249.5666487,ConnectError('All connection attempts failed')
599,False,,2513.10779992491,1778407249.5671854,ConnectError('All connection attempts failed')
600,False,,2493.6703001149,1778407249.567727,ConnectError('All connection attempts failed')
601,False,,2509.3670999631286,1778407249.568257,ConnectError('All connection attempts failed')
602,False,,2524.69230000861,1778407249.5687954,ConnectError('All connection attempts failed')
603,False,,2487.6713999547064,1778407249.569327,ConnectError('All connection attempts failed')
604,False,,2503.1557001639158,1778407249.5698693,ConnectError('All connection attempts failed')
605,False,,2524.2651000153273,1778407249.5704165,ConnectError('All connection attempts failed')
606,False,,2489.025899907574,1778407249.570953,ConnectError('All connection attempts failed')
607,False,,2524.162500165403,1778407249.5714924,ConnectError('All connection attempts failed')
608,False,,2507.1248000022024,1778407249.5720348,ConnectError('All connection attempts failed')
609,False,,2506.9672998506576,1778407249.5725775,ConnectError('All connection attempts failed')
610,False,,2509.083499899134,1778407249.573501,ConnectError('All connection attempts failed')
611,False,,2507.2959000244737,1778407249.5741417,ConnectError('All connection attempts failed')
612,False,,2508.0721001140773,1778407249.5747054,ConnectError('All connection attempts failed')
613,False,,2508.4863998927176,1778407249.575251,ConnectError('All connection attempts failed')
614,False,,2508.6743000429124,1778407249.5758271,ConnectError('All connection attempts failed')
615,False,,2501.7488000448793,1778407249.5764399,ConnectError('All connection attempts failed')
616,False,,2509.0576999355108,1778407249.5771925,ConnectError('All connection attempts failed')
617,False,,2518.606999889016,1778407249.5778146,ConnectError('All connection attempts failed')
618,False,,2483.188800048083,1778407249.5783944,ConnectError('All connection attempts failed')
619,False,,2480.225200066343,1778407249.5791452,ConnectError('All connection attempts failed')
620,False,,2510.7062000315636,1778407249.5797188,ConnectError('All connection attempts failed')
621,False,,2500.9718001820147,1778407249.5802794,ConnectError('All connection attempts failed')
622,False,,2494.6148998569697,1778407249.5808384,ConnectError('All connection attempts failed')
623,False,,2510.391600197181,1778407249.5813665,ConnectError('All connection attempts failed')
624,False,,2495.333200087771,1778407249.5819159,ConnectError('All connection attempts failed')
625,False,,2483.2385000772774,1778407249.5824497,ConnectError('All connection attempts failed')
626,False,,2497.1055001951754,1778407249.5830014,ConnectError('All connection attempts failed')
627,False,,2483.6887000128627,1778407249.5835536,ConnectError('All connection attempts failed')
628,False,,2501.210300019011,1778407249.5840878,ConnectError('All connection attempts failed')
629,False,,2512.379099847749,1778407249.5846124,ConnectError('All connection attempts failed')
630,False,,2497.945100069046,1778407249.5852199,ConnectError('All connection attempts failed')
631,False,,2511.6073000244796,1778407249.5857582,ConnectError('All connection attempts failed')
632,False,,2506.82060001418,1778407249.5862863,ConnectError('All connection attempts failed')
633,False,,2494.9888000264764,1778407249.586823,ConnectError('All connection attempts failed')
634,False,,2496.949200052768,1778407249.5873559,ConnectError('All connection attempts failed')
635,False,,2498.944800114259,1778407249.5878932,ConnectError('All connection attempts failed')
636,False,,2497.4607001058757,1778407249.5884142,ConnectError('All connection attempts failed')
637,False,,2498.2077998574823,1778407249.5894778,ConnectError('All connection attempts failed')
638,False,,2493.75080014579,1778407249.5901756,ConnectError('All connection attempts failed')
639,False,,2497.378599829972,1778407249.5908344,ConnectError('All connection attempts failed')
640,False,,2494.1373001784086,1778407249.5915492,ConnectError('All connection attempts failed')
641,False,,2502.3403000086546,1778407249.5921497,ConnectError('All connection attempts failed')
642,False,,2504.9870000220835,1778407249.592751,ConnectError('All connection attempts failed')
643,False,,2469.8848000261933,1778407249.5933077,ConnectError('All connection attempts failed')
644,False,,2485.106499865651,1778407249.593864,ConnectError('All connection attempts failed')
645,False,,2471.095999935642,1778407249.5943954,ConnectError('All connection attempts failed')
646,False,,2502.990199951455,1778407249.5949366,ConnectError('All connection attempts failed')
647,False,,2489.473999943584,1778407249.5956352,ConnectError('All connection attempts failed')
648,False,,2464.346199994907,1778407249.5962522,ConnectError('All connection attempts failed')
649,False,,2472.3472001496702,1778407249.596821,ConnectError('All connection attempts failed')
650,False,,2465.186200104654,1778407249.5975645,ConnectError('All connection attempts failed')
651,False,,2490.926400059834,1778407249.598147,ConnectError('All connection attempts failed')
652,False,,2488.474299898371,1778407249.598743,ConnectError('All connection attempts failed')
653,False,,2489.526600111276,1778407249.5993562,ConnectError('All connection attempts failed')
654,False,,2489.5293000154197,1778407249.5999289,ConnectError('All connection attempts failed')
655,False,,2488.1821000017226,1778407249.6005013,ConnectError('All connection attempts failed')
656,False,,2469.461400061846,1778407249.6010594,ConnectError('All connection attempts failed')
657,False,,2496.5222999453545,1778407249.601604,ConnectError('All connection attempts failed')
658,False,,2464.922900078818,1778407249.6021266,ConnectError('All connection attempts failed')
659,False,,2495.66309992224,1778407249.6026554,ConnectError('All connection attempts failed')
660,False,,2465.5759998131543,1778407249.6032088,ConnectError('All connection attempts failed')
661,False,,2486.1006999854,1778407249.6037416,ConnectError('All connection attempts failed')
662,False,,2485.8124000020325,1778407249.6044228,ConnectError('All connection attempts failed')
663,False,,2484.9278000183403,1778407249.6051168,ConnectError('All connection attempts failed')
664,False,,2484.4713998027146,1778407249.6061435,ConnectError('All connection attempts failed')
665,False,,2455.236400011927,1778407249.606725,ConnectError('All connection attempts failed')
666,False,,2479.368300177157,1778407249.6072776,ConnectError('All connection attempts failed')
667,False,,2473.241399973631,1778407249.6078231,ConnectError('All connection attempts failed')
668,False,,2480.0650000106543,1778407249.608393,ConnectError('All connection attempts failed')
669,False,,2480.6532999500632,1778407249.6089962,ConnectError('All connection attempts failed')
670,False,,2454.5094000641257,1778407249.6095352,ConnectError('All connection attempts failed')
671,False,,2480.9113000519574,1778407249.610083,ConnectError('All connection attempts failed')
672,False,,2487.860399996862,1778407249.610648,ConnectError('All connection attempts failed')
673,False,,2480.377399828285,1778407249.6111887,ConnectError('All connection attempts failed')
674,False,,2452.7422001119703,1778407249.6117165,ConnectError('All connection attempts failed')
675,False,,2479.653100017458,1778407249.6122956,ConnectError('All connection attempts failed')
676,False,,2478.298000060022,1778407249.6130788,ConnectError('All connection attempts failed')
677,False,,2479.583299951628,1778407249.6137133,ConnectError('All connection attempts failed')
678,False,,2478.396500227973,1778407249.6143255,ConnectError('All connection attempts failed')
679,False,,2480.9240999165922,1778407249.614918,ConnectError('All connection attempts failed')
680,False,,2475.645300000906,1778407249.6155417,ConnectError('All connection attempts failed')
681,False,,2456.606399966404,1778407249.6162274,ConnectError('All connection attempts failed')
682,False,,2449.082300066948,1778407249.6168025,ConnectError('All connection attempts failed')
683,False,,2474.9658000655472,1778407249.617381,ConnectError('All connection attempts failed')
684,False,,2465.014999965206,1778407249.6179547,ConnectError('All connection attempts failed')
685,False,,2466.353900032118,1778407249.6185355,ConnectError('All connection attempts failed')
686,False,,2455.850000027567,1778407249.6190894,ConnectError('All connection attempts failed')
687,False,,2448.1902001425624,1778407249.6196342,ConnectError('All connection attempts failed')
688,False,,2475.1091999933124,1778407249.6203582,ConnectError('All connection attempts failed')
689,False,,2471.561700105667,1778407249.6209738,ConnectError('All connection attempts failed')
690,False,,2471.3633998762816,1778407249.6215453,ConnectError('All connection attempts failed')
691,False,,2471.925799967721,1778407249.6221755,ConnectError('All connection attempts failed')
692,False,,2473.796699894592,1778407249.6228125,ConnectError('All connection attempts failed')
693,False,,2449.075800133869,1778407249.6233685,ConnectError('All connection attempts failed')
694,False,,2471.287399996072,1778407249.6239603,ConnectError('All connection attempts failed')
695,False,,2472.6586998440325,1778407249.6245189,ConnectError('All connection attempts failed')
696,False,,2470.9809999912977,1778407249.6250565,ConnectError('All connection attempts failed')
697,False,,2468.0786998942494,1778407249.6256018,ConnectError('All connection attempts failed')
698,False,,2442.387100076303,1778407249.6262088,ConnectError('All connection attempts failed')
699,False,,2453.679099911824,1778407249.6270044,ConnectError('All connection attempts failed')
700,False,,2458.7720001582056,1778407249.6276786,ConnectError('All connection attempts failed')
701,False,,2470.3716000076383,1778407249.6283255,ConnectError('All connection attempts failed')
702,False,,2467.2900999430567,1778407249.628939,ConnectError('All connection attempts failed')
703,False,,2440.813399851322,1778407249.62952,ConnectError('All connection attempts failed')
704,False,,2464.7687999531627,1778407249.6301029,ConnectError('All connection attempts failed')
705,False,,2466.876600170508,1778407249.6306746,ConnectError('All connection attempts failed')
706,False,,2442.3702000640333,1778407249.6312356,ConnectError('All connection attempts failed')
707,False,,2462.10730005987,1778407249.6317883,ConnectError('All connection attempts failed')
708,False,,2442.888999823481,1778407249.6323442,ConnectError('All connection attempts failed')
709,False,,2433.157999999821,1778407249.6329236,ConnectError('All connection attempts failed')
710,False,,2460.8354000374675,1778407249.6334603,ConnectError('All connection attempts failed')
711,False,,2461.0711000859737,1778407249.633988,ConnectError('All connection attempts failed')
712,False,,2441.760400077328,1778407249.6346977,ConnectError('All connection attempts failed')
713,False,,2463.646800024435,1778407249.6352415,ConnectError('All connection attempts failed')
714,False,,2446.227400097996,1778407249.635769,ConnectError('All connection attempts failed')
715,False,,2436.1010999418795,1778407249.6365395,ConnectError('All connection attempts failed')
716,False,,2446.41560013406,1778407249.6371312,ConnectError('All connection attempts failed')
717,False,,2459.133400116116,1778407249.6376696,ConnectError('All connection attempts failed')
718,False,,2794.3327000830323,1778407249.638225,ConnectError('All connection attempts failed')
719,False,,2783.001300180331,1778407249.6387885,ConnectError('All connection attempts failed')
720,False,,2793.3964000549167,1778407249.6393375,ConnectError('All connection attempts failed')
721,False,,2781.7176999524236,1778407249.6398692,ConnectError('All connection attempts failed')
722,False,,2780.083999969065,1778407249.6404169,ConnectError('All connection attempts failed')
723,False,,2436.4418000914156,1778407249.6409953,ConnectError('All connection attempts failed')
724,False,,2779.166500084102,1778407249.6415336,ConnectError('All connection attempts failed')
725,False,,2780.8350999839604,1778407249.6421053,ConnectError('All connection attempts failed')
726,False,,2790.261099813506,1778407249.6426516,ConnectError('All connection attempts failed')
727,False,,2780.090200016275,1778407249.64321,ConnectError('All connection attempts failed')
728,False,,2789.3540000077337,1778407249.6437426,ConnectError('All connection attempts failed')
