i,ok,status_code,latency_ms,started_at_s,error
112,True,200,2104.6956999925897,1778341184.3736622,
113,True,200,2064.414600026794,1778341184.3742063,
114,True,200,2056.22939998284,1778341184.3747714,
115,True,200,2049.832299933769,1778341184.3753006,
116,True,200,1950.7454000413418,1778341184.3758497,
117,True,200,1925.8726000552997,1778341184.3763933,
118,True,200,3728.6259999964386,1778341184.3769295,
119,True,200,1916.8832000577822,1778341184.3774524,
120,True,200,3886.9784000562504,1778341184.5380008,
121,True,200,2471.0959000512958,1778341184.5427945,
122,True,200,2454.1489999974146,1778341184.5480042,
123,True,200,2454.23400006257,1778341184.5524118,
124,True,200,2461.2347999354824,1778341184.5574846,
125,True,200,1632.1706000017002,1778341185.4123406,
126,True,200,1604.8349000047892,1778341185.4188588,
127,True,200,1602.9608000535518,1778341185.4240637,
128,True,200,1616.6386000113562,1778341185.4323318,
129,True,200,4001.6636000946164,1778341185.4423957,
130,True,200,1563.9009000733495,1778341185.5041451,
131,True,200,1543.5013000387698,1778341185.5101085,
132,True,200,1511.77420001477,1778341185.5199175,
133,True,200,1552.2704999893904,1778341185.5250413,
134,True,200,1566.5624999674037,1778341185.5309527,
135,True,200,2971.568600041792,1778341185.5706062,
136,True,200,1644.3956999573857,1778341185.5766895,
137,True,200,1600.1128000207245,1778341185.5821862,
138,True,200,3057.6799999689683,1778341185.5875185,
139,True,200,1617.6808999152854,1778341185.5925725,
140,True,200,1601.338299922645,1778341185.5973105,
141,True,200,1581.7379000363871,1778341185.604673,
142,True,200,3068.580500083044,1778341185.6114297,
143,True,200,1596.2527999654412,1778341185.6199708,
144,True,200,4023.656400036998,1778341185.6707795,
145,True,200,1864.0796999679878,1778341185.678886,
146,True,200,1843.5743000591174,1778341185.6837447,
147,True,200,1725.9649999905378,1778341185.691329,
148,True,200,1730.2917999913916,1778341185.6962914,
149,True,200,3021.957900025882,1778341185.701171,
150,True,200,90.84229997824878,1778341185.706304,
151,True,200,2972.917699953541,1778341185.7142665,
152,True,200,88.53119995910674,1778341185.7181764,
153,True,200,106.59320000559092,1778341185.7234938,
154,True,200,2988.522000028752,1778341185.7397337,
155,True,200,118.17439994774759,1778341185.749857,
156,True,200,519.1640999400988,1778341185.771037,
157,True,200,519.7934999596328,1778341185.7787576,
158,True,200,2960.9099000226706,1778341185.783144,
159,True,200,3001.4315000735223,1778341185.7971725,
160,True,200,2986.282699974254,1778341185.8067281,
161,True,200,267.201800015755,1778341185.817389,
162,True,200,2038.1404999643564,1778341185.8301094,
163,True,200,2038.7934999307618,1778341185.8353415,
164,True,200,2040.5604999978095,1778341185.8400633,
165,True,200,3009.206600021571,1778341185.8458061,
166,True,200,250.07369997911155,1778341185.8513389,
167,True,200,2028.5470000235364,1778341185.8680537,
168,True,200,2085.8421999728307,1778341185.893537,
169,True,200,2062.7317000180483,1778341185.9037514,
170,True,200,2008.348900009878,1778341185.906776,
171,True,200,3916.4652000181377,1778341185.9126632,
172,True,200,2780.9088999638334,1778341186.0846338,
173,True,200,1972.1400999696925,1778341186.0896962,
174,True,200,1953.9314000867307,1778341186.1014593,
175,True,200,1925.624999916181,1778341186.1069129,
176,True,200,3776.7383999889717,1778341186.1137683,
177,True,200,1871.9815000658855,1778341186.1195757,
178,True,200,160.51139996852726,1778341186.1249788,
179,True,200,3839.6739999298006,1778341186.1306415,
180,True,200,3754.538399982266,1778341186.1526725,
181,True,200,1916.0884000593796,1778341186.1942806,
182,True,200,341.36340010445565,1778341186.2025764,
183,True,200,2763.651799992658,1778341186.2078433,
184,True,200,2749.082599999383,1778341186.213716,
185,True,200,1863.1288000615314,1778341186.2180333,
186,True,200,1882.4528999393806,1778341186.2607434,
187,True,200,2714.960900018923,1778341186.2655997,
188,True,200,2731.5173000097275,1778341186.2695215,
189,True,200,181.98420002590865,1778341186.2739651,
190,True,200,1903.3923000097275,1778341186.2855127,
191,True,200,2782.933000009507,1778341186.2902465,
192,True,200,1873.4722000081092,1778341186.2943606,
193,True,200,1894.651500042528,1778341186.2985759,
194,True,200,2732.7517000958323,1778341186.3023043,
195,True,200,2786.4438999677077,1778341186.3047404,
196,True,200,2734.125899965875,1778341186.3266344,
197,True,200,2685.6488999910653,1778341186.4252312,
198,True,200,2665.5443001072854,1778341186.4310515,
199,True,200,110.27649999596179,1778341186.4387083,
200,True,200,120.42519997339696,1778341186.4560454,
201,True,200,460.8866999624297,1778341186.4783828,
202,True,200,2637.975399964489,1778341186.4838192,
203,True,200,99.81589997187257,1778341186.4906197,
204,True,200,2672.496199957095,1778341186.5038757,
205,True,200,2641.9052000856027,1778341186.5102632,
206,True,200,2621.1593999760225,1778341186.5147538,
207,True,200,1733.1294999457896,1778341186.526979,
208,True,200,1757.3197999736294,1778341186.5309694,
209,True,200,1778.2709000166506,1778341186.5439632,
210,True,200,2659.1875999001786,1778341186.549001,
211,True,200,2648.216599947773,1778341186.5549126,
212,True,200,2654.022599919699,1778341186.5642097,
213,True,200,1716.9087000656873,1778341186.5764923,
214,True,200,161.84469999279827,1778341186.5832815,
215,True,200,1719.5615000091493,1778341186.5904665,
216,True,200,2617.6337000215426,1778341186.6137118,
217,True,200,1685.7871999964118,1778341186.6190677,
218,True,200,200.65979997161776,1778341186.6316361,
219,True,200,190.07819995749742,1778341186.6365736,
220,True,200,204.7207000432536,1778341186.6456137,
221,True,200,206.92089991644025,1778341186.6491227,
222,True,200,239.91230002138764,1778341186.6535869,
223,True,200,1671.8106999760494,1778341186.7451673,
224,True,200,1659.3367999885231,1778341186.750991,
225,True,200,147.03380002174526,1778341186.7586567,
226,True,200,1636.6534000262618,1778341186.7703285,
227,True,200,2637.146099936217,1778341186.7822251,
228,True,200,120.84810005035251,1778341186.7948472,
229,True,200,165.86639999877661,1778341186.808766,
230,True,200,2597.2918999614194,1778341186.8266897,
231,True,200,2532.16830000747,1778341186.8323166,
232,True,200,1660.4289999231696,1778341186.8503554,
233,True,200,1649.4752999860793,1778341186.8560653,
234,True,200,2599.775100010447,1778341186.860393,
235,True,200,1598.0404999572784,1778341186.8667896,
236,True,200,2577.4795999750495,1778341186.8721673,
237,True,200,1593.091299990192,1778341186.8784301,
238,True,200,2595.5956000834703,1778341186.8830893,
239,True,200,147.3808999871835,1778341186.8935623,
240,True,200,2644.5366999832913,1778341186.9057403,
241,True,200,1616.3535999367014,1778341186.9157302,
242,True,200,2601.138100028038,1778341186.921786,
243,True,200,580.3598000202328,1778341186.939392,
244,True,200,2510.401300038211,1778341186.9746947,
245,True,200,736.2273000180721,1778341187.0021837,
246,True,200,80.05410002078861,1778341187.0066872,
247,True,200,1544.8855001013726,1778341187.0139165,
248,True,200,1620.269799954258,1778341187.0187576,
249,True,200,1551.615700009279,1778341187.023733,
250,True,200,1521.181899937801,1778341187.027089,
251,True,200,2580.6386000476778,1778341187.0317338,
252,True,200,1539.6983999526128,1778341187.0409985,
253,True,200,2542.644599918276,1778341187.044536,
254,True,200,1545.9593000123277,1778341187.049005,
255,True,200,47.602100064978,1778341187.0536659,
256,True,200,2576.065000030212,1778341187.068069,
257,True,200,261.8395999306813,1778341187.0773442,
258,True,200,246.70709995552897,1778341187.0867648,
259,True,200,2606.6527999937534,1778341187.0975566,
260,True,200,842.4587000627071,1778341187.1012897,
261,True,200,191.87800004146993,1778341187.182337,
262,True,200,745.0143999885768,1778341187.18643,
263,True,200,349.93370005395263,1778341187.1986778,
264,True,200,713.6746000032872,1778341187.21028,
265,True,200,183.05979995056987,1778341187.2162566,
266,True,200,185.8633999945596,1778341187.221116,
267,True,200,2421.1748000234365,1778341187.3335178,
268,True,200,193.84009996429086,1778341187.3392684,
269,True,200,394.09210009034723,1778341187.3743322,
270,True,200,1322.459700051695,1778341187.3897502,
271,True,200,413.53249992243946,1778341187.399339,
272,True,200,428.0842000152916,1778341187.4070325,
273,True,200,413.057699915953,1778341187.4173203,
274,True,200,1330.3345999447629,1778341187.426609,
275,True,200,333.7150999577716,1778341187.5198379,
276,True,200,1310.654699918814,1778341187.5273676,
277,True,200,1309.8467999370769,1778341187.5331612,
278,True,200,305.4252000292763,1778341187.5430026,
279,True,200,1283.7827999610454,1778341187.5486715,
280,True,200,200.45770006254315,1778341187.7384937,
281,True,200,1052.4619000498205,1778341187.768521,
282,True,200,1013.4564000181854,1778341187.8129103,
283,True,200,1040.4356999788433,1778341187.8304012,
284,True,200,125.24770002346486,1778341187.8351839,
285,True,200,162.41770004853606,1778341187.8484507,
286,True,200,131.0550000052899,1778341187.85361,
287,True,200,1012.0730000780895,1778341187.868279,
288,True,200,213.8234000885859,1778341187.8741632,
289,True,200,1015.2550999773666,1778341187.8806663,
290,True,200,2020.1193999964744,1778341187.8920715,
291,True,200,104.14700000546873,1778341187.8966277,
292,True,200,1076.8872000044212,1778341187.915172,
293,True,200,1022.939300048165,1778341187.9240115,
294,True,200,169.52909994870424,1778341187.9314709,
295,True,200,1018.8225000165403,1778341187.939012,
296,True,200,80.13730007223785,1778341187.9437704,
297,True,200,1026.125599979423,1778341187.9604855,
298,True,200,127.71090003661811,1778341187.9668608,
299,True,200,1060.9831999754533,1778341187.9794183,
300,True,200,142.35139999073,1778341187.9847994,
301,True,200,163.7508999556303,1778341187.9915917,
302,True,200,147.01829990372062,1778341188.0007954,
303,True,200,1055.2445000503212,1778341188.0109427,
304,True,200,155.46019992325455,1778341188.023943,
305,True,200,1015.9533999394625,1778341188.0325603,
306,True,200,997.7242000168189,1778341188.0554707,
307,True,200,101.07700002845377,1778341188.061866,
308,True,200,91.79159998893738,1778341188.0811863,
309,True,200,125.22799998987466,1778341188.0880153,
310,True,200,991.112400079146,1778341188.094592,
311,True,200,82.65009999740869,1778341188.1011014,
312,True,200,93.79059995990247,1778341188.1055803,
313,True,200,95.66320001613349,1778341188.110388,
314,True,200,1013.2400000002235,1778341188.1271946,
315,True,200,1012.8117999993265,1778341188.1432188,
316,True,200,999.5228000916541,1778341188.1478598,
317,True,200,87.24839997012168,1778341188.1553721,
318,True,200,100.8699000813067,1778341188.1629663,
319,True,200,998.5118000768125,1778341188.1678562,
320,True,200,1017.3514999914914,1778341188.1730113,
321,True,200,103.22359995916486,1778341188.1794286,
322,True,200,73.00040009431541,1778341188.1837733,
323,True,200,982.1899000089616,1778341188.1889293,
324,True,200,86.20249992236495,1778341188.1932614,
325,True,200,75.09429997298867,1778341188.1993911,
326,True,200,123.33910004235804,1778341188.2060785,
327,True,200,1028.9918000344187,1778341188.2132835,
328,True,200,92.66049996949732,1778341188.2220016,
329,True,200,1010.7553000561893,1778341188.2266102,
330,True,200,1005.9228999307379,1778341188.242642,
331,True,200,1023.6647999845445,1778341188.2567985,
332,True,200,1033.8482999941334,1778341188.2601354,
333,True,200,1082.513300003484,1778341188.2638767,
334,True,200,1028.1021000118926,1778341188.274513,
335,True,200,1028.4966999897733,1778341188.2794852,
336,True,200,1031.4999000402167,1778341188.2826784,
337,True,200,160.52010003477335,1778341188.288353,
338,True,200,101.90730006434023,1778341188.2934217,
339,True,200,1066.7985000181943,1778341188.3048778,
340,True,200,1030.3154999855906,1778341188.31005,
341,True,200,1038.531200028956,1778341188.314682,
342,True,200,79.84849996864796,1778341188.3222704,
343,True,200,127.28539993986487,1778341188.3294382,
344,True,200,106.10969993285835,1778341188.332678,
345,True,200,87.4012999702245,1778341188.3450105,
346,True,200,1075.852599926293,1778341188.3787282,
347,True,200,1146.3096999796107,1778341188.382394,
348,True,200,96.85100009664893,1778341188.3882594,
349,True,200,1043.7956000678241,1778341188.3953538,
350,True,200,1031.6070000408217,1778341188.4021447,
351,True,200,92.25390001665801,1778341188.4070027,
352,True,200,1126.032100059092,1778341188.410353,
353,True,200,120.77199993655086,1778341188.4170117,
354,True,200,97.0499999821186,1778341188.4250045,
355,True,200,94.71370000392199,1778341188.432575,
356,True,200,1142.4992999527603,1778341188.4388137,
357,True,200,1042.4890000140294,1778341188.4488943,
358,True,200,1108.3575999364257,1778341188.456746,
359,True,200,105.6028000311926,1778341188.4648535,
360,True,200,1122.639499953948,1778341188.4715474,
361,True,200,103.37560006882995,1778341188.4851465,
362,True,200,1119.0281000453979,1778341188.4992847,
363,True,200,1069.8518001008779,1778341188.505569,
364,True,200,104.08650001045316,1778341188.5108066,
365,True,200,1117.0879999408498,1778341188.5220752,
366,True,200,1099.4100999087095,1778341188.5273054,
367,True,200,1101.9943000283092,1778341188.532102,
368,True,200,1143.322299933061,1778341188.5378075,
369,True,200,1108.9237000560388,1778341188.5422063,
370,True,200,125.11330004781485,1778341188.5482907,
371,True,200,105.1244999980554,1778341188.5588222,
372,True,200,1140.0114999851212,1778341188.5704796,
373,True,200,1145.2581000048667,1778341188.5753698,
374,True,200,153.55529997032136,1778341188.5807178,
375,True,200,1142.2412999672815,1778341188.5885453,
376,True,200,122.15040007140487,1778341188.5949912,
377,True,200,1121.4899000478908,1778341188.614917,
378,True,200,1109.8520000232384,1778341188.6390893,
379,True,200,1205.9554000152275,1778341188.645219,
380,True,200,1175.0143999233842,1778341188.664,
381,True,200,1149.4694000575691,1778341188.6734257,
382,True,200,1125.3522000042722,1778341188.6800308,
383,True,200,1108.1919999560341,1778341188.6872075,
384,True,200,1096.1754999589175,1778341188.6917596,
385,True,200,108.6631000507623,1778341188.697425,
386,True,200,1143.8197999959812,1778341188.7122357,
387,True,200,1097.5024999352172,1778341188.7172217,
388,True,200,1161.6593999788165,1778341188.7231522,
389,True,200,1135.9129000920802,1778341188.7282786,
390,True,200,1167.9964000359178,1778341188.734324,
391,True,200,71.04309997521341,1778341188.7440798,
392,True,200,1138.3988000452518,1778341188.7569733,
393,True,200,1124.7704999987036,1778341188.7930686,
394,True,200,139.4758999813348,1778341188.7986267,
395,True,200,121.75099994055927,1778341188.8061101,
396,True,200,1129.002399975434,1778341188.8151877,
397,True,200,1109.9096999969333,1778341188.8210032,
398,True,200,126.31379999220371,1778341188.8263865,
399,True,200,1104.5610000146553,1778341188.8325033,
