i,ok,status_code,latency_ms,started_at_s,error
363,False,,2992.276299977675,1778407276.8679578,ConnectError('All connection attempts failed')
364,False,,2983.8418001309037,1778407276.8685415,ConnectError('All connection attempts failed')
365,False,,2998.4289000276476,1778407276.869123,ConnectError('All connection attempts failed')
366,False,,2977.0051001105458,1778407276.8699656,ConnectError('All connection attempts failed')
367,False,,2982.3864998761564,1778407276.8705547,ConnectError('All connection attempts failed')
368,False,,2991.005699848756,1778407276.8711185,ConnectError('All connection attempts failed')
369,False,,2979.4065998867154,1778407276.871697,ConnectError('All connection attempts failed')
370,False,,2981.82910005562,1778407276.872262,ConnectError('All connection attempts failed')
371,False,,2992.2593000810593,1778407276.872826,ConnectError('All connection attempts failed')
372,False,,2978.2684999518096,1778407276.8735676,ConnectError('All connection attempts failed')
373,False,,2979.208800010383,1778407276.8743575,ConnectError('All connection attempts failed')
374,False,,2980.8563999831676,1778407276.8751674,ConnectError('All connection attempts failed')
375,False,,2991.2153999321163,1778407276.8759573,ConnectError('All connection attempts failed')
376,False,,2977.8672999236733,1778407276.8766165,ConnectError('All connection attempts failed')
377,False,,2977.828700095415,1778407276.8772275,ConnectError('All connection attempts failed')
378,False,,2986.492299940437,1778407276.8778327,ConnectError('All connection attempts failed')
379,False,,2978.896199958399,1778407276.8784115,ConnectError('All connection attempts failed')
380,False,,2970.402200007811,1778407276.8789973,ConnectError('All connection attempts failed')
381,False,,2972.0663998741657,1778407276.879589,ConnectError('All connection attempts failed')
382,False,,2986.074000131339,1778407276.8801532,ConnectError('All connection attempts failed')
383,False,,2988.870200002566,1778407276.8807206,ConnectError('All connection attempts failed')
384,False,,2977.1821999456733,1778407276.8813665,ConnectError('All connection attempts failed')
385,False,,2981.641200138256,1778407276.8819332,ConnectError('All connection attempts failed')
386,False,,2974.3919998873025,1778407276.88253,ConnectError('All connection attempts failed')
387,False,,2986.031800042838,1778407276.883193,ConnectError('All connection attempts failed')
388,False,,2975.5347999744117,1778407276.8837643,ConnectError('All connection attempts failed')
389,False,,2984.7125001251698,1778407276.8843167,ConnectError('All connection attempts failed')
390,False,,2986.6877999156713,1778407276.8848665,ConnectError('All connection attempts failed')
391,False,,2985.203200019896,1778407276.8854206,ConnectError('All connection attempts failed')
392,False,,2969.858800061047,1778407276.8859732,ConnectError('All connection attempts failed')
393,False,,2973.1473999563605,1778407276.8865285,ConnectError('All connection attempts failed')
394,False,,2970.6258999649435,1778407276.8870826,ConnectError('All connection attempts failed')
395,False,,2974.120699800551,1778407276.887638,ConnectError('All connection attempts failed')
396,False,,2975.9346002247185,1778407276.888206,ConnectError('All connection attempts failed')
397,False,,2971.291899913922,1778407276.888755,ConnectError('All connection attempts failed')
398,False,,2979.93340017274,1778407276.8894753,ConnectError('All connection attempts failed')
399,False,,2980.637300061062,1778407276.8901792,ConnectError('All connection attempts failed')
400,False,,2963.54419994168,1778407276.8911357,ConnectError('All connection attempts failed')
401,False,,2981.2429999001324,1778407276.8918421,ConnectError('All connection attempts failed')
402,False,,2979.443700052798,1778407276.8924758,ConnectError('All connection attempts failed')
403,False,,2981.1031999997795,1778407276.8930998,ConnectError('All connection attempts failed')
404,False,,2974.2497000843287,1778407276.8936794,ConnectError('All connection attempts failed')
405,False,,2980.8002999052405,1778407276.894315,ConnectError('All connection attempts failed')
406,False,,2975.243000080809,1778407276.894926,ConnectError('All connection attempts failed')
407,False,,2980.3800000809133,1778407276.895515,ConnectError('All connection attempts failed')
408,False,,2975.083200028166,1778407276.896104,ConnectError('All connection attempts failed')
409,False,,2975.3547001164407,1778407276.8967464,ConnectError('All connection attempts failed')
410,False,,2975.1617999281734,1778407276.897315,ConnectError('All connection attempts failed')
411,False,,2975.5729001481086,1778407276.8978875,ConnectError('All connection attempts failed')
412,False,,2963.8271001167595,1778407276.898478,ConnectError('All connection attempts failed')
413,False,,2967.7347000688314,1778407276.8990633,ConnectError('All connection attempts failed')
414,False,,2966.2176999263465,1778407276.899645,ConnectError('All connection attempts failed')
415,False,,2960.4088000487536,1778407276.9002104,ConnectError('All connection attempts failed')
416,False,,2960.6008001137525,1778407276.900788,ConnectError('All connection attempts failed')
417,False,,2971.8661000952125,1778407276.901406,ConnectError('All connection attempts failed')
418,False,,2953.44389998354,1778407276.9019866,ConnectError('All connection attempts failed')
419,False,,2954.5521999243647,1778407276.902561,ConnectError('All connection attempts failed')
420,False,,2961.3864000421017,1778407276.903135,ConnectError('All connection attempts failed')
421,False,,2965.102800168097,1778407276.903729,ConnectError('All connection attempts failed')
422,False,,2970.2701000496745,1778407276.904303,ConnectError('All connection attempts failed')
423,False,,2965.081200003624,1778407276.9052753,ConnectError('All connection attempts failed')
424,False,,2970.441099954769,1778407276.9061923,ConnectError('All connection attempts failed')
425,False,,2964.951700065285,1778407276.906785,ConnectError('All connection attempts failed')
426,False,,2955.916400067508,1778407276.907405,ConnectError('All connection attempts failed')
427,False,,2966.3953001145273,1778407276.907987,ConnectError('All connection attempts failed')
428,False,,2964.333700016141,1778407276.9085639,ConnectError('All connection attempts failed')
429,False,,2956.5119000617415,1778407276.9091668,ConnectError('All connection attempts failed')
430,False,,2949.7554001864046,1778407276.909733,ConnectError('All connection attempts failed')
431,False,,2960.9122001565993,1778407276.9104593,ConnectError('All connection attempts failed')
432,False,,2951.6675998456776,1778407276.9110398,ConnectError('All connection attempts failed')
433,False,,2956.13140007481,1778407276.9116023,ConnectError('All connection attempts failed')
434,False,,2952.7442001271993,1778407276.9121578,ConnectError('All connection attempts failed')
435,False,,2962.8195997793227,1778407276.9127128,ConnectError('All connection attempts failed')
436,False,,2960.3603000286967,1778407276.9132824,ConnectError('All connection attempts failed')
437,False,,2952.537199947983,1778407276.913874,ConnectError('All connection attempts failed')
438,False,,2957.8438999596983,1778407276.9144535,ConnectError('All connection attempts failed')
439,False,,2953.0426000710577,1778407276.9150689,ConnectError('All connection attempts failed')
440,False,,2945.95060008578,1778407276.9156222,ConnectError('All connection attempts failed')
441,False,,2941.3215001113713,1778407276.9161777,ConnectError('All connection attempts failed')
442,False,,2958.6075998377055,1778407276.9167423,ConnectError('All connection attempts failed')
443,False,,2942.5278999842703,1778407276.917334,ConnectError('All connection attempts failed')
444,False,,2959.101000102237,1778407276.9178975,ConnectError('All connection attempts failed')
445,False,,2957.5836998410523,1778407276.9184914,ConnectError('All connection attempts failed')
446,False,,2942.854099906981,1778407276.919085,ConnectError('All connection attempts failed')
447,False,,2944.1154000815004,1778407276.9196546,ConnectError('All connection attempts failed')
448,False,,2955.9134000446647,1778407276.920342,ConnectError('All connection attempts failed')
449,False,,2952.856100164354,1778407276.9209719,ConnectError('All connection attempts failed')
450,False,,2955.2430999465287,1778407276.921573,ConnectError('All connection attempts failed')
451,False,,2952.6012998539954,1778407276.9221544,ConnectError('All connection attempts failed')
452,False,,2952.171799959615,1778407276.9227602,ConnectError('All connection attempts failed')
453,False,,2946.633500047028,1778407276.9233463,ConnectError('All connection attempts failed')
454,False,,2951.797599904239,1778407276.9239178,ConnectError('All connection attempts failed')
455,False,,2945.2776999678463,1778407276.924498,ConnectError('All connection attempts failed')
456,False,,2951.342700049281,1778407276.9250965,ConnectError('All connection attempts failed')
457,False,,2947.013100143522,1778407276.9256713,ConnectError('All connection attempts failed')
458,False,,2947.748600039631,1778407276.926277,ConnectError('All connection attempts failed')
459,False,,2937.1126999612898,1778407276.9268463,ConnectError('All connection attempts failed')
460,False,,2939.1801999881864,1778407276.9274275,ConnectError('All connection attempts failed')
461,False,,2938.0429999437183,1778407276.928002,ConnectError('All connection attempts failed')
462,False,,2939.841500017792,1778407276.928753,ConnectError('All connection attempts failed')
463,False,,2938.9450000599027,1778407276.929352,ConnectError('All connection attempts failed')
464,False,,2941.05749996379,1778407276.9299405,ConnectError('All connection attempts failed')
465,False,,2962.3529000673443,1778407276.9305158,ConnectError('All connection attempts failed')
466,False,,2962.731400039047,1778407276.9311113,ConnectError('All connection attempts failed')
467,False,,2959.363300120458,1778407276.9317098,ConnectError('All connection attempts failed')
468,False,,2959.5124998595566,1778407276.9322782,ConnectError('All connection attempts failed')
469,False,,2962.923899991438,1778407276.932847,ConnectError('All connection attempts failed')
470,False,,2963.104900205508,1778407276.9334016,ConnectError('All connection attempts failed')
471,False,,2963.993899989873,1778407276.933995,ConnectError('All connection attempts failed')
472,False,,2958.7004999630153,1778407276.9345694,ConnectError('All connection attempts failed')
473,False,,2958.896700059995,1778407276.9351301,ConnectError('All connection attempts failed')
474,False,,2955.5104000028223,1778407276.93582,ConnectError('All connection attempts failed')
475,False,,2956.149799982086,1778407276.9365203,ConnectError('All connection attempts failed')
476,False,,2956.5263998229057,1778407276.9371269,ConnectError('All connection attempts failed')
477,False,,2958.236200036481,1778407276.9377165,ConnectError('All connection attempts failed')
478,False,,2958.6204001680017,1778407276.9382684,ConnectError('All connection attempts failed')
479,False,,2953.2393999397755,1778407276.938813,ConnectError('All connection attempts failed')
480,False,,2961.6216998547316,1778407276.9394114,ConnectError('All connection attempts failed')
481,False,,2954.4898001477122,1778407276.9401288,ConnectError('All connection attempts failed')
482,False,,2952.7326999232173,1778407276.9407318,ConnectError('All connection attempts failed')
483,False,,2957.7774999197572,1778407276.941308,ConnectError('All connection attempts failed')
484,False,,2954.260799800977,1778407276.9418805,ConnectError('All connection attempts failed')
485,False,,2950.563299935311,1778407276.9425018,ConnectError('All connection attempts failed')
486,False,,2956.377800088376,1778407276.9430652,ConnectError('All connection attempts failed')
487,False,,2950.5849999841303,1778407276.9436288,ConnectError('All connection attempts failed')
488,False,,2959.5409999601543,1778407276.9441762,ConnectError('All connection attempts failed')
489,False,,2952.5073000695556,1778407276.9447463,ConnectError('All connection attempts failed')
490,False,,2951.020000036806,1778407276.9453065,ConnectError('All connection attempts failed')
491,False,,2953.7078000139445,1778407276.945912,ConnectError('All connection attempts failed')
492,False,,2955.6287999730557,1778407276.9464815,ConnectError('All connection attempts failed')
493,False,,2942.5237998366356,1778407276.9497385,ConnectError('All connection attempts failed')
494,False,,2941.2051998078823,1778407276.950365,ConnectError('All connection attempts failed')
495,False,,2948.3513000886887,1778407276.9509153,ConnectError('All connection attempts failed')
496,False,,2945.8974001463503,1778407276.951536,ConnectError('All connection attempts failed')
497,False,,2942.8811999969184,1778407276.952127,ConnectError('All connection attempts failed')
498,False,,2946.1795000825077,1778407276.9527245,ConnectError('All connection attempts failed')
499,False,,2949.391199974343,1778407276.9533093,ConnectError('All connection attempts failed')
500,False,,2941.1915000528097,1778407276.9539986,ConnectError('All connection attempts failed')
501,False,,2942.109400173649,1778407276.9545927,ConnectError('All connection attempts failed')
502,False,,2944.6384999901056,1778407276.9551585,ConnectError('All connection attempts failed')
503,False,,2942.445100052282,1778407276.9557233,ConnectError('All connection attempts failed')
504,False,,2936.193799832836,1778407276.9562683,ConnectError('All connection attempts failed')
505,False,,2937.601199839264,1778407276.9568148,ConnectError('All connection attempts failed')
506,False,,2947.963200043887,1778407276.957384,ConnectError('All connection attempts failed')
507,False,,2944.5425998419523,1778407276.9579642,ConnectError('All connection attempts failed')
508,False,,2936.883500078693,1778407276.95851,ConnectError('All connection attempts failed')
509,False,,2935.748500050977,1778407276.9590716,ConnectError('All connection attempts failed')
510,False,,2946.41219987534,1778407276.9596312,ConnectError('All connection attempts failed')
511,False,,2935.411399928853,1778407276.9601712,ConnectError('All connection attempts failed')
512,False,,2937.9914000164717,1778407276.9607327,ConnectError('All connection attempts failed')
513,False,,2940.3051000554115,1778407276.961374,ConnectError('All connection attempts failed')
514,False,,2939.5149000920355,1778407276.961948,ConnectError('All connection attempts failed')
515,False,,2940.825799945742,1778407276.9624863,ConnectError('All connection attempts failed')
516,False,,2938.869599951431,1778407276.9630337,ConnectError('All connection attempts failed')
517,False,,2934.019499924034,1778407276.963594,ConnectError('All connection attempts failed')
518,False,,2943.7353999819607,1778407276.9642215,ConnectError('All connection attempts failed')
519,False,,2933.5636000614613,1778407276.9647837,ConnectError('All connection attempts failed')
520,False,,2931.744399946183,1778407276.9653306,ConnectError('All connection attempts failed')
521,False,,2934.08969999291,1778407276.96591,ConnectError('All connection attempts failed')
522,False,,2938.2949999999255,1778407276.9664543,ConnectError('All connection attempts failed')
523,False,,2935.204300098121,1778407276.967104,ConnectError('All connection attempts failed')
524,False,,2923.6359999049455,1778407276.9855034,ConnectError('All connection attempts failed')
525,False,,2921.0733000654727,1778407276.9862874,ConnectError('All connection attempts failed')
526,False,,2917.03819995746,1778407276.9868917,ConnectError('All connection attempts failed')
527,False,,2918.280400102958,1778407276.9874942,ConnectError('All connection attempts failed')
528,False,,2917.2256998717785,1778407276.9883432,ConnectError('All connection attempts failed')
529,False,,2915.8590000588447,1778407276.9890895,ConnectError('All connection attempts failed')
530,False,,2918.5743001289666,1778407276.989789,ConnectError('All connection attempts failed')
531,False,,2917.1305999625474,1778407276.9904232,ConnectError('All connection attempts failed')
532,False,,2909.7442000638694,1778407276.9910438,ConnectError('All connection attempts failed')
533,False,,2906.07209992595,1778407276.991725,ConnectError('All connection attempts failed')
534,False,,2918.6698999255896,1778407276.9923718,ConnectError('All connection attempts failed')
535,False,,2916.9278000481427,1778407276.9929793,ConnectError('All connection attempts failed')
536,False,,2910.523199941963,1778407276.99361,ConnectError('All connection attempts failed')
537,False,,2907.0355999283493,1778407276.9942157,ConnectError('All connection attempts failed')
538,False,,2916.793300071731,1778407276.994788,ConnectError('All connection attempts failed')
539,False,,2914.337700000033,1778407276.9953694,ConnectError('All connection attempts failed')
540,False,,2912.217400036752,1778407276.9959521,ConnectError('All connection attempts failed')
541,False,,2917.2288000117987,1778407276.996521,ConnectError('All connection attempts failed')
542,False,,2913.3830999489874,1778407276.997113,ConnectError('All connection attempts failed')
543,False,,2909.4839999452233,1778407276.9976833,ConnectError('All connection attempts failed')
544,False,,2900.2650000620633,1778407276.998263,ConnectError('All connection attempts failed')
545,False,,2914.3615001812577,1778407276.9990244,ConnectError('All connection attempts failed')
546,False,,2912.4859999865294,1778407276.9996965,ConnectError('All connection attempts failed')
547,False,,2915.5866000801325,1778407277.0003188,ConnectError('All connection attempts failed')
548,False,,2902.5880000554025,1778407277.0009243,ConnectError('All connection attempts failed')
549,False,,2904.8161001410335,1778407277.001531,ConnectError('All connection attempts failed')
550,False,,2909.8410999868065,1778407277.002158,ConnectError('All connection attempts failed')
551,False,,2913.389299996197,1778407277.0027447,ConnectError('All connection attempts failed')
552,False,,2910.9610999003053,1778407277.003338,ConnectError('All connection attempts failed')
553,False,,2898.8530999049544,1778407277.004047,ConnectError('All connection attempts failed')
554,False,,2895.8772998303175,1778407277.0046241,ConnectError('All connection attempts failed')
555,False,,2912.816199939698,1778407277.0053563,ConnectError('All connection attempts failed')
556,False,,2898.400300182402,1778407277.005934,ConnectError('All connection attempts failed')
557,False,,2896.5723000001162,1778407277.0065286,ConnectError('All connection attempts failed')
558,False,,2900.667699985206,1778407277.00708,ConnectError('All connection attempts failed')
559,False,,2908.9373000897467,1778407277.0076423,ConnectError('All connection attempts failed')
560,False,,2910.173499956727,1778407277.0081973,ConnectError('All connection attempts failed')
561,False,,2905.3662000223994,1778407277.0087533,ConnectError('All connection attempts failed')
562,False,,2900.215200148523,1778407277.0093014,ConnectError('All connection attempts failed')
563,False,,2895.315800094977,1778407277.0098326,ConnectError('All connection attempts failed')
564,False,,2909.845900023356,1778407277.0104077,ConnectError('All connection attempts failed')
565,False,,2902.0583999808878,1778407277.0110557,ConnectError('All connection attempts failed')
566,False,,2910.350800026208,1778407277.0116029,ConnectError('All connection attempts failed')
567,False,,2904.2348000220954,1778407277.012141,ConnectError('All connection attempts failed')
568,False,,2893.871100153774,1778407277.0126894,ConnectError('All connection attempts failed')
569,False,,2897.0528000500053,1778407277.0132282,ConnectError('All connection attempts failed')
570,False,,2906.5502998419106,1778407277.0139067,ConnectError('All connection attempts failed')
571,False,,2889.5445000380278,1778407277.0149992,ConnectError('All connection attempts failed')
572,False,,2903.1029001343995,1778407277.0156372,ConnectError('All connection attempts failed')
573,False,,2906.1135000083596,1778407277.0161998,ConnectError('All connection attempts failed')
574,False,,2889.998400118202,1778407277.016767,ConnectError('All connection attempts failed')
575,False,,2891.3994999602437,1778407277.0173512,ConnectError('All connection attempts failed')
576,False,,2897.4723999854177,1778407277.018058,ConnectError('All connection attempts failed')
577,False,,2893.1614998728037,1778407277.0186427,ConnectError('All connection attempts failed')
578,False,,2887.7498998772353,1778407277.0192158,ConnectError('All connection attempts failed')
579,False,,2888.7877999804914,1778407277.0197725,ConnectError('All connection attempts failed')
580,False,,2897.661699913442,1778407277.0203266,ConnectError('All connection attempts failed')
581,False,,2902.598800137639,1778407277.0209134,ConnectError('All connection attempts failed')
582,False,,2887.8607999067754,1778407277.0214686,ConnectError('All connection attempts failed')
583,False,,2888.6426999233663,1778407277.022035,ConnectError('All connection attempts failed')
584,False,,2889.7345999721438,1778407277.0226262,ConnectError('All connection attempts failed')
585,False,,2888.02279997617,1778407277.0231957,ConnectError('All connection attempts failed')
586,False,,2897.074099862948,1778407277.0239463,ConnectError('All connection attempts failed')
587,False,,2899.305099854246,1778407277.0245707,ConnectError('All connection attempts failed')
588,False,,2894.701699959114,1778407277.0252461,ConnectError('All connection attempts failed')
589,False,,2899.3087999988347,1778407277.0258265,ConnectError('All connection attempts failed')
590,False,,2892.17899995856,1778407277.026378,ConnectError('All connection attempts failed')
591,False,,2885.5425000656396,1778407277.026998,ConnectError('All connection attempts failed')
592,False,,2898.5082001890987,1778407277.0275512,ConnectError('All connection attempts failed')
593,False,,2893.6611998360604,1778407277.0281115,ConnectError('All connection attempts failed')
594,False,,2885.2685999590904,1778407277.0286694,ConnectError('All connection attempts failed')
595,False,,2882.164499955252,1778407277.0292382,ConnectError('All connection attempts failed')
596,False,,2879.717300180346,1778407277.0303795,ConnectError('All connection attempts failed')
597,False,,2882.881199941039,1778407277.0315948,ConnectError('All connection attempts failed')
598,False,,2880.3734998218715,1778407277.0325594,ConnectError('All connection attempts failed')
599,False,,2875.6660998333246,1778407277.0332773,ConnectError('All connection attempts failed')
600,False,,2883.062700042501,1778407277.0339172,ConnectError('All connection attempts failed')
601,False,,2888.175900094211,1778407277.034574,ConnectError('All connection attempts failed')
602,False,,2879.473299952224,1778407277.0351825,ConnectError('All connection attempts failed')
603,False,,2889.0044998843223,1778407277.0357654,ConnectError('All connection attempts failed')
604,False,,2878.4963998477906,1778407277.0363367,ConnectError('All connection attempts failed')
605,False,,2886.81080006063,1778407277.036884,ConnectError('All connection attempts failed')
606,False,,2889.1287001315504,1778407277.0374591,ConnectError('All connection attempts failed')
607,False,,2882.5648000929505,1778407277.0380852,ConnectError('All connection attempts failed')
608,False,,2885.907300049439,1778407277.0386848,ConnectError('All connection attempts failed')
609,False,,2877.422099933028,1778407277.039353,ConnectError('All connection attempts failed')
610,False,,2873.630200047046,1778407277.0399394,ConnectError('All connection attempts failed')
611,False,,2886.4362000022084,1778407277.040527,ConnectError('All connection attempts failed')
612,False,,2876.7177001573145,1778407277.0410807,ConnectError('All connection attempts failed')
613,False,,2875.555100152269,1778407277.0416226,ConnectError('All connection attempts failed')
614,False,,2877.5167998392135,1778407277.042237,ConnectError('All connection attempts failed')
615,False,,2876.1091998312622,1778407277.042815,ConnectError('All connection attempts failed')
616,False,,2878.765899920836,1778407277.043367,ConnectError('All connection attempts failed')
617,False,,2871.0667002014816,1778407277.0441227,ConnectError('All connection attempts failed')
618,False,,2879.345200024545,1778407277.044708,ConnectError('All connection attempts failed')
619,False,,2879.7849998809397,1778407277.0457277,ConnectError('All connection attempts failed')
620,False,,2874.384699855,1778407277.0464497,ConnectError('All connection attempts failed')
621,False,,2863.7779999990016,1778407277.047083,ConnectError('All connection attempts failed')
622,False,,2875.575700076297,1778407277.047733,ConnectError('All connection attempts failed')
623,False,,2864.3828998319805,1778407277.048366,ConnectError('All connection attempts failed')
624,False,,2876.7285998910666,1778407277.0489748,ConnectError('All connection attempts failed')
625,False,,2874.8288000933826,1778407277.049582,ConnectError('All connection attempts failed')
626,False,,2871.341099962592,1778407277.050249,ConnectError('All connection attempts failed')
627,False,,2868.498699972406,1778407277.0508335,ConnectError('All connection attempts failed')
628,False,,2866.1785998847336,1778407277.0514286,ConnectError('All connection attempts failed')
629,False,,2865.407800069079,1778407277.051982,ConnectError('All connection attempts failed')
630,False,,2874.807700049132,1778407277.0526278,ConnectError('All connection attempts failed')
631,False,,2872.0976000186056,1778407277.0532296,ConnectError('All connection attempts failed')
632,False,,2865.737000014633,1778407277.0538173,ConnectError('All connection attempts failed')
633,False,,2872.0413998235017,1778407277.0543723,ConnectError('All connection attempts failed')
634,False,,2872.852199943736,1778407277.0549438,ConnectError('All connection attempts failed')
635,False,,2863.6107000056654,1778407277.0555003,ConnectError('All connection attempts failed')
636,False,,2870.1961000915617,1778407277.0560412,ConnectError('All connection attempts failed')
637,False,,2868.3409998193383,1778407277.056607,ConnectError('All connection attempts failed')
638,False,,2865.940700052306,1778407277.0571766,ConnectError('All connection attempts failed')
639,False,,2863.640099996701,1778407277.057766,ConnectError('All connection attempts failed')
640,False,,2867.553999880329,1778407277.0583274,ConnectError('All connection attempts failed')
641,False,,2856.08459985815,1778407277.0589237,ConnectError('All connection attempts failed')
642,False,,2863.4351000655442,1778407277.0595021,ConnectError('All connection attempts failed')
643,False,,2866.6402001399547,1778407277.0601425,ConnectError('All connection attempts failed')
644,False,,2866.403999971226,1778407277.0607352,ConnectError('All connection attempts failed')
645,False,,2859.8776999861,1778407277.06133,ConnectError('All connection attempts failed')
646,False,,2865.6897000037134,1778407277.0619295,ConnectError('All connection attempts failed')
647,False,,2859.9799000658095,1778407277.0625126,ConnectError('All connection attempts failed')
648,False,,2860.9899999573827,1778407277.0632422,ConnectError('All connection attempts failed')
649,False,,2869.456799933687,1778407277.063846,ConnectError('All connection attempts failed')
650,False,,2872.522799996659,1778407277.0644143,ConnectError('All connection attempts failed')
651,False,,2869.688200065866,1778407277.0649843,ConnectError('All connection attempts failed')
652,False,,2881.6804999951273,1778407277.0655403,ConnectError('All connection attempts failed')
653,False,,2866.740900091827,1778407277.0661001,ConnectError('All connection attempts failed')
654,False,,2867.062499979511,1778407277.0666587,ConnectError('All connection attempts failed')
655,False,,2868.6294998042285,1778407277.067296,ConnectError('All connection attempts failed')
656,False,,2869.2974001169205,1778407277.067847,ConnectError('All connection attempts failed')
657,False,,2866.6952000930905,1778407277.0683992,ConnectError('All connection attempts failed')
658,False,,2865.356600144878,1778407277.0689945,ConnectError('All connection attempts failed')
659,False,,2882.3007999453694,1778407277.0695453,ConnectError('All connection attempts failed')
660,False,,2863.4391999803483,1778407277.070084,ConnectError('All connection attempts failed')
661,False,,2869.6915998589247,1778407277.0706098,ConnectError('All connection attempts failed')
662,False,,2865.371200023219,1778407277.0711594,ConnectError('All connection attempts failed')
663,False,,2864.5615000277758,1778407277.0717664,ConnectError('All connection attempts failed')
664,False,,2861.845599953085,1778407277.0723078,ConnectError('All connection attempts failed')
665,False,,2871.1801001336426,1778407277.0728369,ConnectError('All connection attempts failed')
666,False,,2862.099099904299,1778407277.0734243,ConnectError('All connection attempts failed')
667,False,,2865.6609000172466,1778407277.0739799,ConnectError('All connection attempts failed')
668,False,,2866.4873999077827,1778407277.074535,ConnectError('All connection attempts failed')
669,False,,2879.927999805659,1778407277.0750937,ConnectError('All connection attempts failed')
670,False,,2860.243499977514,1778407277.0758808,ConnectError('All connection attempts failed')
671,False,,2860.168500104919,1778407277.0765634,ConnectError('All connection attempts failed')
672,False,,2857.6737998519093,1778407277.0772102,ConnectError('All connection attempts failed')
673,False,,2860.641400096938,1778407277.0778234,ConnectError('All connection attempts failed')
674,False,,2860.27429997921,1778407277.0784087,ConnectError('All connection attempts failed')
675,False,,2863.106400007382,1778407277.0789783,ConnectError('All connection attempts failed')
676,False,,2853.463999927044,1778407277.07962,ConnectError('All connection attempts failed')
677,False,,2857.172599993646,1778407277.0801942,ConnectError('All connection attempts failed')
678,False,,2861.728399991989,1778407277.0808184,ConnectError('All connection attempts failed')
679,False,,2857.704999856651,1778407277.0813987,ConnectError('All connection attempts failed')
680,False,,2856.6300000529736,1778407277.082266,ConnectError('All connection attempts failed')
681,False,,2851.1048001237214,1778407277.0828393,ConnectError('All connection attempts failed')
682,False,,2857.832800131291,1778407277.0834155,ConnectError('All connection attempts failed')
683,False,,2862.5135000329465,1778407277.0839639,ConnectError('All connection attempts failed')
684,False,,2859.954599989578,1778407277.084547,ConnectError('All connection attempts failed')
685,False,,2855.596800101921,1778407277.0851765,ConnectError('All connection attempts failed')
686,False,,2858.9542999397963,1778407277.0857902,ConnectError('All connection attempts failed')
687,False,,2851.4579001348466,1778407277.0863645,ConnectError('All connection attempts failed')
688,False,,2855.8447000104934,1778407277.0869322,ConnectError('All connection attempts failed')
689,False,,2850.530199939385,1778407277.0875065,ConnectError('All connection attempts failed')
690,False,,2857.1530000772327,1778407277.0880668,ConnectError('All connection attempts failed')
691,False,,2851.2198000680655,1778407277.0886421,ConnectError('All connection attempts failed')
692,False,,2861.7626999039203,1778407277.0892968,ConnectError('All connection attempts failed')
693,False,,2852.4670000188053,1778407277.0898523,ConnectError('All connection attempts failed')
694,False,,2861.6641999688,1778407277.0904381,ConnectError('All connection attempts failed')
695,False,,2851.962399901822,1778407277.0910358,ConnectError('All connection attempts failed')
696,False,,2862.7912998199463,1778407277.0917099,ConnectError('All connection attempts failed')
697,False,,2852.9044000897557,1778407277.0928268,ConnectError('All connection attempts failed')
698,False,,2841.0689998418093,1778407277.0942357,ConnectError('All connection attempts failed')
699,False,,2837.519299937412,1778407277.0982096,ConnectError('All connection attempts failed')
700,False,,2848.259099991992,1778407277.0993056,ConnectError('All connection attempts failed')
701,False,,2841.847499832511,1778407277.1000094,ConnectError('All connection attempts failed')
702,False,,2857.9434000421315,1778407277.1006477,ConnectError('All connection attempts failed')
703,False,,2846.541600069031,1778407277.101295,ConnectError('All connection attempts failed')
704,False,,2842.3188999295235,1778407277.1019402,ConnectError('All connection attempts failed')
705,False,,2858.247100142762,1778407277.1025245,ConnectError('All connection attempts failed')
706,False,,2842.8633001167327,1778407277.1031122,ConnectError('All connection attempts failed')
707,False,,2859.234199859202,1778407277.1036978,ConnectError('All connection attempts failed')
708,False,,2843.820999842137,1778407277.1042924,ConnectError('All connection attempts failed')
709,False,,2851.1635998729616,1778407277.1048684,ConnectError('All connection attempts failed')
710,False,,2844.774599885568,1778407277.1054742,ConnectError('All connection attempts failed')
711,False,,2851.560600101948,1778407277.106431,ConnectError('All connection attempts failed')
712,False,,2844.232700066641,1778407277.1070805,ConnectError('All connection attempts failed')
713,False,,2832.4007999617606,1778407277.1076837,ConnectError('All connection attempts failed')
714,False,,2845.967600122094,1778407277.1082752,ConnectError('All connection attempts failed')
715,False,,2840.487099951133,1778407277.1089385,ConnectError('All connection attempts failed')
716,False,,2843.3427000418305,1778407277.1095414,ConnectError('All connection attempts failed')
717,False,,2827.4890000466257,1778407277.1101153,ConnectError('All connection attempts failed')
718,False,,2834.254899993539,1778407277.1107218,ConnectError('All connection attempts failed')
719,False,,2828.0772999860346,1778407277.1113331,ConnectError('All connection attempts failed')
720,False,,2849.2779000662267,1778407277.1119115,ConnectError('All connection attempts failed')
721,False,,2825.7887000218034,1778407277.1124623,ConnectError('All connection attempts failed')
722,False,,2850.057600066066,1778407277.113058,ConnectError('All connection attempts failed')
723,False,,2841.986400075257,1778407277.1136212,ConnectError('All connection attempts failed')
724,False,,2829.31900001131,1778407277.1141856,ConnectError('All connection attempts failed')
725,False,,2832.206399878487,1778407277.1147642,ConnectError('All connection attempts failed')
726,False,,2850.7292999420315,1778407277.1153374,ConnectError('All connection attempts failed')
727,False,,2834.0943998191506,1778407277.1158988,ConnectError('All connection attempts failed')
