i,ok,status_code,latency_ms,started_at_s,error
573,True,200,2441.1778999492526,1778404116.6698806,
574,True,200,2454.017900163308,1778404116.6772125,
575,True,200,2462.339899968356,1778404116.6806376,
576,True,200,3490.498200058937,1778404116.7826116,
577,True,200,204.28569987416267,1778404116.7934802,
578,True,200,664.8736000061035,1778404116.8101768,
579,True,200,3488.2592000067234,1778404116.8280137,
580,True,200,627.4272999726236,1778404116.842776,
581,True,200,1552.194399992004,1778404116.8489277,
582,True,200,187.1897999662906,1778404116.8629963,
583,True,200,1536.8105000816286,1778404116.8683982,
584,True,200,1536.6041001398116,1778404116.8743508,
585,True,200,1460.3777001611888,1778404116.9676356,
586,True,200,110.00530002638698,1778404116.9762092,
587,True,200,88.67650013417006,1778404116.9808,
588,True,200,89.29769997484982,1778404116.985632,
589,True,200,82.53620006144047,1778404116.997843,
590,True,200,1443.5591001529247,1778404117.0104492,
591,True,200,1454.6817999798805,1778404117.0502734,
592,True,200,1548.0756999459118,1778404117.0582032,
593,True,200,2337.9565000068396,1778404117.069535,
594,True,200,1501.4229998923838,1778404117.0749938,
595,True,200,1454.5135998632759,1778404117.0804336,
596,True,200,2204.555399948731,1778404117.0862644,
597,True,200,1449.0714999847114,1778404117.0914502,
598,True,200,1473.4971998259425,1778404117.0974267,
599,True,200,8763.45600001514,1778404117.1028514,
600,True,200,199.99460014514625,1778404117.1930692,
601,True,200,179.73880004137754,1778404117.1975121,
602,True,200,3353.552000131458,1778404117.2925918,
603,True,200,487.28900006972253,1778404117.3084009,
604,True,200,1275.4435001406819,1778404117.3592262,
605,True,200,2025.6413999013603,1778404117.3646681,
606,True,200,2082.7399000991136,1778404117.3773403,
607,True,200,1267.174000153318,1778404117.38454,
608,True,200,1265.7814000267535,1778404117.3931794,
609,True,200,1288.9570000115782,1778404117.4039752,
610,True,200,2005.259299883619,1778404117.413991,
611,True,200,3296.842599986121,1778404117.423742,
612,True,200,157.01749990694225,1778404117.43129,
613,True,200,157.68679999746382,1778404117.4473612,
614,True,200,146.89840003848076,1778404117.452116,
615,True,200,183.03310009650886,1778404117.4564745,
616,True,200,3334.8453000653535,1778404117.4702506,
617,True,200,1275.4045000765473,1778404117.475093,
618,True,200,1326.62419998087,1778404117.4890676,
619,True,200,1258.8845000136644,1778404117.4967175,
620,True,200,1202.684200135991,1778404117.5883722,
621,True,200,1167.5786999985576,1778404117.5935783,
622,True,200,1952.024499885738,1778404117.599068,
623,True,200,169.91810011677444,1778404117.605115,
624,True,200,145.56020009331405,1778404117.6177475,
625,True,200,142.82949990592897,1778404117.6262412,
626,True,200,123.5986000392586,1778404117.6330776,
627,True,200,170.15509982593358,1778404117.6395793,
628,True,200,2048.518099822104,1778404117.6620543,
629,True,200,1184.26140001975,1778404117.6783023,
630,True,200,2049.258599989116,1778404117.7144225,
631,True,200,2024.162800051272,1778404117.7287066,
632,True,200,1100.689799990505,1778404117.7567542,
633,True,200,2005.933600012213,1778404117.7633686,
634,True,200,1082.3794999159873,1778404117.769089,
635,True,200,1099.9603001400828,1778404117.775079,
636,True,200,1158.7010000366718,1778404117.7802176,
637,True,200,86.038300069049,1778404117.7863877,
638,True,200,3183.622600045055,1778404117.7957451,
639,True,200,1126.9823000766337,1778404117.805776,
640,True,200,1114.773100009188,1778404117.8097732,
641,True,200,79.1204001288861,1778404117.8141444,
642,True,200,91.699100099504,1778404117.818241,
643,True,200,1155.4813999682665,1778404117.8318033,
644,True,200,542.0566000975668,1778404117.83813,
645,True,200,2126.0008001700044,1778404117.8528767,
646,True,200,2231.4367999788374,1778404117.8583045,
647,True,200,1132.7582001686096,1778404117.8724782,
648,True,200,3209.161299979314,1778404117.8769696,
649,True,200,1118.1519001256675,1778404117.8812206,
650,True,200,1129.5366999693215,1778404117.8857691,
651,True,200,3202.2014998365194,1778404117.889532,
652,True,200,78.23059987276793,1778404117.8933096,
653,True,200,289.5869999192655,1778404117.9099832,
654,True,200,198.6120999790728,1778404117.91577,
655,True,200,1101.1389000341296,1778404117.9272864,
656,True,200,1182.4924999382347,1778404117.9334023,
657,True,200,540.6204001046717,1778404117.940345,
658,True,200,1119.247800204903,1778404117.944609,
659,True,200,255.48579986207187,1778404117.9527767,
660,True,200,3232.528700027615,1778404117.9632506,
661,True,200,1128.2999999821186,1778404117.9715905,
662,True,200,1115.767000010237,1778404117.9761446,
663,True,200,240.83820008672774,1778404117.9834576,
664,True,200,252.2710000630468,1778404117.9894245,
665,True,200,237.0919999666512,1778404117.9983697,
666,True,200,1023.5532000660896,1778404118.114454,
667,True,200,219.0508998464793,1778404118.120605,
668,True,200,212.61959988623857,1778404118.1400168,
669,True,200,209.58920009434223,1778404118.1630442,
670,True,200,971.85939992778,1778404118.191842,
671,True,200,978.8667999673635,1778404118.1996257,
672,True,200,1060.7720999978483,1778404118.2083294,
673,True,200,1040.2146999258548,1778404118.224424,
674,True,200,977.9650000855327,1778404118.2356849,
675,True,200,2104.3761000037193,1778404118.2417777,
676,True,200,969.5208000484854,1778404118.249833,
677,True,200,993.2355999480933,1778404118.257794,
678,True,200,2044.5476998575032,1778404118.3397148,
679,True,200,2954.8773001879454,1778404118.3453841,
680,True,200,94.53340014442801,1778404118.3527126,
681,True,200,926.610300084576,1778404118.372708,
682,True,200,929.2477001436055,1778404118.380253,
683,True,200,159.23499991185963,1778404118.4011853,
684,True,200,4084.06010014005,1778404118.4052866,
685,True,200,138.99459992535412,1778404118.4110246,
686,True,200,932.5235998257995,1778404118.4172516,
687,True,200,156.57210000790656,1778404118.428055,
688,True,200,925.281299976632,1778404118.4319162,
689,True,200,3001.5725002158433,1778404118.435067,
690,True,200,126.18939997628331,1778404118.4389925,
691,True,200,154.2901999782771,1778404118.4472883,
692,True,200,158.69800001382828,1778404118.4540782,
693,True,200,904.2693998198956,1778404118.4810667,
694,True,200,120.11949997395277,1778404118.4992373,
695,True,200,896.9185000751168,1778404118.505002,
696,True,200,2117.4188000150025,1778404118.5350046,
697,True,200,136.45310001447797,1778404118.5406075,
698,True,200,974.3002001196146,1778404118.5500805,
699,True,200,151.08709991909564,1778404118.5604672,
700,True,200,879.3304001446813,1778404118.565228,
701,True,200,7598.6925000324845,1778404118.5709789,
702,True,200,4102.5372999720275,1778404118.576466,
703,True,200,102.28190012276173,1778404118.5847173,
704,True,200,926.1549999937415,1778404118.6016376,
705,True,200,933.3983999677002,1778404118.6063192,
706,True,200,930.4241000209004,1778404118.6128275,
707,True,200,125.18710014410317,1778404118.6194193,
708,True,200,927.5394000578672,1778404118.6347284,
709,True,200,894.9517000000924,1778404118.6517804,
710,True,200,121.42460001632571,1778404118.6591508,
711,True,200,2117.308999877423,1778404118.6771774,
712,True,200,132.78949982486665,1778404118.6870623,
713,True,200,118.53080010041595,1778404118.692997,
714,True,200,106.0693000908941,1778404118.701604,
715,True,200,117.81640001572669,1778404118.7116187,
716,True,200,2171.046999981627,1778404118.7230465,
717,True,200,106.8869000300765,1778404118.7282355,
718,True,200,132.91239994578063,1778404118.733612,
719,True,200,5646.167400060222,1778404118.744662,
720,True,200,2206.866999855265,1778404118.7505684,
721,True,200,86.5867999382317,1778404118.755649,
722,True,200,93.26980006881058,1778404118.7612023,
723,True,200,994.147399906069,1778404118.7806532,
724,True,200,89.15889984928071,1778404118.791132,
725,True,200,1018.9578998833895,1778404118.807718,
726,True,200,1006.6565999295563,1778404118.811556,
727,True,200,4258.392600109801,1778404118.8157508,
728,True,200,75.64519997686148,1778404118.8198895,
729,True,200,1133.0145001411438,1778404118.82949,
730,True,200,84.4934000633657,1778404118.8351717,
731,True,200,2199.8388001229614,1778404118.8422701,
732,True,200,116.06320017017424,1778404118.851503,
733,True,200,2196.417500032112,1778404118.8545098,
734,True,200,5799.1265000309795,1778404118.8574884,
735,True,200,2203.3896998036653,1778404118.8625956,
736,True,200,85.172199876979,1778404118.86657,
737,True,200,81.58989995718002,1778404118.8750994,
738,True,200,112.98889992758632,1778404118.880335,
739,True,200,1266.2002998404205,1778404118.8955896,
740,True,200,1299.3218000046909,1778404118.9040017,
741,True,200,2187.4385999981314,1778404118.9197173,
742,True,200,5841.912100091577,1778404118.9245977,
743,True,200,105.79349985346198,1778404118.9328117,
744,True,200,1280.4868998937309,1778404118.9389944,
745,True,200,1238.912699976936,1778404118.9518209,
746,True,200,1257.8014000318944,1778404118.9567392,
747,True,200,1222.9818999767303,1778404118.9625287,
748,True,200,2231.4887999091297,1778404118.9676373,
749,True,200,1279.3677998706698,1778404118.9873798,
750,True,200,3327.785399975255,1778404118.993389,
751,True,200,1238.1782000884414,1778404118.9994226,
752,True,200,101.06949997134507,1778404119.00531,
753,True,200,119.08999993465841,1778404119.0153723,
754,True,200,99.49169983156025,1778404119.0285337,
755,True,200,1267.611199989915,1778404119.038658,
756,True,200,1318.5967998579144,1778404119.043851,
757,True,200,3332.6130001805723,1778404119.063922,
758,True,200,1269.701500190422,1778404119.0708964,
759,True,200,112.47879988513887,1778404119.0759907,
760,True,200,152.84049999900162,1778404119.0919735,
761,True,200,1257.389900041744,1778404119.1000566,
762,True,200,1245.5810999963433,1778404119.1064274,
763,True,200,117.21709999255836,1778404119.111105,
764,True,200,118.18640003912151,1778404119.1159563,
765,True,200,1289.7965000011027,1778404119.128065,
766,True,200,1315.1879000943154,1778404119.131269,
767,True,200,1256.101500010118,1778404119.1344929,
768,True,200,1274.423300055787,1778404119.1380405,
769,True,200,113.85049996897578,1778404119.1430142,
770,True,200,120.77059992589056,1778404119.1637595,
771,True,200,4546.869099838659,1778404119.1785617,
772,True,200,1293.0079998914152,1778404119.188529,
773,True,200,1275.0977000687271,1778404119.2137184,
774,True,200,1280.6077001150697,1778404119.2194147,
775,True,200,1266.2556001450866,1778404119.2283795,
776,True,200,131.27120002172887,1778404119.234198,
777,True,200,1374.9923000577837,1778404119.2448714,
778,True,200,129.22729994170368,1778404119.251086,
779,True,200,180.29940011911094,1778404119.2569175,
780,True,200,1243.3949999976903,1778404119.2647085,
781,True,200,105.77500006183982,1778404119.2691453,
782,True,200,2218.5897000599653,1778404119.2845926,
783,True,200,1404.5357999857515,1778404119.2908921,
784,True,200,2174.434000160545,1778404119.2993827,
785,True,200,122.45879997499287,1778404119.3095837,
786,True,200,1379.5473999343812,1778404119.3498976,
787,True,200,142.86180003546178,1778404119.3572795,
788,True,200,1416.567400097847,1778404119.3655264,
789,True,200,1380.8749997988343,1778404119.3749783,
790,True,200,1383.1328998785466,1778404119.3803656,
791,True,200,1389.2912999726832,1778404119.3853838,
792,True,200,3427.73999995552,1778404119.3903568,
793,True,200,1341.6393999941647,1778404119.396097,
794,True,200,117.14059999212623,1778404119.4019737,
795,True,200,104.56330003216863,1778404119.4075725,
796,True,200,1380.2928000222892,1778404119.419324,
797,True,200,1426.3210999779403,1778404119.4321096,
798,True,200,2270.0789999216795,1778404119.4372644,
799,True,200,90.65930009819567,1778404119.4446173,
800,True,200,510.3593999519944,1778404119.460149,
801,True,200,1387.8603000193834,1778404119.5002346,
802,True,200,204.61590006016195,1778404119.5121913,
803,True,200,212.26769988425076,1778404119.519213,
804,True,200,80.60420001856983,1778404119.5244267,
805,True,200,1404.1075999848545,1778404119.5278234,
806,True,200,2509.7572999075055,1778404119.5353205,
807,True,200,2480.1654000766575,1778404119.5397577,
808,True,200,180.544100003317,1778404119.5432844,
809,True,200,3512.206899933517,1778404119.5467634,
810,True,200,2457.9243999905884,1778404119.5511246,
811,True,200,1417.1974000055343,1778404119.5543516,
812,True,200,1391.8535001575947,1778404119.5582237,
813,True,200,183.3086998667568,1778404119.5623288,
814,True,200,621.9572999980301,1778404119.5863967,
815,True,200,640.876900171861,1778404119.6051123,
816,True,200,372.2395000513643,1778404119.7106316,
817,True,200,1299.4932997971773,1778404119.716971,
818,True,200,4802.404799964279,1778404119.723927,
819,True,200,1280.0038999412209,1778404119.7315369,
820,True,200,97.28470002301037,1778404119.7369564,
821,True,200,95.92059999704361,1778404119.745697,
822,True,200,99.76260014809668,1778404119.7529235,
823,True,200,189.00500005111098,1778404119.7637331,
824,True,200,2369.4957999978215,1778404119.7693512,
825,True,200,173.2113000471145,1778404119.7748504,
826,True,200,3609.5928999129683,1778404119.8182936,
827,True,200,318.1746997870505,1778404119.8267453,
828,True,200,5693.651000037789,1778404119.8343155,
829,True,200,293.27189992181957,1778404119.8417492,
830,True,200,275.1106999348849,1778404119.852752,
831,True,200,1216.3807000033557,1778404119.943627,
832,True,200,3580.166099825874,1778404119.9481056,
833,True,200,1235.1738000288606,1778404119.9527771,
834,True,200,3537.025900091976,1778404119.962542,
835,True,200,3563.6706000659615,1778404119.970548,
836,True,200,189.8201999720186,1778404119.9789205,
837,True,200,73.04259994998574,1778404120.082949,
838,True,200,107.07139992155135,1778404120.0897906,
839,True,200,2201.2061001732945,1778404120.1279206,
840,True,200,1071.7417001724243,1778404120.1350803,
841,True,200,2220.716099953279,1778404120.1450205,
842,True,200,1067.3581000883132,1778404120.1561122,
843,True,200,4644.764099968597,1778404120.1618516,
844,True,200,119.48320013470948,1778404120.1688023,
845,True,200,2197.455800138414,1778404120.1855752,
846,True,200,1052.8702000156045,1778404120.1907895,
847,True,200,1120.3693998977542,1778404120.1969175,
848,True,200,1080.2400999236852,1778404120.2033677,
849,True,200,2181.2602998688817,1778404120.20841,
850,True,200,1075.1300000119954,1778404120.2145908,
851,True,200,109.1221000533551,1778404120.2195349,
852,True,200,1089.5062000490725,1778404120.2376637,
853,True,200,1077.1534000523388,1778404120.2460604,
854,True,200,1070.1210999395698,1778404120.266816,
855,True,200,2236.6202000994235,1778404120.2732337,
856,True,200,522.0469001214951,1778404120.2883458,
857,True,200,128.97850014269352,1778404120.2950726,
858,True,200,133.4371000993997,1778404120.306307,
859,True,200,1015.3274999465793,1778404120.316334,
860,True,200,142.00920006260276,1778404120.3287194,
861,True,200,3376.5610998962075,1778404120.340654,
862,True,200,1035.1011999882758,1778404120.3462067,
863,True,200,105.87309999391437,1778404120.352056,
864,True,200,1018.4408000204712,1778404120.3574948,
865,True,200,1089.4480999559164,1778404120.3624995,
866,True,200,2230.592899955809,1778404120.3843277,
867,True,200,1055.6204998865724,1778404120.3906589,
868,True,200,1050.266900099814,1778404120.4125226,
869,True,200,1050.4455000627786,1778404120.4179146,
870,True,200,181.00930005311966,1778404120.424123,
871,True,200,2192.553099943325,1778404120.4398215,
872,True,200,193.44930001534522,1778404120.4465277,
873,True,200,210.50609997473657,1778404120.4580014,
874,True,200,4797.83200006932,1778404120.4707973,
875,True,200,1160.7146000023931,1778404120.4815936,
876,True,200,8380.84049988538,1778404120.4888778,
877,True,200,5661.488099955022,1778404120.494691,
878,True,200,212.82829996198416,1778404120.5000753,
879,True,200,1190.583199961111,1778404120.50816,
880,True,200,5570.519000058994,1778404120.6051896,
881,True,200,2199.3112000636756,1778404120.612195,
882,True,200,127.54429993219674,1778404120.619917,
883,True,200,1044.8038999456912,1778404120.6400383,
884,True,200,176.07119982130826,1778404120.6461961,
885,True,200,1062.077400041744,1778404120.6525786,
886,True,200,1022.2591999918222,1778404120.668568,
887,True,200,2098.273899871856,1778404120.6955128,
888,True,200,2334.093099925667,1778404120.712967,
889,True,200,184.87009988166392,1778404120.7208078,
890,True,200,122.9684001300484,1778404120.7296438,
891,True,200,3643.7372001819313,1778404120.7380002,
892,True,200,2081.18740003556,1778404120.7475255,
893,True,200,1228.1671001110226,1778404120.7559323,
894,True,200,112.30090004391968,1778404120.7635665,
895,True,200,5637.052999809384,1778404120.7747476,
896,True,200,1247.415899997577,1778404120.7821586,
897,True,200,2273.715299787,1778404120.7945468,
898,True,200,137.62040017172694,1778404120.7996762,
899,True,200,119.43279998376966,1778404120.8051474,
900,True,200,108.16709999926388,1778404120.8104458,
901,True,200,172.6899000350386,1778404120.8223333,
902,True,200,1233.516399981454,1778404120.8526685,
903,True,200,2357.700099935755,1778404120.8584874,
904,True,200,1257.7146000694484,1778404120.8759186,
905,True,200,4596.5106000658125,1778404120.8827376,
906,True,200,3659.862299915403,1778404120.888141,
907,True,200,111.63310008123517,1778404120.894151,
908,True,200,1288.4944998659194,1778404120.9057488,
909,True,200,4578.636399935931,1778404120.9186738,
910,True,200,3747.680200031027,1778404120.9246585,
911,True,200,104.66059995815158,1778404120.931983,
912,True,200,93.92290003597736,1778404120.9373496,
913,True,200,1250.5980001296848,1778404120.950162,
914,True,200,101.19549999944866,1778404120.9575477,
915,True,200,54.427700117230415,1778404120.9716132,
916,True,200,98.52540004067123,1778404120.9794066,
917,True,200,106.25829990021884,1778404120.9950593,
918,True,200,1264.75610001944,1778404121.0058484,
919,True,200,115.98269990645349,1778404121.0115714,
920,True,200,1260.406400077045,1778404121.016498,
921,True,200,2495.393799850717,1778404121.0261014,
922,True,200,118.72769985347986,1778404121.031321,
923,True,200,1247.0611999742687,1778404121.0366964,
924,True,200,175.03300006501377,1778404121.0421603,
925,True,200,120.65000017173588,1778404121.0509868,
926,True,200,120.2276002150029,1778404121.0587983,
927,True,200,126.01760006509721,1778404121.0660367,
928,True,200,1293.7777999322861,1778404121.0779922,
929,True,200,1267.98709994182,1778404121.086185,
930,True,200,92.17830002307892,1778404121.091789,
931,True,200,1258.0682002007961,1778404121.1013799,
932,True,200,131.629099836573,1778404121.107247,
933,True,200,105.56629998609424,1778404121.1276128,
934,True,200,159.81919993646443,1778404121.1501698,
935,True,200,2496.4997998904437,1778404121.1600904,
936,True,200,2455.6069998070598,1778404121.171704,
937,True,200,1248.759799869731,1778404121.1790795,
938,True,200,1290.1606000959873,1778404121.1840122,
939,True,200,1279.1714000049978,1778404121.1879923,
940,True,200,1229.8600000794977,1778404121.1920855,
941,True,200,1214.5769000053406,1778404121.1958115,
942,True,200,2521.5153999160975,1778404121.199193,
943,True,200,135.59510000050068,1778404121.2068584,
944,True,200,1265.4413001146168,1778404121.2172346,
945,True,200,1332.1235000621527,1778404121.223534,
946,True,200,1332.3503001593053,1778404121.2332318,
947,True,200,117.82739986665547,1778404121.2389245,
948,True,200,122.95109988190234,1778404121.2437053,
949,True,200,613.4046998340636,1778404121.283671,
950,True,200,124.12420008331537,1778404121.2897904,
951,True,200,1237.6680001616478,1778404121.300405,
952,True,200,180.46710011549294,1778404121.3100545,
953,True,200,4680.20679987967,1778404121.3174558,
954,True,200,1276.9293000455946,1778404121.3232548,
955,True,200,2436.174300033599,1778404121.3272254,
956,True,200,4540.445999940857,1778404121.33172,
957,True,200,91.38279990293086,1778404121.3369892,
958,True,200,1278.7291000131518,1778404121.342511,
959,True,200,1251.1082999408245,1778404121.3568091,
960,True,200,1260.0281999912113,1778404121.3667102,
961,True,200,122.05600016750395,1778404121.3759913,
962,True,200,102.33359993435442,1778404121.3813658,
963,True,200,660.280599957332,1778404121.414001,
964,True,200,201.30179985426366,1778404121.4284616,
965,True,200,1227.7762000449002,1778404121.43671,
966,True,200,1224.730100017041,1778404121.446338,
967,True,200,640.0640001520514,1778404121.4520168,
968,True,200,185.35430007614195,1778404121.4628508,
969,True,200,1227.1050000563264,1778404121.4684143,
970,True,200,182.6963999774307,1778404121.4738765,
971,True,200,3834.040299989283,1778404121.4837523,
972,True,200,178.26770013198256,1778404121.4906971,
973,True,200,175.89999991469085,1778404121.4980998,
974,True,200,159.53320008702576,1778404121.503232,
975,True,200,276.6495000105351,1778404121.6298404,
976,True,200,2709.116799989715,1778404121.6423678,
977,True,200,1186.5560999140143,1778404121.6483893,
978,True,200,1147.7541998028755,1778404121.6566274,
979,True,200,259.68659995123744,1778404121.6628315,
980,True,200,264.7456999402493,1778404121.6690218,
981,True,200,288.61679998226464,1778404121.6740582,
982,True,200,265.9449998755008,1778404121.6848998,
983,True,200,253.61989997327328,1778404121.690882,
984,True,200,1354.5645999256521,1778404121.6988006,
985,True,200,270.3649001196027,1778404121.7073963,
986,True,200,256.6812001168728,1778404121.7147052,
987,True,200,200.1779000274837,1778404121.8971374,
988,True,200,152.1753000561148,1778404121.9065773,
989,True,200,1157.9242998268455,1778404121.9226217,
990,True,200,1158.1569998525083,1778404121.9338262,
991,True,200,1158.1456998828799,1778404121.9445941,
992,True,200,219.10419990308583,1778404121.9509032,
993,True,200,153.27239991165698,1778404121.9629161,
994,True,200,134.1856000944972,1778404121.9714549,
995,True,200,132.69650004804134,1778404121.9778228,
996,True,200,142.8175000473857,1778404121.9841592,
997,True,200,2641.3354999385774,1778404122.0091035,
998,True,200,142.11410004645586,1778404122.0199966,
999,True,200,2613.6250998824835,1778404122.0296478,
1000,True,200,1285.539000062272,1778404122.0451503,
1001,True,200,128.9404002018273,1778404122.0588455,
1002,True,200,1263.061999808997,1778404122.0743575,
1003,True,200,160.2071998640895,1778404122.0862463,
1004,True,200,2626.2862998992205,1778404122.0921638,
1005,True,200,6109.4712999183685,1778404122.0973518,
1006,True,200,128.19269997999072,1778404122.10568,
1007,True,200,117.76749999262393,1778404122.1105728,
1008,True,200,100.77610006555915,1778404122.116242,
1009,True,200,95.28510016389191,1778404122.1270363,
1010,True,200,1377.5288998149335,1778404122.1336927,
1011,True,200,123.01229988224804,1778404122.1389036,
1012,True,200,2609.6058001276106,1778404122.16217,
1013,True,200,4567.456299904734,1778404122.1700637,
1014,True,200,1412.24869992584,1778404122.1878483,
1015,True,200,2606.2630999367684,1778404122.1943023,
1016,True,200,139.25300003029406,1778404122.2008924,
1017,True,200,1398.9291000179946,1778404122.217075,
1018,True,200,1396.9660999719054,1778404122.2223845,
1019,True,200,3459.339200053364,1778404122.2283838,
1020,True,200,1375.5629998631775,1778404122.2339323,
1021,True,200,1354.4432998169214,1778404122.240977,
1022,True,200,101.96310002356768,1778404122.2465053,
1023,True,200,1361.060299910605,1778404122.261995,
1024,True,200,1391.2560001481324,1778404122.2706635,
1025,True,200,1356.5531000494957,1778404122.276974,
1026,True,200,120.91059982776642,1778404122.2838402,
1027,True,200,2608.1453999504447,1778404122.3212578,
1028,True,200,170.9710001014173,1778404122.3292203,
1029,True,200,1390.3745000716299,1778404122.3402035,
1030,True,200,2610.415200004354,1778404122.3485293,
1031,True,200,1387.4963000416756,1778404122.3542266,
1032,True,200,2635.9644001349807,1778404122.3594973,
1033,True,200,3463.169400114566,1778404122.3657954,
1034,True,200,123.16660000942647,1778404122.3718283,
1035,True,200,1385.1972999982536,1778404122.3830888,
1036,True,200,116.00310006178916,1778404122.3897893,
1037,True,200,1316.0490998998284,1778404122.396634,
1038,True,200,117.32139997184277,1778404122.404803,
1039,True,200,138.84479994885623,1778404122.410443,
1040,True,200,109.90549996495247,1778404122.4219987,
1041,True,200,133.0178000498563,1778404122.4279327,
1042,True,200,3524.7897999361157,1778404122.4672444,
1043,True,200,1463.341699913144,1778404122.4742305,
1044,True,200,1446.0195999126881,1778404122.4827418,
1045,True,200,1433.8789999019355,1778404122.489406,
1046,True,200,1403.661800082773,1778404122.4950528,
1047,True,200,1418.20970014669,1778404122.500233,
1048,True,200,1398.6276998184621,1778404122.5058367,
1049,True,200,1403.4391001332551,1778404122.5098975,
1050,True,200,1428.3956999424845,1778404122.5221946,
1051,True,200,1412.074799882248,1778404122.5319626,
1052,True,200,1417.353400029242,1778404122.5381255,
1053,True,200,1437.249799957499,1778404122.5493538,
1054,True,200,87.125200079754,1778404122.5557232,
1055,True,200,96.2129000108689,1778404122.560991,
1056,True,200,84.10599990747869,1778404122.5656505,
1057,True,200,138.66699999198318,1778404122.6002452,
1058,True,200,602.1650000475347,1778404122.6079543,
1059,True,200,148.84649985469878,1778404122.6149597,
1060,True,200,623.5704999417067,1778404122.6212995,
1061,True,200,2679.7558998223394,1778404122.6267843,
1062,True,200,118.40049992315471,1778404122.6324358,
1063,True,200,114.19760016724467,1778404122.6429038,
1064,True,200,1486.0596000216901,1778404122.6498365,
1065,True,200,1495.0923998840153,1778404122.657289,
1066,True,200,1490.599700016901,1778404122.6645572,
1067,True,200,1478.2453998923302,1778404122.6711369,
1068,True,200,97.01160015538335,1778404122.6790612,
1069,True,200,86.85479988344014,1778404122.6955793,
1070,True,200,718.6717998702079,1778404122.7390237,
1071,True,200,285.8891000505537,1778404122.7509058,
1072,True,200,2617.989300051704,1778404122.7571576,
1073,True,200,1652.6321999263018,1778404122.763893,
1074,True,200,1645.111900055781,1778404122.7761335,
1075,True,200,1616.9469999149442,1778404122.7824984,
1076,True,200,1719.2870997823775,1778404122.7938437,
1077,True,200,392.9238000418991,1778404122.8045976,
1078,True,200,1614.8348001297563,1778404122.8118594,
1079,True,200,1662.2113999910653,1778404122.8187408,
1080,True,200,2618.0738999973983,1778404122.8287697,
1081,True,200,1573.458099970594,1778404122.8349996,
1082,True,200,5045.043400023133,1778404123.0368714,
1083,True,200,557.5381999369711,1778404123.0471258,
1084,True,200,200.53800009191036,1778404123.053426,
1085,True,200,217.69149997271597,1778404123.0590436,
1086,True,200,201.82879990898073,1778404123.068331,
1087,True,200,208.43550004065037,1778404123.0742028,
1088,True,200,223.40419981628656,1778404123.0806131,
1089,True,200,172.75470006279647,1778404123.0920491,
1090,True,200,188.4995000436902,1778404123.1028042,
1091,True,200,109.82819995842874,1778404123.1975715,
1092,True,200,1468.707300024107,1778404123.2101715,
1093,True,200,101.8972999881953,1778404123.2162373,
1094,True,200,224.14879989810288,1778404123.2449217,
1095,True,200,1491.975300014019,1778404123.2540395,
1096,True,200,1469.0179000608623,1778404123.26486,
1097,True,200,1468.818699941039,1778404123.2702327,
1098,True,200,261.9091998785734,1778404123.2767818,
1099,True,200,269.037599908188,1778404123.2826972,
1100,True,200,287.0404999703169,1778404123.2915292,
1101,True,200,2328.3321000635624,1778404123.304055,
1102,True,200,249.69030008651316,1778404123.307431,
1103,True,200,1476.2540000956506,1778404123.3181741,
1104,True,200,230.9244000352919,1778404123.3307366,
1105,True,200,1501.7799998167902,1778404123.337461,
1106,True,200,1360.9211000148207,1778404123.427945,
1107,True,200,133.19339998997748,1778404123.4577858,
1108,True,200,2271.2977998889983,1778404123.4692214,
1109,True,200,4868.902399903163,1778404123.4997098,
1110,True,200,1391.8465999886394,1778404123.511302,
1111,True,200,2225.0337000004947,1778404123.5215948,
1112,True,200,2242.512100143358,1778404123.528333,
1113,True,200,1377.6479000225663,1778404123.534278,
1114,True,200,1409.360900055617,1778404123.5387356,
1115,True,200,1401.95870003663,1778404123.5517857,
1116,True,200,1379.8747998662293,1778404123.5572171,
1117,True,200,89.37639999203384,1778404123.561699,
1118,True,200,98.72690006159246,1778404123.5786178,
1119,True,200,116.01380002684891,1778404123.591019,
1120,True,200,408.72479998506606,1778404123.5955727,
1121,True,200,97.28510002605617,1778404123.6001353,
1122,True,200,89.55719997175038,1778404123.6046982,
1123,True,200,1447.3272000905126,1778404123.6095452,
1124,True,200,120.32740004360676,1778404123.6160347,
1125,True,200,1410.8112000394613,1778404123.6193833,
1126,True,200,1380.2965998183936,1778404123.6230962,
1127,True,200,2249.9261999037117,1778404123.62735,
1128,True,200,1345.852900063619,1778404123.6335661,
1129,True,200,3788.3770000189543,1778404123.6511202,
1130,True,200,1437.8239000216126,1778404123.6566403,
1131,True,200,96.35130013339221,1778404123.661984,
1132,True,200,191.223599947989,1778404123.6773841,
1133,True,200,1409.7200999967754,1778404123.6942875,
1134,True,200,1411.6972000338137,1778404123.6974552,
1135,True,200,1431.7400001455098,1778404123.707118,
1136,True,200,4916.040800046176,1778404123.712731,
1137,True,200,1447.2767999395728,1778404123.7172556,
1138,True,200,1456.1262000352144,1778404123.7207422,
1139,True,200,1470.9103000350296,1778404123.7254848,
1140,True,200,2319.5450000930578,1778404123.730631,
1141,True,200,3798.5511000733823,1778404123.7364159,
1142,True,200,4952.124899951741,1778404123.7417822,
1143,True,200,2266.7699998710304,1778404123.7583969,
1144,True,200,1466.9931998942047,1778404123.7634509,
1145,True,200,1448.7002999521792,1778404123.7683384,
