i,ok,status_code,latency_ms,started_at_s,error
28,False,,2194.020399823785,1778407499.2720253,ConnectError('All connection attempts failed')
29,False,,2185.4783999733627,1778407499.272682,ConnectError('All connection attempts failed')
30,False,,2203.284699935466,1778407499.2732847,ConnectError('All connection attempts failed')
31,False,,2190.5530001968145,1778407499.273894,ConnectError('All connection attempts failed')
32,False,,2188.365099951625,1778407499.2744877,ConnectError('All connection attempts failed')
33,False,,2191.625199979171,1778407499.275058,ConnectError('All connection attempts failed')
34,False,,2195.9941000677645,1778407499.2756283,ConnectError('All connection attempts failed')
35,False,,2201.8448000308126,1778407499.2761927,ConnectError('All connection attempts failed')
36,False,,2193.728300044313,1778407499.2767308,ConnectError('All connection attempts failed')
37,False,,2188.8386998325586,1778407499.2775276,ConnectError('All connection attempts failed')
38,False,,2181.2861999496818,1778407499.278201,ConnectError('All connection attempts failed')
39,False,,2194.401999935508,1778407499.2787871,ConnectError('All connection attempts failed')
40,False,,2181.439599953592,1778407499.2793472,ConnectError('All connection attempts failed')
41,False,,2198.8668001722544,1778407499.2798896,ConnectError('All connection attempts failed')
42,False,,2189.679600065574,1778407499.280473,ConnectError('All connection attempts failed')
43,False,,2184.051899937913,1778407499.2810311,ConnectError('All connection attempts failed')
44,False,,2193.92880005762,1778407499.2815688,ConnectError('All connection attempts failed')
45,False,,2191.3111000321805,1778407499.282123,ConnectError('All connection attempts failed')
46,False,,2186.2344997934997,1778407499.2826514,ConnectError('All connection attempts failed')
47,False,,2184.6300000324845,1778407499.283185,ConnectError('All connection attempts failed')
48,False,,2193.969399901107,1778407499.283706,ConnectError('All connection attempts failed')
49,False,,2192.131800111383,1778407499.2842474,ConnectError('All connection attempts failed')
50,False,,2186.5724998060614,1778407499.284775,ConnectError('All connection attempts failed')
51,False,,2176.570100011304,1778407499.2856555,ConnectError('All connection attempts failed')
52,False,,2186.384500004351,1778407499.2862701,ConnectError('All connection attempts failed')
53,False,,2177.89339995943,1778407499.2868626,ConnectError('All connection attempts failed')
54,False,,2176.036400021985,1778407499.2874699,ConnectError('All connection attempts failed')
55,False,,2177.3076998069882,1778407499.2880926,ConnectError('All connection attempts failed')
56,False,,2186.5283001679927,1778407499.289457,ConnectError('All connection attempts failed')
57,False,,2184.645200148225,1778407499.290155,ConnectError('All connection attempts failed')
58,False,,2187.564499909058,1778407499.2908337,ConnectError('All connection attempts failed')
59,False,,2188.02549992688,1778407499.291488,ConnectError('All connection attempts failed')
60,False,,2182.2236001025885,1778407499.2921367,ConnectError('All connection attempts failed')
61,False,,2181.360099930316,1778407499.2927694,ConnectError('All connection attempts failed')
62,False,,2185.207000002265,1778407499.2933695,ConnectError('All connection attempts failed')
63,False,,2173.071399796754,1778407499.2939491,ConnectError('All connection attempts failed')
64,False,,2185.605099890381,1778407499.2945082,ConnectError('All connection attempts failed')
65,False,,2185.493899974972,1778407499.2950623,ConnectError('All connection attempts failed')
66,False,,2187.011000001803,1778407499.2956324,ConnectError('All connection attempts failed')
67,False,,2174.8648998327553,1778407499.2961936,ConnectError('All connection attempts failed')
68,False,,2178.094500210136,1778407499.2986612,ConnectError('All connection attempts failed')
69,False,,2174.6010000351816,1778407499.2993035,ConnectError('All connection attempts failed')
70,False,,2179.439099971205,1778407499.2998757,ConnectError('All connection attempts failed')
71,False,,2181.396899977699,1778407499.300423,ConnectError('All connection attempts failed')
72,False,,2175.0795000698417,1778407499.301099,ConnectError('All connection attempts failed')
73,False,,2173.2311001978815,1778407499.3018136,ConnectError('All connection attempts failed')
74,False,,2178.423000033945,1778407499.302409,ConnectError('All connection attempts failed')
75,False,,2166.8412999715656,1778407499.3029966,ConnectError('All connection attempts failed')
76,False,,2179.265599930659,1778407499.3035624,ConnectError('All connection attempts failed')
77,False,,2180.738599970937,1778407499.3041534,ConnectError('All connection attempts failed')
78,False,,2180.3568999748677,1778407499.3047302,ConnectError('All connection attempts failed')
79,False,,2172.004099935293,1778407499.3053083,ConnectError('All connection attempts failed')
80,False,,2181.1778000555933,1778407499.3059394,ConnectError('All connection attempts failed')
81,False,,2172.413099789992,1778407499.306533,ConnectError('All connection attempts failed')
82,False,,2182.003299938515,1778407499.3071268,ConnectError('All connection attempts failed')
83,False,,2169.817900052294,1778407499.3076777,ConnectError('All connection attempts failed')
84,False,,2174.7874000575393,1778407499.3082209,ConnectError('All connection attempts failed')
85,False,,2170.941899996251,1778407499.3087611,ConnectError('All connection attempts failed')
86,False,,2175.943400012329,1778407499.3093297,ConnectError('All connection attempts failed')
87,False,,2168.3504001703113,1778407499.3098712,ConnectError('All connection attempts failed')
88,False,,2173.7546001095325,1778407499.3104126,ConnectError('All connection attempts failed')
89,False,,2166.1472998093814,1778407499.3109784,ConnectError('All connection attempts failed')
90,False,,2170.117100002244,1778407499.3115222,ConnectError('All connection attempts failed')
91,False,,2158.7065998464823,1778407499.312049,ConnectError('All connection attempts failed')
92,False,,2174.327699933201,1778407499.3125975,ConnectError('All connection attempts failed')
93,False,,2167.850200086832,1778407499.313227,ConnectError('All connection attempts failed')
94,False,,2158.367899945006,1778407499.3137782,ConnectError('All connection attempts failed')
95,False,,2166.0474000964314,1778407499.3143013,ConnectError('All connection attempts failed')
96,False,,2171.515100169927,1778407499.314854,ConnectError('All connection attempts failed')
97,False,,2171.918199863285,1778407499.3153827,ConnectError('All connection attempts failed')
98,False,,2172.6424999069422,1778407499.3159192,ConnectError('All connection attempts failed')
99,False,,2174.798100022599,1778407499.3165953,ConnectError('All connection attempts failed')
100,False,,2163.8432000763714,1778407499.317419,ConnectError('All connection attempts failed')
101,False,,2154.8705000896007,1778407499.3180485,ConnectError('All connection attempts failed')
102,False,,2171.64699989371,1778407499.3186588,ConnectError('All connection attempts failed')
103,False,,2164.151899982244,1778407499.319229,ConnectError('All connection attempts failed')
104,False,,2154.77510006167,1778407499.3198116,ConnectError('All connection attempts failed')
105,False,,2154.906600015238,1778407499.320376,ConnectError('All connection attempts failed')
106,False,,2155.971199972555,1778407499.3209636,ConnectError('All connection attempts failed')
107,False,,2162.227900000289,1778407499.3215103,ConnectError('All connection attempts failed')
108,False,,2157.0949000306427,1778407499.3220394,ConnectError('All connection attempts failed')
109,False,,2163.2228000089526,1778407499.3225937,ConnectError('All connection attempts failed')
110,False,,2166.1485000513494,1778407499.3231642,ConnectError('All connection attempts failed')
111,False,,2158.2732000388205,1778407499.323738,ConnectError('All connection attempts failed')
112,False,,2158.0493000801653,1778407499.3243327,ConnectError('All connection attempts failed')
113,False,,2165.775200119242,1778407499.324885,ConnectError('All connection attempts failed')
114,False,,2158.8976001366973,1778407499.325455,ConnectError('All connection attempts failed')
115,False,,2151.843500090763,1778407499.3260124,ConnectError('All connection attempts failed')
116,False,,2156.621800037101,1778407499.3265774,ConnectError('All connection attempts failed')
117,False,,2165.1610999833792,1778407499.3271425,ConnectError('All connection attempts failed')
118,False,,2157.761299982667,1778407499.3276906,ConnectError('All connection attempts failed')
119,False,,2165.859099943191,1778407499.3282442,ConnectError('All connection attempts failed')
120,False,,2165.642999811098,1778407499.3288198,ConnectError('All connection attempts failed')
121,False,,2158.2848001271486,1778407499.329375,ConnectError('All connection attempts failed')
122,False,,2149.9801999889314,1778407499.3299284,ConnectError('All connection attempts failed')
123,False,,2164.1536001116037,1778407499.3304856,ConnectError('All connection attempts failed')
124,False,,2161.6148999892175,1778407499.3310442,ConnectError('All connection attempts failed')
125,False,,2165.888999821618,1778407499.33162,ConnectError('All connection attempts failed')
126,False,,2152.370800031349,1778407499.3321645,ConnectError('All connection attempts failed')
127,False,,2162.046199897304,1778407499.3327706,ConnectError('All connection attempts failed')
128,False,,2148.081300081685,1778407499.3333693,ConnectError('All connection attempts failed')
129,False,,2163.379699923098,1778407499.3339376,ConnectError('All connection attempts failed')
130,False,,2151.7061998602003,1778407499.3344731,ConnectError('All connection attempts failed')
131,False,,2161.743100034073,1778407499.3352153,ConnectError('All connection attempts failed')
132,False,,2147.773099830374,1778407499.3357882,ConnectError('All connection attempts failed')
133,False,,2149.292799877003,1778407499.336336,ConnectError('All connection attempts failed')
134,False,,2152.8306999243796,1778407499.3369262,ConnectError('All connection attempts failed')
135,False,,2155.0048999488354,1778407499.3374753,ConnectError('All connection attempts failed')
136,False,,2144.190999912098,1778407499.33801,ConnectError('All connection attempts failed')
137,False,,2155.720200156793,1778407499.3385665,ConnectError('All connection attempts failed')
138,False,,2145.5860000569373,1778407499.3391275,ConnectError('All connection attempts failed')
139,False,,2148.53010000661,1778407499.3396652,ConnectError('All connection attempts failed')
140,False,,2146.3552999775857,1778407499.3401973,ConnectError('All connection attempts failed')
141,False,,2158.172900089994,1778407499.3407605,ConnectError('All connection attempts failed')
142,False,,2146.5253999922425,1778407499.3413105,ConnectError('All connection attempts failed')
143,False,,2142.1044999733567,1778407499.3418736,ConnectError('All connection attempts failed')
144,False,,2146.3037999346852,1778407499.3424408,ConnectError('All connection attempts failed')
145,False,,2156.828199978918,1778407499.3430052,ConnectError('All connection attempts failed')
146,False,,2147.4731999915093,1778407499.3435457,ConnectError('All connection attempts failed')
147,False,,2152.6960998307914,1778407499.3440778,ConnectError('All connection attempts failed')
148,False,,2154.8433999996632,1778407499.34463,ConnectError('All connection attempts failed')
149,False,,2142.841099994257,1778407499.3451762,ConnectError('All connection attempts failed')
150,False,,2141.756300115958,1778407499.3457267,ConnectError('All connection attempts failed')
151,False,,2140.4585000127554,1778407499.3462772,ConnectError('All connection attempts failed')
152,False,,2151.5780999325216,1778407499.3468244,ConnectError('All connection attempts failed')
153,False,,2153.1980000436306,1778407499.3473477,ConnectError('All connection attempts failed')
154,False,,2142.247200012207,1778407499.3478765,ConnectError('All connection attempts failed')
155,False,,2143.4398000128567,1778407499.3493965,ConnectError('All connection attempts failed')
156,False,,2135.4725998826325,1778407499.3505268,ConnectError('All connection attempts failed')
157,False,,2147.554999915883,1778407499.3512013,ConnectError('All connection attempts failed')
158,False,,2148.8843001425266,1778407499.3518384,ConnectError('All connection attempts failed')
159,False,,2136.481099994853,1778407499.3524492,ConnectError('All connection attempts failed')
160,False,,2144.1190999466926,1778407499.3530211,ConnectError('All connection attempts failed')
161,False,,2147.661300143227,1778407499.3536005,ConnectError('All connection attempts failed')
162,False,,2137.618300039321,1778407499.3543198,ConnectError('All connection attempts failed')
163,False,,2141.053200000897,1778407499.3548834,ConnectError('All connection attempts failed')
164,False,,2132.939600152895,1778407499.3554358,ConnectError('All connection attempts failed')
165,False,,2143.6458001844585,1778407499.35601,ConnectError('All connection attempts failed')
166,False,,2134.1893998906016,1778407499.3566487,ConnectError('All connection attempts failed')
167,False,,2135.7949001248926,1778407499.3572192,ConnectError('All connection attempts failed')
168,False,,2132.1653998456895,1778407499.3577776,ConnectError('All connection attempts failed')
169,False,,2132.122299866751,1778407499.3583605,ConnectError('All connection attempts failed')
170,False,,2141.4543001446873,1778407499.358913,ConnectError('All connection attempts failed')
171,False,,2139.0809000004083,1778407499.3594975,ConnectError('All connection attempts failed')
172,False,,2129.448200110346,1778407499.3600476,ConnectError('All connection attempts failed')
173,False,,2138.4827999863774,1778407499.3606284,ConnectError('All connection attempts failed')
174,False,,2132.748099975288,1778407499.3611784,ConnectError('All connection attempts failed')
175,False,,2129.8477000091225,1778407499.3617265,ConnectError('All connection attempts failed')
176,False,,2136.667199898511,1778407499.3626208,ConnectError('All connection attempts failed')
177,False,,2130.1504999864846,1778407499.3632374,ConnectError('All connection attempts failed')
178,False,,2128.3078000415117,1778407499.3638115,ConnectError('All connection attempts failed')
179,False,,2127.036300022155,1778407499.3647187,ConnectError('All connection attempts failed')
180,False,,2129.666400142014,1778407499.3653302,ConnectError('All connection attempts failed')
181,False,,2135.191800072789,1778407499.3658903,ConnectError('All connection attempts failed')
182,False,,2127.27709999308,1778407499.3664718,ConnectError('All connection attempts failed')
183,False,,2126.5279999934137,1778407499.3670452,ConnectError('All connection attempts failed')
184,False,,2130.6136997882277,1778407499.3676095,ConnectError('All connection attempts failed')
185,False,,2128.244500141591,1778407499.3681526,ConnectError('All connection attempts failed')
186,False,,2122.4864998366684,1778407499.3687258,ConnectError('All connection attempts failed')
187,False,,2130.6777000427246,1778407499.3693357,ConnectError('All connection attempts failed')
188,False,,2123.300699982792,1778407499.369903,ConnectError('All connection attempts failed')
189,False,,2129.712900146842,1778407499.3704789,ConnectError('All connection attempts failed')
190,False,,2130.407700082287,1778407499.3710299,ConnectError('All connection attempts failed')
191,False,,2124.5831998530775,1778407499.3715968,ConnectError('All connection attempts failed')
192,False,,2125.903199892491,1778407499.3721435,ConnectError('All connection attempts failed')
193,False,,2125.0197999179363,1778407499.3728497,ConnectError('All connection attempts failed')
194,False,,2123.141599819064,1778407499.373446,ConnectError('All connection attempts failed')
195,False,,2121.553299948573,1778407499.37401,ConnectError('All connection attempts failed')
196,False,,2126.3319000136107,1778407499.3745713,ConnectError('All connection attempts failed')
197,False,,2122.5803999695927,1778407499.3751116,ConnectError('All connection attempts failed')
198,False,,2126.1360000353307,1778407499.375678,ConnectError('All connection attempts failed')
199,False,,2125.389999942854,1778407499.3762448,ConnectError('All connection attempts failed')
200,False,,2196.6405999846756,1778407501.5018787,ConnectError('All connection attempts failed')
201,False,,2200.482300017029,1778407501.5025454,ConnectError('All connection attempts failed')
202,False,,2199.5516000315547,1778407501.503135,ConnectError('All connection attempts failed')
203,False,,2200.187199981883,1778407501.5037081,ConnectError('All connection attempts failed')
204,False,,2193.7128000427037,1778407501.504265,ConnectError('All connection attempts failed')
205,False,,2202.8612000867724,1778407501.5048077,ConnectError('All connection attempts failed')
206,False,,2202.088200021535,1778407501.5053577,ConnectError('All connection attempts failed')
207,False,,2193.070099921897,1778407501.505919,ConnectError('All connection attempts failed')
208,False,,2198.3841001056135,1778407501.506459,ConnectError('All connection attempts failed')
209,False,,2197.5217000581324,1778407501.5070224,ConnectError('All connection attempts failed')
210,False,,2194.2769000306726,1778407501.5076683,ConnectError('All connection attempts failed')
211,False,,2193.2655998971313,1778407501.5083132,ConnectError('All connection attempts failed')
212,False,,2198.890300001949,1778407501.5089986,ConnectError('All connection attempts failed')
213,False,,2198.3760001603514,1778407501.5097413,ConnectError('All connection attempts failed')
214,False,,2191.794600104913,1778407501.5105164,ConnectError('All connection attempts failed')
215,False,,2192.1335000079125,1778407501.5114126,ConnectError('All connection attempts failed')
216,False,,2191.9923999812454,1778407501.5122416,ConnectError('All connection attempts failed')
217,False,,2193.7100999057293,1778407501.5130215,ConnectError('All connection attempts failed')
218,False,,2186.010500183329,1778407501.513819,ConnectError('All connection attempts failed')
219,False,,2194.783099927008,1778407501.514566,ConnectError('All connection attempts failed')
220,False,,2184.158599935472,1778407501.5152636,ConnectError('All connection attempts failed')
221,False,,2194.6141000371426,1778407501.5159662,ConnectError('All connection attempts failed')
222,False,,2195.1599000021815,1778407501.5166054,ConnectError('All connection attempts failed')
223,False,,2196.439899969846,1778407501.5172176,ConnectError('All connection attempts failed')
224,False,,2189.366800012067,1778407501.5178401,ConnectError('All connection attempts failed')
225,False,,2187.4849000014365,1778407501.5184464,ConnectError('All connection attempts failed')
226,False,,2186.687800101936,1778407501.518986,ConnectError('All connection attempts failed')
227,False,,2188.98529978469,1778407501.5195656,ConnectError('All connection attempts failed')
228,False,,2188.6261000763625,1778407501.5201273,ConnectError('All connection attempts failed')
229,False,,2186.299900058657,1778407501.5206766,ConnectError('All connection attempts failed')
230,False,,2188.328200019896,1778407501.5212128,ConnectError('All connection attempts failed')
231,False,,2188.330400036648,1778407501.5217988,ConnectError('All connection attempts failed')
232,False,,2191.4953000377864,1778407501.5223484,ConnectError('All connection attempts failed')
233,False,,2177.9165999032557,1778407501.5228817,ConnectError('All connection attempts failed')
234,False,,2176.9284000620246,1778407501.5234504,ConnectError('All connection attempts failed')
235,False,,2184.3274999409914,1778407501.5240119,ConnectError('All connection attempts failed')
236,False,,2186.214999994263,1778407501.524554,ConnectError('All connection attempts failed')
237,False,,2176.1171999387443,1778407501.5250945,ConnectError('All connection attempts failed')
238,False,,2187.8084000200033,1778407501.5256436,ConnectError('All connection attempts failed')
239,False,,2179.2154000140727,1778407501.5261924,ConnectError('All connection attempts failed')
240,False,,2185.6001000851393,1778407501.5267391,ConnectError('All connection attempts failed')
241,False,,2178.859599865973,1778407501.5314555,ConnectError('All connection attempts failed')
242,False,,2182.2901000268757,1778407501.5321233,ConnectError('All connection attempts failed')
243,False,,2178.4953998867422,1778407501.5326834,ConnectError('All connection attempts failed')
244,False,,2182.8236000146717,1778407501.533218,ConnectError('All connection attempts failed')
245,False,,2172.725899843499,1778407501.5337603,ConnectError('All connection attempts failed')
246,False,,2170.8060998935252,1778407501.5343244,ConnectError('All connection attempts failed')
247,False,,2181.660099886358,1778407501.5348535,ConnectError('All connection attempts failed')
248,False,,2175.5455997772515,1778407501.5354044,ConnectError('All connection attempts failed')
249,False,,2177.1471998654306,1778407501.5359306,ConnectError('All connection attempts failed')
250,False,,2173.266900004819,1778407501.536462,ConnectError('All connection attempts failed')
251,False,,2174.97229995206,1778407501.5369873,ConnectError('All connection attempts failed')
252,False,,2176.689799875021,1778407501.537537,ConnectError('All connection attempts failed')
253,False,,2174.0882000885904,1778407501.5380635,ConnectError('All connection attempts failed')
254,False,,2176.3363999780267,1778407501.5386338,ConnectError('All connection attempts failed')
255,False,,2173.7346998415887,1778407501.5391598,ConnectError('All connection attempts failed')
256,False,,2179.3269000481814,1778407501.5396876,ConnectError('All connection attempts failed')
257,False,,2175.50399992615,1778407501.5402076,ConnectError('All connection attempts failed')
258,False,,2168.22940018028,1778407501.5407264,ConnectError('All connection attempts failed')
259,False,,2177.207099972293,1778407501.5412507,ConnectError('All connection attempts failed')
260,False,,2180.419000098482,1778407501.541785,ConnectError('All connection attempts failed')
261,False,,2176.523800007999,1778407501.542305,ConnectError('All connection attempts failed')
262,False,,2168.553400086239,1778407501.5428228,ConnectError('All connection attempts failed')
263,False,,2162.6689000986516,1778407501.5435417,ConnectError('All connection attempts failed')
264,False,,2172.681000083685,1778407501.544093,ConnectError('All connection attempts failed')
265,False,,2170.5227000638843,1778407501.5446332,ConnectError('All connection attempts failed')
266,False,,2172.2802999429405,1778407501.5451474,ConnectError('All connection attempts failed')
267,False,,2168.91450015828,1778407501.5456839,ConnectError('All connection attempts failed')
268,False,,2171.026000054553,1778407501.546219,ConnectError('All connection attempts failed')
269,False,,2172.452500090003,1778407501.546746,ConnectError('All connection attempts failed')
270,False,,2169.791700085625,1778407501.547266,ConnectError('All connection attempts failed')
271,False,,2164.907699916512,1778407501.5478034,ConnectError('All connection attempts failed')
272,False,,2173.311599995941,1778407501.5483243,ConnectError('All connection attempts failed')
273,False,,2161.0753999557346,1778407501.5488532,ConnectError('All connection attempts failed')
274,False,,2171.3245001155883,1778407501.5493815,ConnectError('All connection attempts failed')
275,False,,2164.0995000489056,1778407501.5499313,ConnectError('All connection attempts failed')
276,False,,2170.6117000430822,1778407501.5504603,ConnectError('All connection attempts failed')
277,False,,2168.3724001049995,1778407501.5510151,ConnectError('All connection attempts failed')
278,False,,2172.088999999687,1778407501.5515776,ConnectError('All connection attempts failed')
279,False,,2170.652699889615,1778407501.5521014,ConnectError('All connection attempts failed')
280,False,,2159.910900052637,1778407501.5526128,ConnectError('All connection attempts failed')
281,False,,2155.9969999361783,1778407501.5531569,ConnectError('All connection attempts failed')
282,False,,2162.546999985352,1778407501.553748,ConnectError('All connection attempts failed')
283,False,,2169.7692999150604,1778407501.554297,ConnectError('All connection attempts failed')
284,False,,2167.3461999744177,1778407501.5550404,ConnectError('All connection attempts failed')
285,False,,2159.1761999297887,1778407501.5556083,ConnectError('All connection attempts failed')
286,False,,2168.44499995932,1778407501.5561762,ConnectError('All connection attempts failed')
287,False,,2161.1645999364555,1778407501.5567274,ConnectError('All connection attempts failed')
288,False,,2160.4068998713046,1778407501.55728,ConnectError('All connection attempts failed')
289,False,,2157.512899953872,1778407501.5578306,ConnectError('All connection attempts failed')
290,False,,2160.8318998478353,1778407501.5587468,ConnectError('All connection attempts failed')
291,False,,2170.0438999105245,1778407501.5593925,ConnectError('All connection attempts failed')
292,False,,2161.266600014642,1778407501.5599902,ConnectError('All connection attempts failed')
293,False,,2157.698899973184,1778407501.5605721,ConnectError('All connection attempts failed')
294,False,,2163.8955001253635,1778407501.5611851,ConnectError('All connection attempts failed')
295,False,,2159.038099925965,1778407501.561851,ConnectError('All connection attempts failed')
296,False,,2163.747100159526,1778407501.5624514,ConnectError('All connection attempts failed')
297,False,,2161.4299998618662,1778407501.5630066,ConnectError('All connection attempts failed')
298,False,,2148.0282000266016,1778407501.5635464,ConnectError('All connection attempts failed')
299,False,,2154.541000025347,1778407501.5641024,ConnectError('All connection attempts failed')
300,False,,2155.8592999354005,1778407501.5646615,ConnectError('All connection attempts failed')
301,False,,2162.927299970761,1778407501.5652196,ConnectError('All connection attempts failed')
302,False,,2156.040399800986,1778407501.5657802,ConnectError('All connection attempts failed')
303,False,,2163.819900015369,1778407501.5663598,ConnectError('All connection attempts failed')
304,False,,2155.559099977836,1778407501.5670078,ConnectError('All connection attempts failed')
305,False,,2159.7037001047283,1778407501.5676033,ConnectError('All connection attempts failed')
306,False,,2156.668699812144,1778407501.568209,ConnectError('All connection attempts failed')
307,False,,2150.9070000611246,1778407501.5688577,ConnectError('All connection attempts failed')
308,False,,2153.8833000231534,1778407501.5694163,ConnectError('All connection attempts failed')
309,False,,2143.2769999373704,1778407501.5699875,ConnectError('All connection attempts failed')
310,False,,2149.7937999665737,1778407501.5705419,ConnectError('All connection attempts failed')
311,False,,2155.8614999521524,1778407501.5710807,ConnectError('All connection attempts failed')
312,False,,2155.1537001505494,1778407501.571611,ConnectError('All connection attempts failed')
313,False,,2150.7663000375032,1778407501.5721703,ConnectError('All connection attempts failed')
314,False,,2158.5851998534054,1778407501.572721,ConnectError('All connection attempts failed')
315,False,,2151.988700032234,1778407501.57328,ConnectError('All connection attempts failed')
316,False,,2155.08050005883,1778407501.573811,ConnectError('All connection attempts failed')
317,False,,2158.2182000856847,1778407501.5755184,ConnectError('All connection attempts failed')
318,False,,2154.4749001041055,1778407501.5762477,ConnectError('All connection attempts failed')
319,False,,2159.0126999653876,1778407501.5768337,ConnectError('All connection attempts failed')
320,False,,2157.5722999405116,1778407501.5773902,ConnectError('All connection attempts failed')
321,False,,2147.5154000800103,1778407501.5779378,ConnectError('All connection attempts failed')
322,False,,2150.4810999613255,1778407501.5787742,ConnectError('All connection attempts failed')
323,False,,2147.2317001316696,1778407501.5793495,ConnectError('All connection attempts failed')
324,False,,2157.4901998974383,1778407501.5798926,ConnectError('All connection attempts failed')
325,False,,2143.4117001481354,1778407501.5804527,ConnectError('All connection attempts failed')
326,False,,2134.299699915573,1778407501.5812292,ConnectError('All connection attempts failed')
327,False,,2145.6929999403656,1778407501.5817945,ConnectError('All connection attempts failed')
328,False,,2150.59159998782,1778407501.5823758,ConnectError('All connection attempts failed')
329,False,,2137.1144000440836,1778407501.5830367,ConnectError('All connection attempts failed')
330,False,,2151.041599921882,1778407501.5836377,ConnectError('All connection attempts failed')
331,False,,2144.315500045195,1778407501.58421,ConnectError('All connection attempts failed')
332,False,,2153.1806997954845,1778407501.5847857,ConnectError('All connection attempts failed')
333,False,,2151.758100138977,1778407501.5853286,ConnectError('All connection attempts failed')
334,False,,2137.2398000676185,1778407501.5858786,ConnectError('All connection attempts failed')
335,False,,2152.585699921474,1778407501.5864525,ConnectError('All connection attempts failed')
336,False,,2142.0698000583798,1778407501.587004,ConnectError('All connection attempts failed')
337,False,,2130.5408000480384,1778407501.5875432,ConnectError('All connection attempts failed')
338,False,,2140.6115000136197,1778407501.5881002,ConnectError('All connection attempts failed')
339,False,,2150.728999869898,1778407501.5886545,ConnectError('All connection attempts failed')
340,False,,2151.2728999368846,1778407501.589275,ConnectError('All connection attempts failed')
341,False,,2149.7728000395,1778407501.5904937,ConnectError('All connection attempts failed')
342,False,,2135.9145999886096,1778407501.5912113,ConnectError('All connection attempts failed')
343,False,,2134.029099950567,1778407501.5917897,ConnectError('All connection attempts failed')
344,False,,2148.4989000018686,1778407501.5923266,ConnectError('All connection attempts failed')
345,False,,2138.2096998859197,1778407501.5929072,ConnectError('All connection attempts failed')
346,False,,2137.4666998162866,1778407501.5934556,ConnectError('All connection attempts failed')
347,False,,2139.1251001041383,1778407501.594038,ConnectError('All connection attempts failed')
348,False,,2131.418300094083,1778407501.5945964,ConnectError('All connection attempts failed')
349,False,,2138.4060999844223,1778407501.5951393,ConnectError('All connection attempts failed')
350,False,,2134.8529998213053,1778407501.595686,ConnectError('All connection attempts failed')
351,False,,2145.578800002113,1778407501.5962262,ConnectError('All connection attempts failed')
352,False,,2130.9299001004547,1778407501.5967908,ConnectError('All connection attempts failed')
353,False,,2130.9066999237984,1778407501.5974274,ConnectError('All connection attempts failed')
354,False,,2143.395100021735,1778407501.5979922,ConnectError('All connection attempts failed')
355,False,,2143.0508999619633,1778407501.598556,ConnectError('All connection attempts failed')
356,False,,2142.896900186315,1778407501.5990975,ConnectError('All connection attempts failed')
357,False,,2142.536999890581,1778407501.5996537,ConnectError('All connection attempts failed')
358,False,,2142.329999944195,1778407501.600238,ConnectError('All connection attempts failed')
359,False,,2121.186700183898,1778407501.6008308,ConnectError('All connection attempts failed')
360,False,,2133.8619999587536,1778407501.60139,ConnectError('All connection attempts failed')
361,False,,2118.028299883008,1778407501.6019337,ConnectError('All connection attempts failed')
362,False,,2125.471199862659,1778407501.6024873,ConnectError('All connection attempts failed')
363,False,,2139.34259978123,1778407501.603042,ConnectError('All connection attempts failed')
