i,ok,status_code,latency_ms,started_at_s,error
582,True,200,8755.84949995391,1778407904.2800188,
583,True,200,8761.301100021228,1778407904.2808113,
584,True,200,8721.055299974978,1778407904.2815902,
585,True,200,9878.418099833652,1778407904.2823756,
586,True,200,8732.407000148669,1778407904.2831652,
587,True,200,8768.49709986709,1778407904.284836,
588,True,200,9875.250899931416,1778407904.2859728,
589,True,200,8780.103099998087,1778407904.286909,
590,True,200,8782.397399889305,1778407904.287738,
591,True,200,8698.893500026315,1778407904.28854,
592,True,200,8766.894000116736,1778407904.289369,
593,True,200,9870.9595000837,1778407904.2901552,
594,True,200,9870.090199867263,1778407904.2909482,
595,True,200,9869.455199921504,1778407904.2917309,
596,True,200,8780.811400152743,1778407904.292553,
597,True,200,9867.571000009775,1778407904.2933433,
598,True,200,9867.209699936211,1778407904.2941124,
599,True,200,10219.230999937281,1778407904.294897,
600,True,200,9865.67800003104,1778407904.2956786,
601,True,200,9166.894599795341,1778407904.2964568,
602,True,200,9868.937199935317,1778407904.2972608,
603,True,200,9167.593199992552,1778407904.2980387,
604,True,200,9867.505199974403,1778407904.2988493,
605,True,200,9180.774500127882,1778407904.3003557,
606,True,200,9160.936400061473,1778407904.3019357,
607,True,200,9177.092399913818,1778407904.3029768,
608,True,200,9862.514600157738,1778407904.3039107,
609,True,200,9177.448200061917,1778407904.3047435,
610,True,200,9187.542699975893,1778407904.305564,
611,True,200,9161.946200067177,1778407904.3063517,
612,True,200,9177.24319989793,1778407904.3071516,
613,True,200,9196.149799972773,1778407904.3080885,
614,True,200,9204.689100151882,1778407904.308897,
615,True,200,9207.720499951392,1778407904.3097212,
616,True,200,9230.316499946639,1778407904.3105028,
617,True,200,9220.917700091377,1778407904.3112915,
618,True,200,9971.27339988947,1778407904.3120637,
619,True,200,9237.705799983814,1778407904.3128538,
620,True,200,9242.421899922192,1778407904.3136532,
621,True,200,9252.057299949229,1778407904.3144412,
622,True,200,9151.030100183561,1778407904.3152332,
623,True,200,9153.768899850547,1778407904.3160489,
624,True,200,10216.435600072145,1778407904.3168483,
625,True,200,9261.800199979916,1778407904.319088,
626,True,200,9151.467100018635,1778407904.320199,
627,True,200,9291.335199959576,1778407904.321316,
628,True,200,9271.790200145915,1778407904.3221974,
629,True,200,9149.468700168654,1778407904.3230832,
630,True,200,9280.81230004318,1778407904.3238912,
631,True,200,10172.476399922743,1778407904.3246849,
632,True,200,9277.143300045282,1778407904.3254604,
633,True,200,9290.896899998188,1778407904.3262596,
634,True,200,9151.905699865893,1778407904.327072,
635,True,200,9305.96309993416,1778407904.3279603,
636,True,200,10221.715099876747,1778407904.3287597,
637,True,200,9158.367200056091,1778407904.3295734,
638,True,200,9166.318100178614,1778407904.3303702,
639,True,200,9704.676900058985,1778407904.3311815,
640,True,200,9706.293200142682,1778407904.332001,
641,True,200,9157.402200158685,1778407904.333157,
642,True,200,9167.115299962461,1778407904.335579,
643,True,200,9170.866300119087,1778407904.3366659,
644,True,200,9716.760799987242,1778407904.3378627,
645,True,200,9180.453300010413,1778407904.3387563,
646,True,200,9393.772799987346,1778407904.3396125,
647,True,200,9182.52949998714,1778407904.3404236,
648,True,200,9207.438400015235,1778407904.341297,
649,True,200,9210.114999907091,1778407904.3422558,
650,True,200,9426.577599951997,1778407904.3431044,
651,True,200,9305.702700046822,1778407904.343931,
652,True,200,9189.169900026172,1778407904.3447247,
653,True,200,9219.247300177813,1778407904.345524,
654,True,200,9307.477599941194,1778407904.3463411,
655,True,200,9221.104399999604,1778407904.3471494,
656,True,200,9350.899599958211,1778407904.3479884,
657,True,200,9372.55570013076,1778407904.3488193,
658,True,200,9368.09190013446,1778407904.3506937,
659,True,200,9396.173199871555,1778407904.3523238,
660,True,200,8420.575500000268,1778407904.353412,
661,True,200,8471.646300051361,1778407904.3543265,
662,True,200,9400.502400007099,1778407904.355155,
663,True,200,10207.99919986166,1778407904.3559957,
664,True,200,9410.499500110745,1778407904.35691,
665,True,200,8360.310799907893,1778407904.3577445,
666,True,200,10175.100599881262,1778407904.3585718,
667,True,200,10285.315100103617,1778407904.3593943,
668,True,200,8374.427899951115,1778407904.3601935,
669,True,200,8328.30910012126,1778407904.3610291,
670,True,200,8393.60799989663,1778407904.3618577,
671,True,200,9413.130200002342,1778407904.36268,
672,True,200,9408.558399882168,1778407904.3635085,
673,True,200,9434.490100014955,1778407904.3644116,
674,True,200,9233.24010008946,1778407904.3652384,
675,True,200,9439.249800052494,1778407904.3664684,
676,True,200,10146.027599927038,1778407904.3686798,
677,True,200,9440.473099937662,1778407904.3697517,
678,True,200,9466.40900010243,1778407904.370708,
679,True,200,9243.329599965364,1778407904.371574,
680,True,200,9252.030199859291,1778407904.3724356,
681,True,200,10190.656499937177,1778407904.3732834,
682,True,200,9294.471699977294,1778407904.37418,
683,True,200,9437.818000093102,1778407904.3750334,
684,True,200,9305.301500018686,1778407904.375852,
685,True,200,9311.146900057793,1778407904.3766797,
686,True,200,9316.078800009564,1778407904.377501,
687,True,200,9444.158999947831,1778407904.3783414,
688,True,200,10119.272399926558,1778407904.3791587,
689,True,200,9330.83469979465,1778407904.3799782,
690,True,200,9343.153900001198,1778407904.3808267,
691,True,200,9360.395800089464,1778407904.3816552,
692,True,200,9370.084000052884,1778407904.383198,
693,True,200,9433.133699931204,1778407904.384598,
694,True,200,9453.674600226805,1778407904.385806,
695,True,200,10162.180199986324,1778407904.386744,
696,True,200,9372.454300057143,1778407904.3876214,
697,True,200,9459.800499957055,1778407904.3884897,
698,True,200,9461.152100004256,1778407904.3893535,
699,True,200,9393.033599946648,1778407904.3902214,
700,True,200,9463.873900007457,1778407904.3910449,
701,True,200,9395.717700012028,1778407904.3918655,
702,True,200,9472.840700065717,1778407904.3926861,
703,True,200,9476.461400045082,1778407904.3935084,
704,True,200,9395.510000176728,1778407904.394328,
705,True,200,9408.28420012258,1778407904.395169,
706,True,200,9489.886699942872,1778407904.3959951,
707,True,200,9481.699500000104,1778407904.396997,
708,True,200,9995.554799912497,1778407904.3978548,
709,True,200,9421.416900120676,1778407904.3986845,
710,True,200,9484.000200172886,1778407904.3995245,
711,True,200,9490.460899891332,1778407904.4015877,
712,True,200,9429.15409989655,1778407904.402967,
713,True,200,9496.428299928084,1778407904.4039793,
714,True,200,10110.489499988034,1778407904.4048781,
715,True,200,9461.979700019583,1778407904.4057682,
716,True,200,9451.089500216767,1778407904.4066298,
717,True,200,10126.40479998663,1778407904.4075165,
718,True,200,9486.89640010707,1778407904.4083707,
719,True,200,9453.974999953061,1778407904.409209,
720,True,200,9478.243099991232,1778407904.4100175,
721,True,200,9487.058300059289,1778407904.410839,
722,True,200,9171.044199960306,1778407904.4116821,
723,True,200,9173.972399905324,1778407904.412498,
724,True,200,9193.52800003253,1778407904.4133217,
725,True,200,9176.152599975467,1778407904.4141703,
726,True,200,9901.92490001209,1778407904.4150372,
727,True,200,9184.667600085959,1778407904.4158638,
728,True,200,9487.329000141472,1778407904.418137,
729,True,200,9199.954099953175,1778407904.4194846,
730,True,200,10112.953099887818,1778407904.420483,
731,True,200,9215.77120013535,1778407904.4213936,
732,True,200,9253.910899860784,1778407904.4222567,
733,True,200,9489.183999830857,1778407904.423105,
734,True,200,9227.757100015879,1778407904.4239457,
735,True,200,9248.318699887022,1778407904.4247735,
736,True,200,9494.839600054547,1778407904.4256177,
737,True,200,9269.819800043479,1778407904.426448,
738,True,200,9278.924999991432,1778407904.4274917,
739,True,200,10153.23489997536,1778407904.4283764,
740,True,200,9286.995999980718,1778407904.4292173,
741,True,200,9308.248600224033,1778407904.430097,
742,True,200,9304.97010005638,1778407904.4309573,
743,True,200,9319.124199915677,1778407904.4318066,
744,True,200,9330.307199852541,1778407904.4348426,
745,True,200,9527.717600110918,1778407904.4364305,
746,True,200,10078.571599908173,1778407904.4378831,
747,True,200,9494.22760005109,1778407904.438986,
748,True,200,9510.393700096756,1778407904.4399896,
749,True,200,9494.789300020784,1778407904.4408858,
750,True,200,10057.145500089973,1778407904.4417968,
751,True,200,9342.700800159946,1778407904.4427161,
752,True,200,9504.27190004848,1778407904.4435892,
753,True,200,9524.21379997395,1778407904.444441,
754,True,200,9335.7995999977,1778407904.4452643,
755,True,200,9506.618999876082,1778407904.4461622,
756,True,200,9539.331199834123,1778407904.4470165,
757,True,200,9536.184599855915,1778407904.4478693,
758,True,200,9352.48290002346,1778407904.4487374,
759,True,200,9529.276200104505,1778407904.4501684,
760,True,200,9535.847399849445,1778407904.4527998,
761,True,200,9361.43479985185,1778407904.453908,
762,True,200,9947.982100071386,1778407904.4549112,
763,True,200,9538.648799993098,1778407904.4558027,
764,True,200,9534.771600039676,1778407904.4566698,
765,True,200,9377.131499815732,1778407904.4575071,
766,True,200,9557.916000019759,1778407904.4583619,
767,True,200,10104.927900014445,1778407904.4592156,
768,True,200,9539.251199923456,1778407904.46009,
769,True,200,9549.788699951023,1778407904.4611025,
770,True,200,9542.187700048089,1778407904.4619975,
771,True,200,9555.981899844483,1778407904.46286,
772,True,200,9388.98180006072,1778407904.4637284,
773,True,200,9416.516800178215,1778407904.4646254,
774,True,200,9406.46110009402,1778407904.4658782,
775,True,200,9995.873000007123,1778407904.4670317,
776,True,200,9579.478899948299,1778407904.468114,
777,True,200,9406.932600075379,1778407904.4691286,
778,True,200,9196.43189990893,1778407904.4700701,
779,True,200,9992.12950002402,1778407904.4709375,
780,True,200,9229.727800004184,1778407904.4718046,
781,True,200,9430.259200045839,1778407904.4726644,
782,True,200,9435.935700079426,1778407904.473536,
783,True,200,10061.334799975157,1778407904.4743738,
784,True,200,9208.159599918872,1778407904.4752195,
785,True,200,9439.046599902213,1778407904.4760842,
786,True,200,9875.94149983488,1778407904.4769385,
787,True,200,9439.981299918145,1778407904.477793,
788,True,200,9444.537099916488,1778407904.4786668,
789,True,200,9210.591900162399,1778407904.479556,
790,True,200,10035.85120011121,1778407904.4804113,
791,True,200,10053.416700102389,1778407904.4812853,
792,True,200,9221.50139999576,1778407904.482475,
793,True,200,9454.601400066167,1778407904.4835558,
794,True,200,9228.574699955061,1778407904.4850445,
795,True,200,10079.079200048,1778407904.486108,
796,True,200,10076.995700132102,1778407904.4870331,
797,True,200,9467.259199824184,1778407904.487964,
798,True,200,10091.859300155193,1778407904.488824,
799,True,200,9476.691000163555,1778407904.4896977,
800,True,200,8212.906499858946,1778407905.8503313,
801,True,200,8122.239400167018,1778407905.8518388,
802,True,200,8041.601800126955,1778407905.9294362,
803,True,200,8117.995899869129,1778407905.9342794,
804,True,200,8596.518599893898,1778407905.9383082,
805,True,200,8041.031900094822,1778407905.940736,
806,True,200,8041.094399988651,1778407906.024434,
807,True,200,7963.366099866107,1778407906.0335612,
808,True,200,8422.351600136608,1778407906.0412166,
809,True,200,8416.569199878722,1778407906.0473428,
810,True,200,8415.280499961227,1778407906.0490592,
811,True,200,7960.204399889335,1778407906.0535045,
812,True,200,8407.107700128108,1778407906.0582123,
813,True,200,8008.160199970007,1778407906.0596688,
814,True,200,8403.61430007033,1778407906.061073,
815,True,200,7936.675299890339,1778407906.065087,
816,True,200,7879.961800063029,1778407906.127215,
817,True,200,8331.95500005968,1778407906.133849,
818,True,200,7883.018600055948,1778407906.1385267,
819,True,200,7921.63040000014,1778407906.1485174,
820,True,200,7921.9303000718355,1778407906.1505573,
821,True,200,8378.949499921873,1778407906.156584,
822,True,200,7870.127599919215,1778407906.1631856,
823,True,200,15104.629999957979,1778407906.169157,
824,True,200,8342.311899876222,1778407906.1751478,
825,True,200,8389.322299975902,1778407906.1766195,
826,True,200,8285.215599928051,1778407906.181055,
827,True,200,7844.011100009084,1778407906.1868742,
828,True,200,9086.620200192556,1778407906.1883838,
829,True,200,7851.311600068584,1778407906.1986217,
830,True,200,8266.292499843985,1778407906.2004142,
831,True,200,8265.104700112715,1778407906.2020867,
832,True,200,8208.548599854112,1778407906.259104,
833,True,200,15450.178500032052,1778407906.260973,
834,True,200,15246.973700122908,1778407906.2630866,
835,True,200,9745.0920001138,1778407906.2765515,
836,True,200,14315.338299842551,1778407906.2786703,
837,True,200,15296.312199905515,1778407906.281641,
838,True,200,16095.615400001407,1778407906.284897,
839,True,200,15439.697199966758,1778407906.287097,
840,True,200,15862.76390007697,1778407906.303671,
841,True,200,15043.596399948,1778407906.3101375,
842,True,200,11842.213300056756,1778407906.315008,
843,True,200,7759.199200198054,1778407906.3488998,
844,True,200,13538.011899916455,1778407906.3534515,
845,True,200,16533.20650011301,1778407906.3565047,
846,True,200,16504.164799815044,1778407906.3591723,
847,True,200,14940.251499880105,1778407906.362179,
848,True,200,12772.42729999125,1778407906.382559,
849,True,200,10293.857099954039,1778407906.3854866,
850,True,200,8082.032300066203,1778407906.38833,
851,True,200,9904.88769998774,1778407906.391136,
852,True,200,16582.201599841937,1778407906.3942685,
853,True,200,16362.885700073093,1778407906.3974667,
854,True,200,14325.622400036082,1778407906.6409934,
855,True,200,15099.225600017235,1778407906.6491346,
856,True,200,15117.563500069082,1778407906.6551495,
857,True,200,10487.451299792156,1778407906.659884,
858,True,200,7998.8985999953,1778407906.6650407,
859,True,200,10753.751300042495,1778407906.6694963,
860,True,200,11898.557899985462,1778407906.6736126,
861,True,200,12629.91000013426,1778407906.6783578,
862,True,200,9637.168599991128,1778407906.6829066,
863,True,200,9044.065299909562,1778407906.6871395,
864,True,200,8884.426000062376,1778407906.6913247,
865,True,200,9666.318000061437,1778407906.696238,
866,True,200,9855.863200034946,1778407906.7006536,
867,True,200,15326.905300142244,1778407906.7104182,
868,True,200,14930.716899922118,1778407906.7207341,
869,True,200,9903.116199886426,1778407906.7305837,
870,True,200,10116.951399948448,1778407906.7402003,
871,True,200,10052.951599936932,1778407906.7492852,
872,True,200,10159.183699870482,1778407906.7547166,
873,True,200,10419.98829995282,1778407906.75914,
874,True,200,15444.2463000305,1778407906.799805,
875,True,200,14942.286199890077,1778407906.8054614,
876,True,200,14446.904900018126,1778407906.817685,
877,True,200,14533.000299939886,1778407906.8227196,
878,True,200,9056.285900063813,1778407907.017335,
879,True,200,9170.245099812746,1778407907.027349,
880,True,200,14542.793999891728,1778407907.0342865,
881,True,200,9139.65620007366,1778407907.0399065,
882,True,200,9575.5666999612,1778407907.0491831,
883,True,200,8965.279900003225,1778407907.0653234,
884,True,200,9273.510199971497,1778407907.0718312,
885,True,200,16030.581299914047,1778407907.0791318,
886,True,200,9487.774699926376,1778407907.084769,
887,True,200,15933.367900084704,1778407907.090299,
888,True,200,9417.609799886122,1778407907.0984507,
889,True,200,9715.36560007371,1778407907.1078954,
890,True,200,8263.111799955368,1778407907.1197283,
891,True,200,9779.837499838322,1778407907.1289399,
892,True,200,9954.754299949855,1778407907.1364894,
893,True,200,13891.293999971822,1778407907.1435924,
894,True,200,6987.936799880117,1778407907.5156574,
895,True,200,13822.047799825668,1778407907.5294683,
896,True,200,8850.350100081414,1778407907.5450647,
897,True,200,14213.214899878949,1778407907.5546913,
898,True,200,15582.692299969494,1778407907.5626192,
899,True,200,8952.67829997465,1778407907.5701663,
900,True,200,7122.215899871662,1778407907.578315,
901,True,200,14766.784499865025,1778407907.5859554,
902,True,200,8709.378900006413,1778407907.5940816,
903,True,200,8131.274800049141,1778407907.601988,
904,True,200,8392.918600002304,1778407907.6225245,
905,True,200,8724.535400047898,1778407907.6415324,
906,True,200,12183.391900034621,1778407907.656233,
907,True,200,7944.658899912611,1778407907.6640894,
908,True,200,8655.469699995592,1778407907.6714005,
909,True,200,9155.501100001857,1778407907.679198,
910,True,200,9088.091799989343,1778407907.6866345,
911,True,200,9248.19239997305,1778407907.6955993,
912,True,200,9469.383199932054,1778407907.703995,
913,True,200,14144.181699957699,1778407907.719997,
914,True,200,14267.462300136685,1778407907.7347748,
915,True,200,13406.876900000498,1778407907.7518473,
916,True,200,12724.05630000867,1778407907.7599175,
917,True,200,10250.39349985309,1778407907.7675614,
918,True,200,10084.716999903321,1778407907.7767918,
919,True,200,11103.12830004841,1778407907.7842226,
920,True,200,8049.447499914095,1778407908.415342,
921,True,200,13617.528499802575,1778407908.4450018,
922,True,200,12934.149899985641,1778407908.4614341,
923,True,200,12934.962300118059,1778407908.4724088,
924,True,200,11552.792700007558,1778407908.4838455,
925,True,200,14676.089000189677,1778407908.4950433,
926,True,200,8876.187199959531,1778407908.5130148,
927,True,200,13454.778200015426,1778407908.5294642,
928,True,200,12613.411400001496,1778407908.548315,
929,True,200,13365.896299947053,1778407908.5693104,
930,True,200,12498.482499970123,1778407908.58024,
931,True,200,10375.402600038797,1778407908.5919433,
932,True,200,13133.482600096613,1778407908.602585,
933,True,200,14483.586699934676,1778407908.628817,
934,True,200,14221.719400025904,1778407908.651282,
935,True,200,9943.303200183436,1778407908.6663437,
936,True,200,11836.982799926773,1778407908.6775362,
937,True,200,12973.770800046623,1778407908.68777,
938,True,200,13325.8009001147,1778407908.699092,
939,True,200,13597.063699970022,1778407908.7195957,
940,True,200,12236.888199811801,1778407908.7402706,
941,True,200,12490.33710011281,1778407908.7609203,
942,True,200,13994.287899928167,1778407908.7824814,
943,True,200,13618.979600025341,1778407908.7976348,
944,True,200,12966.482999967411,1778407908.822695,
945,True,200,11082.383899949491,1778407908.8442283,
946,True,200,12941.720400005579,1778407908.8586113,
947,True,200,12201.09109999612,1778407908.8690877,
948,True,200,12481.000600149855,1778407908.8820696,
949,True,200,14159.090300090611,1778407908.8942628,
950,True,200,12373.614100040868,1778407908.9197335,
951,True,200,13879.112200113013,1778407908.943803,
952,True,200,13481.206599855796,1778407908.9643369,
953,True,200,13196.131200063974,1778407908.9766426,
954,True,200,14003.150600008667,1778407908.9870625,
955,True,200,11820.018600206822,1778407908.9983177,
956,True,200,13861.9499001652,1778407909.0165,
957,True,200,11771.528900135309,1778407909.0324938,
958,True,200,12119.922199985012,1778407909.0500066,
959,True,200,11799.039399949834,1778407909.0637562,
960,True,200,13985.381399979815,1778407909.075442,
961,True,200,12316.763200098649,1778407909.5508697,
962,True,200,6304.279300151393,1778407909.5635867,
963,True,200,12536.624799948186,1778407909.5772805,
964,True,200,5846.521900035441,1778407909.590225,
965,True,200,11906.247799983248,1778407909.6044285,
966,True,200,6408.10630004853,1778407909.6167743,
967,True,200,11787.862899946049,1778407909.629365,
968,True,200,6007.496600039303,1778407909.642889,
969,True,200,6672.991900006309,1778407909.6570845,
970,True,200,6339.632800081745,1778407909.6702876,
971,True,200,6665.4237001203,1778407909.6834202,
972,True,200,10835.276199970394,1778407909.6975174,
973,True,200,12598.38160010986,1778407909.7118185,
974,True,200,6031.731199938804,1778407909.725857,
975,True,200,6631.520099937916,1778407909.739123,
976,True,200,7077.233100077137,1778407909.7510684,
977,True,200,6985.593399964273,1778407909.7648022,
978,True,200,7142.789599951357,1778407909.7781055,
979,True,200,7374.783500097692,1778407909.792587,
980,True,200,11491.58319993876,1778407909.8063233,
981,True,200,12568.124100100249,1778407909.8187685,
982,True,200,12943.04409995675,1778407909.8317888,
983,True,200,12245.788499945775,1778407909.8473535,
984,True,200,12423.227600054815,1778407910.3033605,
985,True,200,10763.37520009838,1778407910.31792,
986,True,200,12197.016899939626,1778407910.3316927,
987,True,200,12295.710899867117,1778407910.349443,
988,True,200,11024.91130004637,1778407910.3647275,
989,True,200,10871.173900086433,1778407910.3793895,
990,True,200,10949.027099879459,1778407910.3938658,
991,True,200,9782.505400013179,1778407910.4097705,
992,True,200,11911.868900060654,1778407910.4243724,
993,True,200,10777.74509997107,1778407910.4396183,
994,True,200,10503.371499944478,1778407910.4542477,
995,True,200,11332.7993999701,1778407910.4693918,
996,True,200,11002.845499897376,1778407910.4827611,
997,True,200,11450.008899904788,1778407910.4981313,
998,True,200,12650.691000046209,1778407910.5129845,
999,True,200,11654.601200018078,1778407910.5270212,
1000,True,200,12006.99679995887,1778407910.5419114,
1001,True,200,10757.961000083014,1778407910.5566125,
1002,True,200,11457.22010009922,1778407910.571899,
1003,True,200,12403.773800004274,1778407910.586818,
1004,True,200,11175.585299963132,1778407910.6022332,
1005,True,200,11792.385400040075,1778407910.6158786,
1006,True,200,9869.352200068533,1778407912.2229066,
1007,True,200,9964.636899996549,1778407912.227395,
1008,True,200,8915.79240001738,1778407912.2335286,
1009,True,200,5059.252900071442,1778407912.2376337,
1010,True,200,4164.199199993163,1778407912.241478,
1011,True,200,9925.846399972215,1778407912.2463977,
1012,True,200,4059.2038000468165,1778407912.2507563,
1013,True,200,9185.045199934393,1778407912.254475,
1014,True,200,6035.312900086865,1778407912.2578847,
1015,True,200,4265.571899944916,1778407912.2614865,
1016,True,200,9332.99669995904,1778407912.2668147,
1017,True,200,4042.47699980624,1778407912.2705588,
1018,True,200,4314.123699907213,1778407912.2740223,
1019,True,200,3615.024199942127,1778407912.2777295,
1020,True,200,4055.976799922064,1778407912.282243,
1021,True,200,8578.497200040147,1778407912.2858636,
1022,True,200,9125.591000076383,1778407912.2895432,
1023,True,200,3353.7494998890907,1778407912.2929325,
1024,True,200,4340.730000054464,1778407912.297778,
1025,True,200,4484.699900029227,1778407912.3014088,
1026,True,200,4563.526500016451,1778407912.3048177,
1027,True,200,3135.9324001241475,1778407912.3081398,
1028,True,200,5829.354299930856,1778407912.3138208,
1029,True,200,4836.527299834415,1778407912.3178627,
1030,True,200,6421.342599904165,1778407912.3215,
1031,True,200,6940.756700001657,1778407912.324885,
1032,True,200,10502.692499896511,1778407912.3286853,
1033,True,200,5581.986099947244,1778407912.3326993,
1034,True,200,10060.264700092375,1778407912.3356462,
1035,True,200,10688.37759993039,1778407912.3385785,
1036,True,200,5533.749500056729,1778407912.3413632,
1037,True,200,8930.765199940652,1778407912.3452864,
1038,True,200,4009.616499999538,1778407912.3491917,
1039,True,200,4290.9005000256,1778407912.3521636,
1040,True,200,5235.7837001327425,1778407912.354729,
1041,True,200,8928.860299987718,1778407912.357616,
1042,True,200,7203.5164998378605,1778407912.3601632,
1043,True,200,7719.758699880913,1778407912.3643773,
1044,True,200,9224.032599944621,1778407912.3674543,
1045,True,200,3488.4049999527633,1778407912.369644,
1046,True,200,3367.39999987185,1778407912.371708,
1047,True,200,3392.151099862531,1778407912.374354,
1048,True,200,3939.7200997918844,1778407912.3764324,
1049,True,200,6909.580200212076,1778407912.379768,
1050,True,200,5343.79389998503,1778407912.382817,
1051,True,200,8669.6629000362,1778407912.3851886,
1052,True,200,3182.259200140834,1778407912.3872378,
1053,True,200,3952.4777999613434,1778407912.3893292,
1054,True,200,4377.437900053337,1778407912.3913472,
1055,True,200,10314.055199967697,1778407912.393991,
1056,True,200,10332.42870005779,1778407912.3978546,
1057,True,200,4439.769000047818,1778407912.4001033,
1058,True,200,4547.188299940899,1778407912.4020662,
1059,True,200,4737.762399949133,1778407912.403927,
1060,True,200,8880.42140007019,1778407912.4057577,
1061,True,200,8570.434699999169,1778407912.4076016,
1062,True,200,9796.637200051919,1778407912.4096925,
1063,True,200,9927.352000027895,1778407912.4137642,
1064,True,200,8844.063100172207,1778407912.4161742,
1065,True,200,8995.533700101078,1778407912.4192092,
1066,True,200,8559.382300125435,1778407912.4210055,
1067,True,200,10677.742300089449,1778407912.4227679,
1068,True,200,5360.989399952814,1778407912.4245267,
1069,True,200,6845.230699982494,1778407912.4263923,
1070,True,200,10728.724699933082,1778407912.4302452,
1071,True,200,9033.574600005522,1778407912.4324012,
1072,True,200,9327.771800104529,1778407912.4341748,
1073,True,200,9495.240099960938,1778407912.4356172,
1074,True,200,6189.049100037664,1778407912.437022,
1075,True,200,10153.423000127077,1778407912.4386032,
1076,True,200,8480.16389994882,1778407912.4399693,
1077,True,200,8193.354699993506,1778407912.441314,
1078,True,200,10049.350900109857,1778407912.4426858,
1079,True,200,9985.515899956226,1778407912.444063,
1080,True,200,7602.084500016645,1778407912.4479127,
1081,True,200,9239.173899870366,1778407912.4494472,
1082,True,200,9353.780000004917,1778407912.4508936,
1083,True,200,5384.104799944907,1778407913.1591606,
1084,True,200,3261.4248997997493,1778407913.1633396,
1085,True,200,4090.1593000162393,1778407913.1665998,
1086,True,200,3367.4122001975775,1778407913.1697955,
1087,True,200,8038.250500103459,1778407913.1726353,
1088,True,200,8479.653500020504,1778407913.1758342,
1089,True,200,2985.6936000287533,1778407913.1802037,
1090,True,200,3414.080200018361,1778407913.1832185,
1091,True,200,2477.2338001057506,1778407913.1858172,
1092,True,200,3144.9738999363035,1778407913.1883168,
1093,True,200,4745.791000081226,1778407913.1908076,
1094,True,200,8497.204400133342,1778407913.1967359,
1095,True,200,2528.9351001847535,1778407913.2001467,
1096,True,200,3416.3263998925686,1778407913.2038612,
1097,True,200,3554.6746999025345,1778407913.2065048,
1098,True,200,2170.850900001824,1778407913.2092452,
1099,True,200,3864.882300142199,1778407913.2138634,
1100,True,200,3943.736899876967,1778407913.2166939,
1101,True,200,7073.8653999287635,1778407913.2192597,
1102,True,200,7333.202099893242,1778407913.2218218,
1103,True,200,8594.60059995763,1778407913.2244065,
1104,True,200,2514.875799883157,1778407913.2286038,
1105,True,200,9066.162300063297,1778407913.2313385,
1106,True,200,8056.938400026411,1778407913.2337413,
1107,True,200,9269.9953999836,1778407913.2360039,
1108,True,200,3217.244500061497,1778407913.2383056,
1109,True,200,3082.779899938032,1778407913.2408028,
1110,True,200,2530.3120999597013,1778407913.2453043,
1111,True,200,3282.9257999546826,1778407913.2481272,
1112,True,200,8576.476500136778,1778407913.2502134,
1113,True,200,3243.9802000299096,1778407913.2522333,
1114,True,200,7937.745700124651,1778407913.2540956,
1115,True,200,2491.700700018555,1778407913.2559168,
1116,True,200,3283.5224999580532,1778407913.258006,
1117,True,200,5468.476600013673,1778407913.2623863,
1118,True,200,3614.3679001834244,1778407913.2644026,
1119,True,200,9648.960699792951,1778407913.2662473,
1120,True,200,3544.1125000361353,1778407913.2679465,
1121,True,200,9337.26070006378,1778407913.2696266,
1122,True,200,3035.496300086379,1778407913.271338,
1123,True,200,2468.2358999270946,1778407913.2730973,
1124,True,200,7871.49229994975,1778407913.2747471,
1125,True,200,5585.721000097692,1778407913.2780282,
1126,True,200,3300.220100209117,1778407913.280009,
1127,True,200,3223.174200160429,1778407913.2816463,
1128,True,200,9743.363699875772,1778407913.2831738,
1129,True,200,9345.370299881324,1778407913.2846835,
1130,True,200,2356.4569000154734,1778407913.2865083,
1131,True,200,3318.379499949515,1778407913.288076,
1132,True,200,3466.285699978471,1778407913.289717,
1133,True,200,2093.7272999435663,1778407913.291254,
1134,True,200,3803.210200043395,1778407913.293765,
1135,True,200,3840.1349000632763,1778407913.2957273,
1136,True,200,9231.529799988493,1778407913.2975237,
1137,True,200,3375.7040000054985,1778407913.299103,
1138,True,200,9348.537200130522,1778407913.3007598,
1139,True,200,9192.45809991844,1778407913.3023016,
1140,True,200,9689.962600125,1778407913.3038287,
1141,True,200,9251.816400093958,1778407913.3055658,
1142,True,200,7878.293899819255,1778407913.3071876,
1143,True,200,9365.307400003076,1778407913.309371,
1144,True,200,9307.946800021455,1778407913.3147733,
1145,True,200,8460.471600061283,1778407913.316586,
1146,True,200,5505.29700005427,1778407913.3181303,
1147,True,200,7743.5866999439895,1778407913.3196652,
1148,True,200,8271.488799946383,1778407913.3212044,
1149,True,200,5069.214900024235,1778407913.322829,
1150,True,200,8190.53649995476,1778407913.3243454,
1151,True,200,9495.419699931517,1778407913.32794,
1152,True,200,3461.525799939409,1778407913.3296192,
1153,True,200,9793.139700079337,1778407913.3309064,
1154,True,200,1992.5143998116255,1778407913.332109,
1155,True,200,8662.000200012699,1778407913.3332798,
1156,True,200,2875.0842998269945,1778407913.3344035,
1157,True,200,2401.0954999830574,1778407913.3355508,
1158,True,200,3273.9865998737514,1778407913.3367553,
1159,True,200,3214.055199874565,1778407913.337892,
1160,True,200,7299.358899937943,1778407913.3390036,
1161,True,200,7755.824400112033,1778407913.3401196,
