i,ok,status_code,latency_ms,started_at_s,error
169,True,200,358.46649995073676,1778341152.4771683,
170,True,200,1548.9393000025302,1778341152.4904735,
171,True,200,366.1405999446288,1778341152.5066156,
172,True,200,167.99270000774413,1778341152.522652,
173,True,200,339.3623000010848,1778341152.528445,
174,True,200,128.55639995541424,1778341152.5340772,
175,True,200,112.24529996979982,1778341152.5446389,
176,True,200,348.49820006638765,1778341152.5528316,
177,True,200,114.42690005060285,1778341152.566069,
178,True,200,323.2780999969691,1778341152.572038,
179,True,200,120.81220000982285,1778341152.5798662,
180,True,200,374.58070006687194,1778341152.5966258,
181,True,200,384.9312999518588,1778341152.6022055,
182,True,200,353.07109996210784,1778341152.6076243,
183,True,200,338.7782000936568,1778341152.6125426,
184,True,200,356.10259999521077,1778341152.6200218,
185,True,200,331.1635000864044,1778341152.635491,
186,True,200,351.3368000276387,1778341152.6447942,
187,True,200,324.30719991680235,1778341152.6569057,
188,True,200,113.58400003518909,1778341152.6626513,
189,True,200,133.19929991848767,1778341152.6703439,
190,True,200,349.87420006655157,1778341152.6754444,
191,True,200,320.96799998544157,1778341152.6805112,
192,True,200,107.42960008792579,1778341152.6906686,
193,True,200,407.11669996380806,1778341152.7007651,
194,True,200,111.43239994999021,1778341152.713056,
195,True,200,401.5417000046,1778341152.7353263,
196,True,200,392.4689000705257,1778341152.7399583,
197,True,200,754.2025999864563,1778341152.7451928,
198,True,200,1375.59560011141,1778341152.7511494,
199,True,200,104.98070006724447,1778341152.7563791,
200,True,200,392.73819990921766,1778341152.7707171,
201,True,200,370.47760002315044,1778341152.7762592,
202,True,200,343.71389995794743,1778341152.7981236,
203,True,200,354.42570003215224,1778341152.8035667,
204,True,200,374.919299967587,1778341152.811237,
205,True,200,367.6345000276342,1778341152.8245099,
206,True,200,821.8245001044124,1778341152.8297164,
207,True,200,402.4587000021711,1778341152.8356593,
208,True,200,421.85499996412545,1778341152.8411617,
209,True,200,394.9855000246316,1778341152.8487864,
210,True,200,396.51930006220937,1778341152.8613808,
211,True,200,409.89119990263134,1778341152.86783,
212,True,200,400.2013999270275,1778341152.8727794,
213,True,200,434.53269999008626,1778341152.877781,
214,True,200,383.95439996384084,1778341152.8845088,
215,True,200,445.95230009872466,1778341152.895337,
216,True,200,110.24039995390922,1778341152.9013515,
217,True,200,405.3724999539554,1778341152.9311411,
218,True,200,1078.262299997732,1778341152.9369607,
219,True,200,130.8705999981612,1778341152.9428136,
220,True,200,1211.6412000032142,1778341152.9513495,
221,True,200,390.98609995562583,1778341152.9607158,
222,True,200,527.1463999524713,1778341152.966679,
223,True,200,126.90550007391721,1778341152.9712465,
224,True,200,415.7609000103548,1778341152.9761412,
225,True,200,376.3361000455916,1778341152.981262,
226,True,200,516.2321999669075,1778341152.987158,
227,True,200,130.30479999724776,1778341152.996154,
228,True,200,507.67379999160767,1778341153.001502,
229,True,200,620.6072999630123,1778341153.0116174,
230,True,200,606.8863000255078,1778341153.0183485,
231,True,200,93.62850000616163,1778341153.0253491,
232,True,200,836.4895000122488,1778341153.0739415,
233,True,200,565.9450000384822,1778341153.091588,
234,True,200,1267.0748999807984,1778341153.0981953,
235,True,200,785.3430999675766,1778341153.107976,
236,True,200,802.6709000114352,1778341153.1190016,
237,True,200,802.2592000197619,1778341153.1265168,
238,True,200,754.5687999809161,1778341153.1324701,
239,True,200,1307.4621999403462,1778341153.1368911,
240,True,200,810.9494000673294,1778341153.1418672,
241,True,200,752.9438000638038,1778341153.146761,
242,True,200,1301.2906999792904,1778341153.1530359,
243,True,200,1538.2873000344262,1778341153.158019,
244,True,200,88.2763999979943,1778341153.1634798,
245,True,200,97.44519996456802,1778341153.1861835,
246,True,200,136.78190007340163,1778341153.1921823,
247,True,200,810.576600022614,1778341153.2381403,
248,True,200,672.6480999495834,1778341153.2437901,
249,True,200,782.1109000360593,1778341153.2517784,
250,True,200,804.6635000500828,1778341153.2579238,
251,True,200,878.3745999680832,1778341153.2630968,
252,True,200,689.7209000308067,1778341153.2684877,
253,True,200,831.3268000492826,1778341153.2730007,
254,True,200,1303.8712999550626,1778341153.2777443,
255,True,200,814.9935000110418,1778341153.2837226,
256,True,200,286.45399992819875,1778341153.3123615,
257,True,200,804.6660999534652,1778341153.3290124,
258,True,200,1277.2532000672072,1778341153.3365688,
259,True,200,269.88859998527914,1778341153.3413174,
260,True,200,676.9776000874117,1778341153.351734,
261,True,200,763.4441999252886,1778341153.3576176,
262,True,200,285.2187999524176,1778341153.3919342,
263,True,200,897.3407000303268,1778341153.493847,
264,True,200,880.6646999437362,1778341153.4994192,
265,True,200,870.7530999090523,1778341153.5034096,
266,True,200,876.8460999708623,1778341153.5091937,
267,True,200,101.65510000661016,1778341153.5988903,
268,True,200,1079.3507000198588,1778341153.6112494,
269,True,200,279.9663000041619,1778341153.6252842,
270,True,200,844.5023999083787,1778341153.6323388,
271,True,200,797.518799896352,1778341153.651572,
272,True,200,288.5047000600025,1778341153.657572,
273,True,200,305.66720000933856,1778341153.677203,
274,True,200,769.1148999147117,1778341153.7006316,
275,True,200,624.0366999991238,1778341153.8870971,
276,True,200,659.7104999236763,1778341153.8933742,
277,True,200,636.0752999316901,1778341153.8997378,
278,True,200,595.021800021641,1778341153.9052792,
279,True,200,1099.447200074792,1778341153.9104562,
280,True,200,608.1646999809891,1778341153.9164858,
281,True,200,624.638200039044,1778341153.9216964,
282,True,200,93.1787999579683,1778341153.9288123,
283,True,200,940.5517999548465,1778341153.9461284,
284,True,200,632.9978000139818,1778341153.952849,
285,True,200,633.5730000864714,1778341153.9582355,
286,True,200,164.7278000600636,1778341153.9829268,
287,True,200,634.666100027971,1778341154.0153315,
288,True,200,586.5929999854416,1778341154.0220096,
289,True,200,530.7075999444351,1778341154.0287423,
290,True,200,471.70370002277195,1778341154.0339153,
291,True,200,600.6306000053883,1778341154.039436,
292,True,200,607.0250000339001,1778341154.0487638,
293,True,200,853.5631999839097,1778341154.0626485,
294,True,200,585.0649999920279,1778341154.0988019,
295,True,200,560.1167000131682,1778341154.104356,
296,True,200,296.00219998974353,1778341154.1211305,
297,True,200,284.29680003318936,1778341154.1267672,
298,True,200,844.163200003095,1778341154.1336977,
299,True,200,563.1655999459326,1778341154.1414924,
300,True,200,290.3286999789998,1778341154.1476786,
301,True,200,552.107899915427,1778341154.1630244,
302,True,200,367.92970006354153,1778341154.365315,
303,True,200,664.3333000829443,1778341154.3741944,
304,True,200,346.02330008056015,1778341154.3803377,
305,True,200,647.5837000180036,1778341154.386072,
306,True,200,101.67400003410876,1778341154.3912168,
307,True,200,425.47939997166395,1778341154.4110947,
308,True,200,818.1409999961033,1778341154.4171584,
309,True,200,963.2862999569625,1778341154.4380283,
310,True,200,436.6282999981195,1778341154.4443753,
311,True,200,382.42310006171465,1778341154.4491115,
312,True,200,119.72590000368655,1778341154.454344,
313,True,200,1190.5309000285342,1778341154.4697673,
314,True,200,1042.045300011523,1778341154.47686,
315,True,200,377.4330000160262,1778341154.4929147,
316,True,200,357.85519995260984,1778341154.5003352,
317,True,200,370.3702000202611,1778341154.5056381,
318,True,200,118.46089991740882,1778341154.511192,
319,True,200,386.4326999755576,1778341154.524674,
320,True,200,368.9179999055341,1778341154.5359313,
321,True,200,734.7684999695048,1778341154.5464442,
322,True,200,973.8060999661684,1778341154.5531049,
323,True,200,112.9475999623537,1778341154.5594676,
324,True,200,724.6113000437617,1778341154.5740938,
325,True,200,407.9352000262588,1778341154.5816607,
326,True,200,397.77659997344017,1778341154.5858686,
327,True,200,87.54730003420264,1778341154.5918295,
328,True,200,414.6839000750333,1778341154.6086435,
329,True,200,184.80589997489005,1778341154.6138985,
330,True,200,113.83849999401718,1778341154.6297011,
331,True,200,364.7423000074923,1778341154.6401055,
332,True,200,108.9979000389576,1778341154.6500165,
333,True,200,392.90070009883493,1778341154.6558084,
334,True,200,1022.2819000482559,1778341154.664494,
335,True,200,539.9497000034899,1778341154.6724336,
336,True,200,736.8193999864161,1778341154.6794531,
337,True,200,743.7261999584734,1778341154.683909,
338,True,200,715.7095998991281,1778341154.6906185,
339,True,200,121.86970002949238,1778341154.6963286,
340,True,200,118.86239994782954,1778341154.704679,
341,True,200,512.8745000110939,1778341154.7102022,
342,True,200,149.81929992791265,1778341154.7151542,
343,True,200,529.9177999841049,1778341154.7261806,
344,True,200,484.3279999913648,1778341154.7332695,
345,True,200,108.44680003356189,1778341154.74359,
346,True,200,787.0938000269234,1778341154.7590425,
347,True,200,135.62980003189296,1778341154.79876,
348,True,200,448.8080999581143,1778341154.8182259,
349,True,200,449.00330004747957,1778341154.8235605,
350,True,200,430.82919996231794,1778341154.8315592,
351,True,200,116.04919994715601,1778341154.8365936,
352,True,200,735.9169999836013,1778341154.8520577,
353,True,200,823.8597000017762,1778341154.8582091,
354,True,200,752.7948999777436,1778341154.8650134,
355,True,200,147.884999983944,1778341154.8703656,
356,True,200,556.806999957189,1778341154.8760397,
357,True,200,562.7111999783665,1778341154.8810246,
358,True,200,142.02730008400977,1778341154.8866973,
359,True,200,532.6791000552475,1778341154.9048822,
360,True,200,782.0046000415459,1778341154.9111533,
361,True,200,139.29010007996112,1778341154.916237,
362,True,200,128.85280000045896,1778341154.9344146,
363,True,200,128.873800043948,1778341154.9526854,
364,True,200,271.00910001900047,1778341154.977932,
365,True,200,427.8033999726176,1778341154.983665,
366,True,200,116.87309993430972,1778341154.989619,
367,True,200,663.3137000026181,1778341155.004868,
368,True,200,703.397500095889,1778341155.0099247,
369,True,200,716.0680000670254,1778341155.0182714,
370,True,200,490.20930007100105,1778341155.0233471,
371,True,200,546.7309000669047,1778341155.0287457,
372,True,200,196.07259996701032,1778341155.0336728,
373,True,200,469.15540006011724,1778341155.0385444,
374,True,200,491.96360004134476,1778341155.0487306,
375,True,200,151.53020003344864,1778341155.0555499,
376,True,200,469.22620001714677,1778341155.0633252,
377,True,200,500.6864999886602,1778341155.0815878,
378,True,200,240.83200003951788,1778341155.1066637,
379,True,200,399.3380001047626,1778341155.2071183,
380,True,200,399.86800006590784,1778341155.2124283,
381,True,200,377.2222000407055,1778341155.2176385,
382,True,200,400.8808999788016,1778341155.2231154,
383,True,200,369.68480003997684,1778341155.2297943,
384,True,200,185.9445000300184,1778341155.2353432,
385,True,200,124.17109997477382,1778341155.2489674,
386,True,200,132.7638999791816,1778341155.2561533,
387,True,200,390.9516999265179,1778341155.2624297,
388,True,200,111.63529998157173,1778341155.2670548,
389,True,200,95.59020004235208,1778341155.2725918,
390,True,200,113.33249998278916,1778341155.2812412,
391,True,200,374.493999988772,1778341155.2987397,
392,True,200,300.3969999263063,1778341155.347527,
393,True,200,295.76519993133843,1778341155.368228,
394,True,200,114.65869995299727,1778341155.3731582,
395,True,200,121.91200000233948,1778341155.3787127,
396,True,200,357.4588999617845,1778341155.388938,
397,True,200,344.9284000089392,1778341155.3945937,
398,True,200,319.0817000577226,1778341155.4013357,
399,True,200,322.4143000552431,1778341155.4063475,
