i,ok,status_code,latency_ms,started_at_s,error
169,True,200,485.9105999348685,1778341135.2085373,
170,True,200,633.0166000407189,1778341135.2131922,
171,True,200,103.50980004295707,1778341135.2185903,
172,True,200,81.79849991574883,1778341135.2257645,
173,True,200,458.55199999641627,1778341135.231156,
174,True,200,83.04619998671114,1778341135.2444844,
175,True,200,655.3432999644428,1778341135.2496407,
176,True,200,439.7478000028059,1778341135.2998,
177,True,200,479.6918999636546,1778341135.3075836,
178,True,200,451.27870002761483,1778341135.3144922,
179,True,200,499.166400055401,1778341135.322122,
180,True,200,486.14479997195303,1778341135.3275566,
181,True,200,475.42889998294413,1778341135.332927,
182,True,200,461.3367998972535,1778341135.3378649,
183,True,200,409.7947000991553,1778341135.342712,
184,True,200,248.50019998848438,1778341135.6897511,
185,True,200,271.75590000115335,1778341135.6944854,
186,True,200,205.0152999581769,1778341135.7046611,
187,True,200,130.90590003412217,1778341135.7395656,
188,True,200,198.52959993295372,1778341135.752553,
189,True,200,359.0005999431014,1778341135.758495,
190,True,200,120.29320001602173,1778341135.7658515,
191,True,200,425.35499995574355,1778341135.7811508,
192,True,200,202.4920000694692,1778341135.7872949,
193,True,200,278.49080006126314,1778341135.7930143,
194,True,200,413.7069999706,1778341135.7992868,
195,True,200,189.09460003487766,1778341135.8083754,
196,True,200,108.91819989774376,1778341135.813724,
197,True,200,187.74500000290573,1778341135.8213117,
198,True,200,125.35920005757362,1778341135.8335302,
199,True,200,93.7302999664098,1778341135.8390646,
200,True,200,137.11720006540418,1778341135.8462346,
201,True,200,160.5126999784261,1778341135.8578196,
202,True,200,279.13749997969717,1778341135.8704998,
203,True,200,142.52250001300126,1778341135.8862112,
204,True,200,276.19460003916174,1778341135.9050198,
205,True,200,133.90910008456558,1778341135.9096935,
206,True,200,251.8819000106305,1778341135.9227283,
207,True,200,263.77530000172555,1778341135.9328163,
208,True,200,127.25220003630966,1778341135.9382677,
209,True,200,209.80469998903573,1778341135.9441078,
210,True,200,156.88389993738383,1778341135.951104,
211,True,200,143.4180000796914,1778341135.9589074,
212,True,200,124.30110003333539,1778341135.9662633,
213,True,200,159.40640005283058,1778341135.9833755,
214,True,200,226.98809998109937,1778341135.989815,
215,True,200,98.57670008204877,1778341135.9975142,
216,True,200,184.03509992640465,1778341136.009083,
217,True,200,115.80699996557087,1778341136.0183604,
218,True,200,99.98389997053891,1778341136.028796,
219,True,200,125.28589996509254,1778341136.043643,
220,True,200,162.8848999971524,1778341136.0655406,
221,True,200,151.7334000673145,1778341136.0715256,
222,True,200,160.7196000404656,1778341136.090587,
223,True,200,165.93849996570498,1778341136.0961115,
224,True,200,143.53480003774166,1778341136.1023498,
225,True,200,147.96119998209178,1778341136.1080117,
226,True,200,249.5168000459671,1778341136.1175745,
227,True,200,149.92320002056658,1778341136.128802,
228,True,200,179.00090001057833,1778341136.1341877,
229,True,200,206.07810001820326,1778341136.1428092,
230,True,200,140.59299998916686,1778341136.1497023,
231,True,200,86.24720002990216,1778341136.153932,
232,True,200,174.30239997338504,1778341136.1689496,
233,True,200,163.68819994386286,1778341136.1746268,
234,True,200,102.47509996406734,1778341136.181296,
235,True,200,161.47160006221384,1778341136.1931453,
236,True,200,108.02060004789382,1778341136.1966152,
237,True,200,190.75579999480397,1778341136.2065253,
238,True,200,168.04829996544868,1778341136.2130263,
239,True,200,174.69969997182488,1778341136.216824,
240,True,200,163.02189999260008,1778341136.223278,
241,True,200,353.31220005173236,1778341136.2284458,
242,True,200,201.51449996046722,1778341136.2402003,
243,True,200,263.80459999199957,1778341136.2459073,
244,True,200,171.9052999978885,1778341136.2513251,
245,True,200,155.89519997593015,1778341136.2559903,
246,True,200,113.18730004131794,1778341136.2620702,
247,True,200,225.88060004636645,1778341136.2787492,
248,True,200,195.23050007410347,1778341136.2837598,
249,True,200,114.81449997518212,1778341136.2903147,
250,True,200,210.71190002840012,1778341136.3046792,
251,True,200,121.81679997593164,1778341136.3132875,
252,True,200,257.29300000239164,1778341136.3383372,
253,True,200,197.04979995731264,1778341136.3432705,
254,True,200,171.31919995881617,1778341136.3489122,
255,True,200,246.00250006187707,1778341136.354639,
256,True,200,242.0895000686869,1778341136.3671448,
257,True,200,268.31300009507686,1778341136.375277,
258,True,200,206.75280003342777,1778341136.3811026,
259,True,200,234.7809000639245,1778341136.3863206,
260,True,200,83.21140008047223,1778341136.3915474,
261,True,200,102.1926999092102,1778341136.3973064,
262,True,200,83.38880003429949,1778341136.4051592,
263,True,200,113.00279991701245,1778341136.4119396,
264,True,200,71.32800004910678,1778341136.4232538,
265,True,200,520.1455999631435,1778341136.4351301,
266,True,200,133.98819998838007,1778341136.4417427,
267,True,200,200.99759998265654,1778341136.4748302,
268,True,200,147.20770006533712,1778341136.4790144,
269,True,200,521.0237000137568,1778341136.4885676,
270,True,200,241.95179995149374,1778341136.4946024,
271,True,200,242.3860999988392,1778341136.4995189,
272,True,200,205.6812000228092,1778341136.5046492,
273,True,200,141.82340004481375,1778341136.5097427,
274,True,200,149.13160004653037,1778341136.5154145,
275,True,200,453.9273999398574,1778341136.520253,
276,True,200,90.56939999572933,1778341136.5249648,
277,True,200,216.99069999158382,1778341136.5403595,
278,True,200,465.3463999275118,1778341136.5757713,
279,True,200,169.95349992066622,1778341136.581779,
280,True,200,496.5708999661729,1778341136.58789,
281,True,200,456.6475000465289,1778341136.595695,
282,True,200,94.77049997076392,1778341136.6006668,
283,True,200,114.87000004854053,1778341136.609261,
284,True,200,408.53750007227063,1778341136.6155534,
285,True,200,147.258699988015,1778341136.6211202,
286,True,200,392.7555000409484,1778341136.6262782,
287,True,200,88.02020002622157,1778341136.6436656,
288,True,200,67.01120000798255,1778341136.6515882,
289,True,200,108.80779998842627,1778341136.664567,
290,True,200,285.8564999187365,1778341136.6758492,
291,True,200,447.0850999932736,1778341136.6955428,
292,True,200,326.96259999647737,1778341136.7103534,
293,True,200,469.8442999506369,1778341136.7186248,
294,True,200,424.1170999594033,1778341136.7241478,
295,True,200,370.5218000104651,1778341136.7317507,
296,True,200,253.53889993857592,1778341136.7365756,
297,True,200,318.8289999961853,1778341136.741924,
298,True,200,253.44619993120432,1778341136.7517543,
299,True,200,238.06050000712276,1778341136.757371,
300,True,200,246.78429996129125,1778341136.7684066,
301,True,200,273.29939999617636,1778341136.7733972,
302,True,200,176.0636999970302,1778341136.9553306,
303,True,200,71.71229994855821,1778341136.9617488,
304,True,200,95.87109996937215,1778341136.9742172,
305,True,200,146.8984999228269,1778341136.9901364,
306,True,200,83.23500002734363,1778341136.9954824,
307,True,200,167.998900054954,1778341137.0052235,
308,True,200,151.10749995801598,1778341137.009631,
309,True,200,152.9677000362426,1778341137.0152373,
310,True,200,159.27399997599423,1778341137.019056,
311,True,200,90.00800002831966,1778341137.0241208,
312,True,200,175.9087999816984,1778341137.033523,
313,True,200,183.01160004921257,1778341137.0373366,
314,True,200,276.4607999706641,1778341137.0411396,
315,True,200,231.96919995825738,1778341137.0467358,
316,True,200,179.46379992645234,1778341137.0523796,
317,True,200,175.1396000618115,1778341137.0607955,
318,True,200,113.10660000890493,1778341137.0701072,
319,True,200,195.71390002965927,1778341137.0787387,
320,True,200,199.11159994080663,1778341137.0844796,
321,True,200,101.0604000184685,1778341137.1022987,
322,True,200,191.92119990475476,1778341137.11416,
323,True,200,197.47809995897114,1778341137.1314595,
324,True,200,185.3060000576079,1778341137.1370528,
325,True,200,169.5735000539571,1778341137.1426454,
326,True,200,101.95689997635782,1778341137.1482847,
327,True,200,188.10790008865297,1778341137.1607628,
328,True,200,175.76969997026026,1778341137.1682284,
329,True,200,199.33670002501458,1778341137.1733909,
330,True,200,118.9541999483481,1778341137.1783547,
331,True,200,110.77759996987879,1778341137.1832423,
332,True,200,112.03129997011274,1778341137.1884887,
333,True,200,162.92589996010065,1778341137.2033985,
334,True,200,187.67210002988577,1778341137.2094579,
335,True,200,196.04700000490993,1778341137.2203708,
336,True,200,200.35990001633763,1778341137.231866,
337,True,200,151.0083000175655,1778341137.2359529,
338,True,200,171.32520000450313,1778341137.2503653,
339,True,200,152.82189997378737,1778341137.2745042,
340,True,200,174.90350001025945,1778341137.2787259,
341,True,200,153.77780003473163,1778341137.2836103,
342,True,200,218.26350002083927,1778341137.2940555,
343,True,200,269.7194000938907,1778341137.2973354,
344,True,200,202.28859991766512,1778341137.300542,
345,True,200,164.5513999974355,1778341137.3061028,
346,True,200,152.9809000203386,1778341137.3122447,
347,True,200,224.18329992797226,1778341137.3176186,
348,True,200,530.4963999660686,1778341137.3223763,
349,True,200,80.59979998506606,1778341137.328958,
350,True,200,191.21229997836053,1778341137.3440204,
351,True,200,212.03729999251664,1778341137.3488896,
352,True,200,179.81429991777986,1778341137.3663466,
353,True,200,122.47679999563843,1778341137.3727484,
354,True,200,564.6243999945,1778341137.3870277,
355,True,200,122.28409992530942,1778341137.3971658,
356,True,200,467.6738000707701,1778341137.409586,
357,True,200,164.94809999130666,1778341137.4164681,
358,True,200,524.593000067398,1778341137.4217083,
359,True,200,481.96000000461936,1778341137.4273465,
360,True,200,510.2284000022337,1778341137.4322433,
361,True,200,138.64129991270602,1778341137.4374092,
362,True,200,72.55699997767806,1778341137.4536567,
363,True,200,89.67649994883686,1778341137.4652748,
364,True,200,390.222099958919,1778341137.470689,
365,True,200,282.59030007757246,1778341137.4952667,
366,True,200,433.0195999937132,1778341137.50285,
367,True,200,257.1319000562653,1778341137.5124037,
368,True,200,276.9833999918774,1778341137.5195358,
369,True,200,264.20520001556724,1778341137.526234,
370,True,200,335.4424999561161,1778341137.5352535,
371,True,200,452.5761000113562,1778341137.5418236,
372,True,200,259.5346999587491,1778341137.5461829,
373,True,200,267.0753999846056,1778341137.5549765,
374,True,200,255.63939998392016,1778341137.56095,
375,True,200,261.9916000403464,1778341137.567077,
376,True,200,463.0728999618441,1778341137.576076,
377,True,200,265.34259994514287,1778341137.5814388,
378,True,200,156.00600000470877,1778341137.7695768,
379,True,200,153.18139991723,1778341137.7779021,
380,True,200,91.82199998758733,1778341137.7905214,
381,True,200,170.9039999404922,1778341137.79654,
382,True,200,97.15519996825606,1778341137.8057418,
383,True,200,80.44489996973425,1778341137.8166108,
384,True,200,166.93529998883605,1778341137.8220754,
385,True,200,226.22170008253306,1778341137.8290896,
386,True,200,152.97719999216497,1778341137.8468008,
387,True,200,120.47349999193102,1778341137.85289,
388,True,200,182.59240000043064,1778341137.8609989,
389,True,200,134.92300000507385,1778341137.8707163,
390,True,200,200.2153000794351,1778341137.877281,
391,True,200,184.04459999874234,1778341137.8823593,
392,True,200,174.67029998078942,1778341137.897077,
393,True,200,157.60549996048212,1778341137.9029176,
394,True,200,109.5424999948591,1778341137.909329,
395,True,200,158.6700000334531,1778341137.925607,
396,True,200,167.10399999283254,1778341137.9311035,
397,True,200,173.01200004294515,1778341137.93589,
398,True,200,160.46659997664392,1778341137.9424934,
399,True,200,146.62049990147352,1778341137.9463203,
