i,ok,status_code,latency_ms,started_at_s,error
198,True,200,3120.8400998730212,1778404173.8715124,
199,True,200,3308.4040000103414,1778404173.872822,
200,True,200,5593.458000104874,1778404174.3473773,
201,True,200,3738.123399903998,1778404174.3520567,
202,True,200,3704.995600041002,1778404174.3583713,
203,True,200,851.3859000522643,1778404174.3631067,
204,True,200,3714.9545999709517,1778404174.368683,
205,True,200,4746.656100032851,1778404175.197643,
206,True,200,2917.461199918762,1778404175.2033813,
207,True,200,2870.0351999141276,1778404175.2092524,
208,True,200,2881.8552000448108,1778404175.214617,
209,True,200,48.307899851351976,1778404175.2230496,
210,True,200,153.2201999798417,1778404175.2578437,
211,True,200,2860.9178999904543,1778404175.2646456,
212,True,200,4745.133700082079,1778404175.2713718,
213,True,200,4794.117199955508,1778404175.2769105,
214,True,200,13097.271499922499,1778404175.2821527,
215,True,200,2979.4056999962777,1778404175.2860506,
216,True,200,4772.489600116387,1778404175.2898898,
217,True,200,2882.1351998485625,1778404175.2978127,
218,True,200,2918.496400117874,1778404175.3052533,
219,True,200,91.42910013906658,1778404175.3128211,
220,True,200,2940.096199978143,1778404175.3191738,
221,True,200,2925.4276999272406,1778404175.326713,
222,True,200,656.1284000054002,1778404175.3342686,
223,True,200,631.4371000044048,1778404175.3419225,
224,True,200,630.103100091219,1778404175.3481662,
225,True,200,218.61129999160767,1778404175.3876317,
226,True,200,2934.723700163886,1778404175.3954747,
227,True,200,4750.673400005326,1778404175.4044213,
228,True,200,190.4812001157552,1778404175.4111671,
229,True,200,4685.426800046116,1778404175.4150155,
230,True,200,2822.295500198379,1778404175.4212487,
231,True,200,4708.699299953878,1778404175.42653,
232,True,200,2847.3900000099093,1778404175.4319155,
233,True,200,209.67460004612803,1778404175.4374871,
234,True,200,2892.9440998472273,1778404175.4433923,
235,True,200,154.52169999480247,1778404175.4570973,
236,True,200,2886.703599942848,1778404175.4678519,
237,True,200,581.1440998222679,1778404175.6016915,
238,True,200,2811.352299991995,1778404175.606288,
239,True,200,2758.9015997946262,1778404175.6117399,
240,True,200,660.0903999060392,1778404175.618194,
241,True,200,2795.567800058052,1778404175.6274061,
242,True,200,2755.9755998663604,1778404175.6320717,
243,True,200,2777.8496998362243,1778404175.6351452,
244,True,200,13066.012400202453,1778404175.6397226,
245,True,200,2787.8354999702424,1778404175.6445348,
246,True,200,2780.154900159687,1778404175.6477778,
247,True,200,278.0931000597775,1778404175.8636267,
248,True,200,248.6443999223411,1778404175.871933,
249,True,200,247.28820007294416,1778404175.8796117,
250,True,200,857.2855999227613,1778404175.885791,
251,True,200,898.1977000366896,1778404175.9734035,
252,True,200,836.1872998066247,1778404175.9783928,
253,True,200,816.6438001208007,1778404175.9851723,
254,True,200,830.5768000427634,1778404175.990621,
255,True,200,2366.2572999019176,1778404176.1206055,
256,True,200,2375.6458999123424,1778404176.1272542,
257,True,200,12614.454800030217,1778404176.135932,
258,True,200,2390.406500082463,1778404176.1418192,
259,True,200,2388.5353000368923,1778404176.1485317,
260,True,200,14694.747400004417,1778404176.1566472,
261,True,200,12670.225499896333,1778404176.1625535,
262,True,200,2380.8027000632137,1778404176.169414,
263,True,200,2370.202399790287,1778404176.1829405,
264,True,200,475.61020008288324,1778404176.278411,
265,True,200,541.060300078243,1778404176.3005004,
266,True,200,521.8759998679161,1778404176.3119931,
267,True,200,198.56030005030334,1778404176.6659594,
268,True,200,1889.261499978602,1778404176.6853583,
269,True,200,3758.2470001652837,1778404176.6922286,
270,True,200,3718.8999000936747,1778404176.7124796,
271,True,200,3762.2193000279367,1778404176.7202826,
272,True,200,1956.129499943927,1778404176.7284803,
273,True,200,3746.146600227803,1778404176.7431798,
274,True,200,1894.3637001793832,1778404176.7546668,
275,True,200,3753.6128000356257,1778404176.762107,
276,True,200,199.1103000473231,1778404176.7863164,
277,True,200,208.42249994166195,1778404176.793847,
278,True,200,126.18080014362931,1778404176.8019495,
279,True,200,106.86329985037446,1778404176.814645,
280,True,200,3738.615700043738,1778404176.8212595,
281,True,200,19521.654200041667,1778404176.8339255,
282,True,200,12217.082200106233,1778404176.8417299,
283,True,200,3695.07550005801,1778404176.8547897,
284,True,200,1983.9122002013028,1778404176.8645742,
285,True,200,140.50009986385703,1778404176.8717542,
286,True,200,3689.754599938169,1778404176.8931887,
287,True,200,3756.904099835083,1778404176.9019356,
288,True,200,2031.1384000815451,1778404176.9215732,
289,True,200,1987.0478000957519,1778404176.9283254,
290,True,200,3737.732900073752,1778404176.936674,
291,True,200,91.6792000643909,1778404176.943741,
292,True,200,146.04420005343854,1778404176.9544446,
293,True,200,1959.5842000562698,1778404176.9717717,
294,True,200,138.09999986551702,1778404176.985482,
295,True,200,3717.2159999608994,1778404176.9924526,
296,True,200,3682.1807001251727,1778404177.0023174,
297,True,200,98.19189994595945,1778404177.0085394,
298,True,200,79.20340006239712,1778404177.012291,
299,True,200,12279.843099880964,1778404177.0190043,
300,True,200,1923.9654000848532,1778404177.0228531,
301,True,200,1949.9335000291467,1778404177.0354679,
302,True,200,153.96020002663136,1778404177.0438309,
303,True,200,101.80629999376833,1778404177.0500855,
304,True,200,152.14219992049038,1778404177.063858,
305,True,200,1988.5720999445766,1778404177.0694935,
306,True,200,148.1998001690954,1778404177.072531,
307,True,200,15847.683599917218,1778404177.0778377,
308,True,200,1970.6562999635935,1778404177.0915446,
309,True,200,1999.5228999760002,1778404177.0962968,
310,True,200,12268.025000113994,1778404177.10065,
311,True,200,1993.7919999938458,1778404177.1067834,
312,True,200,91.50029998272657,1778404177.1174934,
313,True,200,2004.864800022915,1778404177.123631,
314,True,200,118.73940005898476,1778404177.134858,
315,True,200,15849.438400007784,1778404177.1401863,
316,True,200,2016.973399790004,1778404177.1519656,
317,True,200,1976.6245000064373,1778404177.181288,
318,True,200,121.37309997342527,1778404177.1874638,
319,True,200,14191.373199922964,1778404177.19789,
320,True,200,1977.1602000109851,1778404177.209061,
321,True,200,2029.9404000397772,1778404177.2160552,
322,True,200,72.10650015622377,1778404177.2207723,
323,True,200,1975.3875997848809,1778404177.2246478,
324,True,200,2012.4182000290602,1778404177.2281363,
325,True,200,116.88419990241528,1778404177.2320406,
326,True,200,1966.287799878046,1778404177.249877,
327,True,200,10366.434799972922,1778404177.2536316,
328,True,200,10341.294500045478,1778404177.267846,
329,True,200,10342.590800020844,1778404177.2718635,
330,True,200,15874.586400110275,1778404177.2754943,
331,True,200,2020.5884000752121,1778404177.2808678,
332,True,200,2039.3300000578165,1778404177.2929516,
333,True,200,10336.015600012615,1778404177.308908,
334,True,200,2077.9886001255363,1778404177.3290792,
335,True,200,2003.6842999979854,1778404177.349026,
336,True,200,1999.3738001212478,1778404177.3589296,
337,True,200,1959.7750999964774,1778404177.3642762,
338,True,200,10325.0992000103,1778404177.372073,
339,True,200,1992.6994999404997,1778404177.3757749,
340,True,200,102.28730016387999,1778404177.3790877,
341,True,200,2013.2180000655353,1778404177.3889005,
342,True,200,14186.64600001648,1778404177.3995728,
343,True,200,116.55490007251501,1778404177.4090323,
344,True,200,10331.378199858591,1778404177.4270022,
345,True,200,2029.209200059995,1778404177.4336658,
346,True,200,1989.4485000986606,1778404177.4421546,
347,True,200,10295.939899981022,1778404177.45323,
348,True,200,101.47750005126,1778404177.4638274,
349,True,200,1975.3640000708401,1778404177.4814456,
350,True,200,2004.4152999762446,1778404177.4887784,
351,True,200,97.29969990439713,1778404177.5025976,
352,True,200,1981.3862000592053,1778404177.5065453,
353,True,200,2020.6928001716733,1778404177.5101962,
354,True,200,108.36820001713932,1778404177.5131314,
355,True,200,124.50910010375082,1778404177.5160136,
356,True,200,10320.022400002927,1778404177.525633,
357,True,200,2015.8586001489311,1778404177.5305514,
358,True,200,92.06909989006817,1778404177.5419211,
359,True,200,166.0052000079304,1778404177.5653608,
360,True,200,10323.881499934942,1778404177.572547,
361,True,200,1975.5138999316841,1778404177.5791597,
362,True,200,1992.6512998063117,1778404177.585259,
363,True,200,2023.1655000243336,1778404177.5999827,
364,True,200,12325.969299999997,1778404177.6116626,
365,True,200,1998.509299941361,1778404177.621583,
366,True,200,1973.295000148937,1778404177.6340723,
367,True,200,111.65470001287758,1778404177.6405807,
368,True,200,136.7879998870194,1778404177.6508024,
369,True,200,182.26070003584027,1778404177.6568794,
370,True,200,10387.07449985668,1778404177.6638095,
371,True,200,142.07819988951087,1778404177.6720362,
372,True,200,123.39610001072288,1778404177.685075,
373,True,200,10335.849300026894,1778404177.7097523,
374,True,200,1956.1299998313189,1778404177.7178876,
375,True,200,113.21129999123514,1778404177.7211082,
376,True,200,1955.6652000173926,1778404177.7313986,
377,True,200,94.27290013991296,1778404177.7345,
378,True,200,120.68149982951581,1778404177.7403338,
379,True,200,10336.158800171688,1778404177.7522964,
380,True,200,122.2972001414746,1778404177.7667174,
381,True,200,1991.5517000481486,1778404177.7762225,
382,True,200,147.30120007880032,1778404177.7876406,
383,True,200,10395.989499986172,1778404177.7945306,
384,True,200,10357.647099997848,1778404177.8008275,
385,True,200,1966.640500118956,1778404177.8044887,
386,True,200,100.74519994668663,1778404177.808509,
387,True,200,107.66329988837242,1778404177.8142586,
388,True,200,1989.8180000018328,1778404177.8288274,
389,True,200,2019.3115000147372,1778404177.8343654,
390,True,200,1974.2153999395669,1778404177.839232,
391,True,200,10361.126800067723,1778404177.861066,
392,True,200,105.97659996710718,1778404177.8672085,
393,True,200,1966.6736000217497,1778404177.8782742,
394,True,200,115.70729990489781,1778404177.8890724,
395,True,200,1936.558699933812,1778404177.9024565,
396,True,200,10455.577099928632,1778404177.90932,
397,True,200,1992.7767999470234,1778404177.9219756,
398,True,200,110.73690000921488,1778404177.935002,
399,True,200,12407.126700039953,1778404177.941057,
400,True,200,10360.232699895278,1778404177.9463518,
401,True,200,1971.160199958831,1778404177.952782,
402,True,200,99.28840002976358,1778404177.9583285,
403,True,200,2001.333799911663,1778404177.9625049,
404,True,200,1974.4680998846889,1778404177.9732285,
405,True,200,132.6896999962628,1778404177.979492,
406,True,200,116.04820005595684,1778404177.9854562,
407,True,200,10379.483300028369,1778404178.0048373,
408,True,200,1964.6987000014633,1778404178.014104,
409,True,200,1972.2165998537093,1778404178.033899,
410,True,200,111.61529994569719,1778404178.0457962,
411,True,200,12441.31559995003,1778404178.0576751,
412,True,200,1986.831699963659,1778404178.0634608,
413,True,200,2046.0391999222338,1778404178.0671115,
414,True,200,141.84410008601844,1778404178.0737813,
415,True,200,1977.2486998699605,1778404178.079342,
416,True,200,89.85450002364814,1778404178.0836706,
417,True,200,109.3125999905169,1778404178.0902326,
418,True,200,111.01009999401867,1778404178.096571,
419,True,200,2043.262500083074,1778404178.1015582,
420,True,200,1994.4249000400305,1778404178.112245,
421,True,200,12384.845799999312,1778404178.1208932,
422,True,200,111.10570002347231,1778404178.1256113,
423,True,200,1976.2818000745028,1778404178.1471684,
424,True,200,145.6325000617653,1778404178.157471,
425,True,200,1966.3751998450607,1778404178.1735995,
426,True,200,10501.652899896726,1778404178.1800396,
427,True,200,2010.4070000816137,1778404178.199637,
428,True,200,2008.3743000868708,1778404178.207644,
429,True,200,166.2011998705566,1778404178.215689,
430,True,200,14147.347299847752,1778404178.223943,
431,True,200,219.4381000008434,1778404178.2367797,
432,True,200,2033.2210001070052,1778404178.2436934,
433,True,200,10437.23989999853,1778404178.2522805,
434,True,200,1980.9021998662502,1778404178.2593722,
435,True,200,10388.89449997805,1778404178.2655787,
436,True,200,2000.2470999024808,1778404178.2714772,
437,True,200,127.48660007491708,1778404178.2794757,
438,True,200,1989.989599911496,1778404178.303175,
439,True,200,2027.6470999233425,1778404178.310186,
440,True,200,10397.028099978343,1778404178.3302562,
441,True,200,114.4940999802202,1778404178.3364036,
442,True,200,2071.4071998372674,1778404178.3546302,
443,True,200,1987.154700094834,1778404178.3706884,
444,True,200,1961.4161001518369,1778404178.3819478,
445,True,200,122.40470014512539,1778404178.3881087,
446,True,200,172.24560002796352,1778404178.3947482,
447,True,200,10461.474800016731,1778404178.4070232,
448,True,200,108.36010007187724,1778404178.4130464,
449,True,200,10455.089800059795,1778404178.4176779,
450,True,200,10427.340100053698,1778404178.423025,
451,True,200,1968.5873999260366,1778404178.4279823,
452,True,200,110.920500010252,1778404178.4324186,
453,True,200,1965.3038000687957,1778404178.4509706,
454,True,200,1944.9593001045287,1778404178.4562643,
455,True,200,123.0184999294579,1778404178.4608297,
456,True,200,116.07139999978244,1778404178.4869332,
457,True,200,164.8806999437511,1778404178.5029566,
458,True,200,108.57579996809363,1778404178.5110662,
459,True,200,478.18819992244244,1778404178.521476,
460,True,200,103.99230010807514,1778404178.532278,
461,True,200,156.80949995294213,1778404178.5371282,
462,True,200,174.13910012692213,1778404178.5435479,
463,True,200,1943.4425998479128,1778404178.5502474,
464,True,200,108.40309993363917,1778404178.553173,
465,True,200,124.5375000871718,1778404178.5561054,
466,True,200,1953.3609000500292,1778404178.5670323,
467,True,200,105.51090002991259,1778404178.5702355,
468,True,200,124.8357999138534,1778404178.574653,
469,True,200,123.79409978166223,1778404178.5838997,
470,True,200,12438.735299976543,1778404178.6030626,
471,True,200,208.79260008223355,1778404178.61971,
472,True,200,205.26390010491014,1778404178.6363473,
473,True,200,222.46129997074604,1778404178.6492674,
474,True,200,1988.6282000225037,1778404178.6616638,
475,True,200,1960.9306999482214,1778404178.6678777,
476,True,200,232.82880010083318,1778404178.675803,
477,True,200,1940.000700065866,1778404178.6806784,
478,True,200,1981.5281999763101,1778404178.6846642,
479,True,200,202.6410000398755,1778404178.6939914,
480,True,200,202.6668000034988,1778404178.699544,
481,True,200,229.16559991426766,1778404178.7077513,
482,True,200,173.31300000660121,1778404178.7177477,
483,True,200,249.93259995244443,1778404178.724587,
484,True,200,1872.1473000478,1778404178.8285685,
485,True,200,12318.609300069511,1778404178.8416646,
486,True,200,131.1053999233991,1778404178.848638,
487,True,200,138.66820000112057,1778404178.8717868,
488,True,200,191.85300008393824,1778404178.8911278,
489,True,200,192.72659998387098,1778404178.8967247,
490,True,200,1920.1324000023305,1778404178.9022424,
491,True,200,1865.4388999566436,1778404178.908691,
492,True,200,108.13709977082908,1778404178.915482,
493,True,200,1882.3877000249922,1778404178.9314206,
494,True,200,1846.2012000381947,1778404178.9369755,
495,True,200,10413.275400176644,1778404178.9423132,
496,True,200,12338.235199917108,1778404178.9468684,
497,True,200,17637.839100090787,1778404178.9527671,
498,True,200,10450.373200001195,1778404178.974573,
499,True,200,10451.815099921077,1778404178.9797974,
500,True,200,135.44169999659061,1778404178.985458,
501,True,200,12319.183300016448,1778404178.9997337,
502,True,200,152.66759996302426,1778404179.0105217,
503,True,200,12430.515900021419,1778404179.023687,
504,True,200,10493.136399891227,1778404179.0460577,
505,True,200,12320.176899898797,1778404179.053657,
506,True,200,10488.335799891502,1778404179.058105,
507,True,200,130.86330005899072,1778404179.0622349,
508,True,200,1875.8790001738816,1778404179.0770266,
509,True,200,141.89299987629056,1778404179.0830376,
510,True,200,10501.453399891034,1778404179.089593,
511,True,200,1837.3697998467833,1778404179.0958645,
512,True,200,1837.91090012528,1778404179.1006365,
513,True,200,166.45239992067218,1778404179.1209586,
514,True,200,101.47620015777647,1778404179.128691,
515,True,200,125.84910006262362,1778404179.1362295,
516,True,200,13911.486600060016,1778404179.1579728,
517,True,200,12296.81590013206,1778404179.1632442,
518,True,200,104.3575000949204,1778404179.1689773,
519,True,200,8517.013099975884,1778404179.18628,
520,True,200,8478.5921999719,1778404179.1932206,
521,True,200,10479.49850000441,1778404179.200086,
522,True,200,8453.823300078511,1778404179.210926,
523,True,200,157.52380015328526,1778404179.2162302,
524,True,200,8483.15959982574,1778404179.224981,
525,True,200,8485.43329979293,1778404179.2302284,
526,True,200,8456.223400076851,1778404179.2358418,
527,True,200,8513.119600014761,1778404179.2406013,
528,True,200,144.17819981463253,1778404179.2461252,
529,True,200,91.84749983251095,1778404179.2543778,
530,True,200,101.37659986503422,1778404179.2621295,
531,True,200,8463.927400065586,1778404179.2733893,
532,True,200,8456.513799959794,1778404179.2874682,
533,True,200,135.849499842152,1778404179.3015206,
534,True,200,8448.504799976945,1778404179.3242114,
535,True,200,8557.581200031564,1778404179.3324075,
536,True,200,8495.071899844334,1778404179.3462968,
537,True,200,8470.253699924797,1778404179.3527746,
538,True,200,15595.95930017531,1778404179.3583548,
539,True,200,8471.964999800548,1778404179.36356,
540,True,200,10480.784199899063,1778404179.368524,
541,True,200,108.72650006785989,1778404179.3738105,
542,True,200,8469.6527000051,1778404179.3903654,
543,True,200,8481.054399861023,1778404179.3969777,
544,True,200,8472.114299889654,1778404179.402172,
545,True,200,8446.543699828908,1778404179.407118,
546,True,200,110.16690009273589,1778404179.4144132,
547,True,200,8452.19220011495,1778404179.4316587,
548,True,200,129.0655001066625,1778404179.4374378,
549,True,200,12298.677599988878,1778404179.4568746,
550,True,200,8555.428999941796,1778404179.4629347,
551,True,200,8479.79969996959,1778404179.4825962,
552,True,200,8456.393199972808,1778404179.487983,
553,True,200,13982.835500035435,1778404179.4932451,
554,True,200,8575.670900056139,1778404179.4988723,
555,True,200,8497.57120013237,1778404179.5130851,
556,True,200,8501.170000061393,1778404179.5246398,
557,True,200,120.72120001539588,1778404179.5309503,
558,True,200,99.27880018949509,1778404179.54145,
559,True,200,10484.717699931934,1778404179.5464568,
560,True,200,10485.02549994737,1778404179.550762,
561,True,200,8509.17929993011,1778404179.5547106,
562,True,200,14023.376900004223,1778404179.566543,
563,True,200,132.91379995644093,1778404179.577947,
564,True,200,134.28779994137585,1778404179.5900033,
565,True,200,112.1926000341773,1778404179.607443,
566,True,200,8532.410900108516,1778404179.6201348,
567,True,200,8511.422799900174,1778404179.6231773,
568,True,200,8489.310000091791,1778404179.626143,
569,True,200,129.8714999575168,1778404179.6294441,
570,True,200,15859.194699907675,1778404179.6407893,
571,True,200,112.65230015851557,1778404179.6517289,
572,True,200,8557.759899878874,1778404179.6576128,
573,True,200,10553.080399986356,1778404179.6665902,
574,True,200,8502.00630002655,1778404179.6740777,
575,True,200,8488.497599959373,1778404179.6805341,
576,True,200,8508.324000053108,1778404179.6871152,
577,True,200,99.98690010979772,1778404179.6923137,
578,True,200,13946.694100042805,1778404179.7109203,
